"TEX198604080","TOR",3,0,0,0,0,"",0,0,"white002","L","white002","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","3/G","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15
"TEX198604080","TOR",3,0,1,0,0,"",0,0,"fielc001","R","fielc001","R","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","31","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,16
"TEX198604080","TOR",3,0,2,0,0,"",0,0,"garcd001","R","garcd001","R","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","S8/L4M","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"TEX198604080","TOR",3,0,2,0,0,"",0,0,"mosel001","L","mosel001","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","garcd001","","","CS2(26)","F","F",8,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,18
"TEX198604080","TOR",3,1,0,0,0,"",0,0,"wilkc001","L","wilkc001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","3/G","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,19
"TEX198604080","TOR",3,1,1,0,0,"",0,0,"mcdoo001","L","mcdoo001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","S9/3","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","3",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"TEX198604080","TOR",3,1,1,0,0,"",0,0,"harrt001","R","harrt001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","mcdoo001","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stied001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"TEX198604080","TOR",3,1,1,0,0,"",0,0,"obrip001","L","obrip001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","harrt001","mcdoo001","","6/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","stied001","stied001","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22
"TEX198604080","TOR",3,1,2,0,0,"",0,0,"incap001","R","incap001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","harrt001","mcdoo001","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","stied001","stied001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"TEX198604080","TOR",4,0,0,0,0,"",0,0,"mosel001","L","mosel001","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,24
"TEX198604080","TOR",4,0,1,0,0,"",0,0,"fernt001","L","fernt001","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","S8/G4M","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"TEX198604080","TOR",4,0,1,0,0,"",0,0,"mullr001","L","mullr001","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","fernt001","","","S9/G34.1-3","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"TEX198604080","TOR",4,0,1,0,0,"",0,0,"upshw001","L","upshw001","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","mullr001","","fernt001","46(1)3/GDP","F","F",3,4,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","46","","","F","F","F","F","F","F","F","F","F","guzmj001","","guzmj001","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,27
"TEX198604080","TOR",4,1,0,0,0,"",0,0,"wardg001","R","wardg001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","9/F","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28
"TEX198604080","TOR",4,1,1,0,0,"",0,0,"parrl002","R","parrl002","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","S7/L5","F","F",10,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","5",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"TEX198604080","TOR",4,1,1,0,0,"",0,0,"slaud001","R","slaud001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","parrl002","","","HR/7.1-H","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","stied001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"TEX198604080","TOR",4,1,1,0,0,"",0,2,"buecs001","R","buecs001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,31
"TEX198604080","TOR",4,1,2,0,0,"",0,2,"wilkc001","L","wilkc001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"TEX198604080","TOR",4,1,2,0,0,"",0,2,"mcdoo001","L","mcdoo001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","wilkc001","","","SB2","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","stied001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"TEX198604080","TOR",4,1,2,0,0,"",0,2,"mcdoo001","L","mcdoo001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","wilkc001","","S7.2-H;B-2(E7)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stied001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"TEX198604080","TOR",4,1,2,0,0,"",0,3,"harrt001","R","harrt001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","mcdoo001","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","stied001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,35
"TEX198604080","TOR",5,0,0,0,0,"",0,3,"bellg001","R","bellg001","R","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","S7/L56","T","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","56",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"TEX198604080","TOR",5,0,0,0,0,"",0,3,"barfj001","R","barfj001","R","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","bellg001","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"TEX198604080","TOR",5,0,1,0,0,"",0,3,"white002","L","white002","L","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","bellg001","","","8/F","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38
"TEX198604080","TOR",5,0,2,0,0,"",0,3,"fielc001","R","fielc001","R","guzmj001","R","guzmj001","R","slaud001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","bellg001","","","53","F","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"TEX198604080","TOR",5,1,0,0,0,"",0,3,"obrip001","L","obrip001","L","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","8/F","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"TEX198604080","TOR",5,1,1,0,0,"",0,3,"incap001","R","incap001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","D8/L78","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"L","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"TEX198604080","TOR",5,1,1,0,0,"",0,3,"wardg001","R","wardg001","R","stied001","R","stied001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","incap001","","S9/L34.2-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","34",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","stied001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"TEX198604080","TOR",5,1,1,0,0,"",0,3,"parrl002","R","parrl002","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","wardg001","","incap001","SB2","F","F",10,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","stied001","","stied001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"TEX198604080","TOR",5,1,1,0,0,"",0,3,"parrl002","R","parrl002","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","wardg001","incap001","HR/F89.3-H;2-H","F","F",10,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"F","F","F","89",0,0,"N",0,"N",0,"N",4,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","stied001","stied001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"TEX198604080","TOR",5,1,1,0,0,"",0,6,"slaud001","R","slaud001","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","13","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,45
"TEX198604080","TOR",5,1,2,0,0,"",0,6,"buecs001","R","buecs001","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"TEX198604080","TOR",6,0,0,0,0,"",0,6,"garcd001","R","garcd001","R","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","","S1","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"TEX198604080","TOR",6,0,0,0,0,"",0,6,"mosel001","L","mosel001","L","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","garcd001","","","D7/L7.1-3","F","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"TEX198604080","TOR",6,0,0,0,0,"",0,6,"fernt001","L","fernt001","L","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","mosel001","garcd001","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"9","","","","F","F","F","F","F","F","F","F","F","","guzmj001","guzmj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"TEX198604080","TOR",6,0,1,0,0,"",0,6,"mullr001","L","mullr001","L","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","mosel001","garcd001","D9/L89.3-H;2-H","F","F",5,3,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"L","F","F","89",0,0,"N",0,"N",0,"N",2,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","guzmj001","guzmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"TEX198604080","TOR",6,0,1,0,0,"",2,6,"upshw001","L","upshw001","L","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","mullr001","","43.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","guzmj001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51
"TEX198604080","TOR",6,0,2,0,0,"",2,6,"bellg001","R","bellg001","R","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","","","mullr001","S8/G4M.3-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","guzmj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"TEX198604080","TOR",6,0,2,0,0,"",3,6,"barfj001","R","barfj001","R","guzmj001","R","guzmj001","R","portd001","obrip001","harrt001","buecs001","wilkc001","wardg001","mcdoo001","incap001","bellg001","","","53","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","guzmj001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,53
"TEX198604080","TOR",6,1,0,0,0,"",3,6,"wilkc001","L","wilkc001","L","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","8/F","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54
"TEX198604080","TOR",6,1,1,0,0,"",3,6,"mcdoo001","L","mcdoo001","L","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","","","S/G13","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","13",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TEX198604080","TOR",6,1,1,0,0,"",3,6,"harrt001","R","harrt001","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","mcdoo001","","","BK.1-2","F","F",4,2,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","eichm001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"TEX198604080","TOR",6,1,1,0,0,"",3,6,"harrt001","R","harrt001","R","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","mcdoo001","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57
"TEX198604080","TOR",6,1,2,0,0,"",3,6,"obrip001","L","obrip001","L","eichm001","R","eichm001","R","white002","upshw001","garcd001","mullr001","fernt001","bellg001","mosel001","barfj001","","mcdoo001","","I","F","F",3,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","eichm001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
