"SEA200304080","ANA",2,1,2,2,2,"BFBFX",0,0,"guilc001","L","guilc001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","4!/L","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,16
"SEA200304080","ANA",3,0,0,0,2,"FFX",0,0,"owene001","R","owene001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","53/G","T","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,17
"SEA200304080","ANA",3,0,1,0,1,"CX",0,0,"ecksd001","R","ecksd001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","23/BG","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,18
"SEA200304080","ANA",3,0,2,3,1,"BBCBX",0,0,"erstd001","L","erstd001","L","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","S4/G","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"SEA200304080","ANA",3,0,2,0,0,"X",0,0,"salmt001","R","salmt001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","erstd001","","","54(1)/FO/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,20
"SEA200304080","ANA",3,1,0,3,2,"BCBFBX",0,0,"wilsd001","R","wilsd001","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","S7/L","T","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"SEA200304080","ANA",3,1,0,0,2,"CFH",0,0,"suzui001","L","suzui001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","wilsd001","","","HP.1-2","F","F",9,1,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"SEA200304080","ANA",3,1,0,1,2,"CSBS",0,0,"winnr001","L","winnr001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","suzui001","wilsd001","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"SEA200304080","ANA",3,1,1,1,1,"BCX",0,0,"mclem001","L","mclem001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","suzui001","wilsd001","","S8/F.2-H;1-2","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SEA200304080","ANA",3,1,1,1,2,"FCBH",0,1,"olerj001","L","olerj001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","mclem001","suzui001","","HP.2-3;1-2","F","F",3,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"SEA200304080","ANA",3,1,1,1,1,"FBX",0,1,"boonb002","R","boonb002","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","olerj001","mclem001","suzui001","54(1)3/GDP","F","F",4,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","54","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","ortir002","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,26
"SEA200304080","ANA",4,0,0,2,2,"CSBBC",0,1,"andeg001","L","andeg001","L","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","K","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"SEA200304080","ANA",4,0,1,2,2,"CFBBX",0,1,"spies001","R","spies001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","5/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,28
"SEA200304080","ANA",4,0,2,2,2,"BBFFS",0,1,"woots001","R","woots001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"SEA200304080","ANA",4,1,0,3,2,"BCBBFB",0,1,"camem001","R","camem001","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","W","T","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SEA200304080","ANA",4,1,0,1,1,"1B1CX",0,1,"cirij001","R","cirij001","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","camem001","","","8/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","ortir002","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"SEA200304080","ANA",4,1,1,0,0,"11X",0,1,"guilc001","L","guilc001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","camem001","","","S7/L.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SEA200304080","ANA",4,1,1,3,1,"BFBBX",0,1,"wilsd001","R","wilsd001","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","guilc001","camem001","","4/P","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33
"SEA200304080","ANA",4,1,2,0,0,"X",0,1,"suzui001","L","suzui001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","guilc001","camem001","","46(1)/FO/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,34
"SEA200304080","ANA",5,0,0,1,2,"CFBC",0,1,"gil-b001","R","gil-b001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"SEA200304080","ANA",5,0,1,1,0,"BX",0,1,"molib001","R","molib001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","8!/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"SEA200304080","ANA",5,0,2,1,2,"CFBX",0,1,"owene001","R","owene001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","9/F","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37
"SEA200304080","ANA",5,1,0,0,0,"X",0,1,"winnr001","L","winnr001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","S5/BG","T","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"SEA200304080","ANA",5,1,0,1,0,"BX",0,1,"mclem001","L","mclem001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","winnr001","","","S9/L.1-2","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SEA200304080","ANA",5,1,0,3,2,"BFB>FFB>X",0,1,"olerj001","L","olerj001","L","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","mclem001","winnr001","","D9/L.2-H;1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","ortir002","ortir002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SEA200304080","ANA",5,1,0,1,1,"CBX",0,3,"boonb002","R","boonb002","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","olerj001","","S8/G.2-3","F","F",4,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","ortir002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SEA200304080","ANA",5,1,0,1,2,"SCBX",0,3,"camem001","R","camem001","R","ortir002","R","ortir002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","boonb002","","olerj001","FC5/G.3-H(NR)(UR)(E5/TH);1-H(UR)(NR);B-2(E1/TH)","F","F",8,6,19,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",2,5,"T",1,"T",0,"N",2,5,0,5,"","","","","F","F","F","F","F","F","F","F","F","ortir002","","ortir002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SEA200304080","ANA",5,1,0,2,2,".BCBCC",0,5,"cirij001","R","cirij001","R","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","camem001","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ortir002","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"SEA200304080","ANA",5,1,1,0,1,"C2",0,5,"guilc001","L","guilc001","L","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","camem001","","PO2(16)","F","F",6,8,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","16","","F","F","F","F","F","F","F","T","F","","ortir002","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,44
"SEA200304080","ANA",5,1,2,0,1,"C2.X",0,5,"guilc001","L","guilc001","L","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","6/P","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,45
"SEA200304080","ANA",6,0,0,2,2,"CBCFBX",0,5,"ecksd001","R","ecksd001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","43/G-","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,46
"SEA200304080","ANA",6,0,1,2,1,"BBCX",0,5,"erstd001","L","erstd001","L","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","6/P","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,47
"SEA200304080","ANA",6,0,2,3,1,"BFBBB",0,5,"salmt001","R","salmt001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","W","F","F",10,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SEA200304080","ANA",6,0,2,3,2,"CFBB*B>F>F>F>X",0,5,"andeg001","L","andeg001","L","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","salmt001","","","D9/L.1-3","F","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"SEA200304080","ANA",6,0,2,1,1,"BCX",0,5,"spies001","R","spies001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","andeg001","salmt001","3/P3F","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","moyej001","moyej001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50
"SEA200304080","ANA",6,1,0,1,0,"BX",0,5,"wilsd001","R","wilsd001","R","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","43/G","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51
"SEA200304080","ANA",6,1,1,0,0,"X",0,5,"suzui001","L","suzui001","L","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","13/BG","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,52
"SEA200304080","ANA",6,1,2,1,2,"CCBS",0,5,"winnr001","L","winnr001","L","shies002","R","shies002","R","molib001","woots001","gil-b001","spies001","ecksd001","andeg001","erstd001","owene001","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"SEA200304080","ANA",7,0,0,1,2,"FCBC",0,5,"woots001","R","woots001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"SEA200304080","ANA",7,0,1,3,2,"FBBFBS",0,5,"gil-b001","R","gil-b001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","K","F","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"SEA200304080","ANA",7,0,2,2,1,"BBCX",0,5,"molib001","R","molib001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","","","","S8/G","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"SEA200304080","ANA",7,0,2,0,0,"X",0,5,"owene001","R","owene001","R","moyej001","L","moyej001","L","wilsd001","olerj001","boonb002","cirij001","guilc001","winnr001","camem001","suzui001","molib001","","","9/F","F","F",9,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","moyej001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,57
