"PIT195104170","SLN",3,0,0,0,0,"",3,0,"musis101","L","musis101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","slaue101","","","64(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,21
"PIT195104170","SLN",3,0,1,0,0,"",3,0,"richd103","L","richd103","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","musis101","","","K/DP.1X2(26)","F","F",5,5,3,"T","T",0,"F","F",2,"T","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","26","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,2,6,0,2,0,0,0,0,22
"PIT195104170","SLN",3,1,0,0,0,"",3,0,"dickm101","R","dickm101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","S8","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"PIT195104170","SLN",3,1,0,0,0,"",3,0,"dillb102","R","dillb102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","dickm101","","","S5/BG.1-2","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","pohot101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"PIT195104170","SLN",3,1,0,0,0,"",3,0,"metkg101","L","metkg101","L","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","dillb102","dickm101","","S9.2-H;1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","pohot101","pohot101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"PIT195104170","SLN",3,1,0,0,0,"",3,1,"bellg103","L","bellg103","L","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","metkg101","","dillb102","S8/P.3-H;1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"P","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","pohot101","","pohot101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"PIT195104170","SLN",3,1,0,0,0,"",3,2,"kiner101","R","kiner101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","bellg103","metkg101","","54(1)/FO.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","54","","","F","F","F","F","F","F","F","F","F","pohot101","pohot101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,27
"PIT195104170","SLN",3,1,1,0,0,"",3,2,"westw102","R","westw102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","kiner101","","metkg101","8.3-H","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,4,"8","","","","F","F","F","F","F","F","F","F","F","pohot101","","pohot101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"PIT195104170","SLN",3,1,2,0,0,"",3,3,"strig102","R","strig102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","kiner101","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"53","","","","F","F","F","F","F","F","F","F","F","pohot101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29
"PIT195104170","SLN",4,0,0,0,0,"",3,3,"bilks101","R","bilks101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","63","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30
"PIT195104170","SLN",4,0,1,0,0,"",3,3,"garaj101","L","garaj101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","3/G","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31
"PIT195104170","SLN",4,0,2,0,0,"",3,3,"hemus101","L","hemus101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32
"PIT195104170","SLN",4,1,0,0,0,"",3,3,"basgm101","R","basgm101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","43","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,33
"PIT195104170","SLN",4,1,1,0,0,"",3,3,"mccuc101","R","mccuc101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","53","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34
"PIT195104170","SLN",4,1,2,0,0,"",3,3,"dickm101","R","dickm101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","HR/7","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"PIT195104170","SLN",4,1,2,0,0,"",3,4,"dillb102","R","dillb102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","3/FL","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36
"PIT195104170","SLN",5,0,0,0,0,"",3,4,"pohot101","R","pohot101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","8","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37
"PIT195104170","SLN",5,0,1,0,0,"",3,4,"lowrp101","R","lowrp101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"PIT195104170","SLN",5,0,2,0,0,"",3,4,"schor101","L","schor101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","S9","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"PIT195104170","SLN",5,0,2,0,0,"",3,4,"slaue101","L","slaue101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","schor101","","","13","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"PIT195104170","SLN",5,1,0,0,0,"",3,4,"metkg101","L","metkg101","L","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","43","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"PIT195104170","SLN",5,1,1,0,0,"",3,4,"bellg103","L","bellg103","L","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,42
"PIT195104170","SLN",5,1,2,0,0,"",3,4,"kiner101","R","kiner101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43
"PIT195104170","SLN",6,0,0,0,0,"",3,4,"musis101","L","musis101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"PIT195104170","SLN",6,0,0,0,0,"",3,4,"richd103","L","richd103","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","musis101","","","3/GDP.1X2(3636)","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","3636","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","",0,3,6,0,3,6,0,0,0,45
"PIT195104170","SLN",6,0,2,0,0,"",3,4,"bilks101","R","bilks101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","D7","F","F",3,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"PIT195104170","SLN",6,0,2,0,0,"",3,4,"garaj101","L","garaj101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","bilks101","","5/FL","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","dickm101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,47
"PIT195104170","SLN",6,1,0,0,0,"",3,4,"westw102","R","westw102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","HR/7","T","F",7,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"PIT195104170","SLN",6,1,0,0,0,"",3,5,"strig102","R","strig102","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","53","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,49
"PIT195104170","SLN",6,1,1,0,0,"",3,5,"basgm101","R","basgm101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,50
"PIT195104170","SLN",6,1,2,0,0,"",3,5,"mccuc101","R","mccuc101","R","pohot101","R","pohot101","R","garaj101","bilks101","schor101","richd103","hemus101","musis101","lowrp101","slaue101","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"PIT195104170","SLN",7,0,0,0,0,"",3,5,"hemus101","L","hemus101","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","W","T","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"PIT195104170","SLN",7,0,0,0,0,"",3,5,"riceh102","L","riceh102","L","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","hemus101","","","W.1-2","F","T",11,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dickm101","","","F","F","F","F","F","","","","pohot101",1,0,0,0,0,0,0,0,0,53
"PIT195104170","SLN",7,0,0,0,0,"",3,5,"lowrp101","R","lowrp101","R","dickm101","R","dickm101","R","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","riceh102","hemus101","","W.2-3;1-2","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dickm101","dickm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"PIT195104170","SLN",7,0,0,0,0,"",3,5,"schor101","R","schor101","R","werlb101","L","werlb101","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","lowrp101","riceh102","hemus101","7/F.3-H","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"7","","","","F","F","F","F","F","F","F","F","F","dickm101","dickm101","dickm101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55
"PIT195104170","SLN",7,0,1,0,0,"",4,5,"slaue101","L","slaue101","L","werlb101","L","werlb101","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","lowrp101","riceh102","","9/F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","dickm101","dickm101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56
"PIT195104170","SLN",7,0,2,0,0,"",4,5,"musis101","L","musis101","L","werlb101","L","werlb101","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","lowrp101","riceh102","","HP.2-3;1-2","F","F",7,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","dickm101","dickm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
