"MIL198007020","OAK",3,0,2,0,0,"",0,2,"murpd002","L","murpd002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","oglib001","thomg001","lezcs001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"MIL198007020","OAK",3,0,2,0,0,"",0,2,"davim002","L","davim002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","oglib001","thomg001","lezcs001","murpd002","","","7","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23
"MIL198007020","OAK",3,1,0,0,0,"",0,2,"moned101","R","moned101","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","K/C","T","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"MIL198007020","OAK",3,1,1,0,0,"",0,2,"coopc001","L","coopc001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","9","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,25
"MIL198007020","OAK",3,1,2,0,0,"",0,2,"thomg001","R","thomg001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"MIL198007020","OAK",4,0,0,0,0,"",0,2,"pagem001","L","pagem001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","oglib001","thomg001","lezcs001","","","","S9","T","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"MIL198007020","OAK",4,0,0,0,0,"",0,2,"reved101","L","reved101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","oglib001","thomg001","lezcs001","pagem001","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"MIL198007020","OAK",4,0,1,0,0,"",0,2,"grosw001","L","grosw001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","oglib001","thomg001","lezcs001","pagem001","","","36(1)1/GDP","F","F",5,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"61","36","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,6,1,0,3,6,0,0,0,29
"MIL198007020","OAK",4,1,0,0,0,"",0,2,"oglib001","L","oglib001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","HP","T","F",7,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"MIL198007020","OAK",4,1,0,0,0,"",0,2,"lezcs001","R","lezcs001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","harrv101","","","64(1)/FO","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","T","F","F","oglib001","","","",0,4,0,0,6,0,0,0,0,31
"MIL198007020","OAK",4,1,1,0,0,"",0,2,"broum001","R","broum001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","lezcs001","","","K","F","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"MIL198007020","OAK",4,1,2,0,0,"",0,2,"gantj001","L","gantj001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","lezcs001","","","S9.1-3","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"MIL198007020","OAK",4,1,2,0,0,"",0,2,"martb001","R","martb001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","gantj001","","lezcs001","53","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","norrm101","","norrm101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,34
"MIL198007020","OAK",5,0,0,0,0,"",0,2,"armat001","R","armat001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","8","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,35
"MIL198007020","OAK",5,0,1,0,0,"",0,2,"heatm001","R","heatm001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"MIL198007020","OAK",5,0,2,0,0,"",0,2,"cox-j101","R","cox-j101","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","S8","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MIL198007020","OAK",5,0,2,0,0,"",0,2,"mckad101","L","mckad101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","cox-j101","","","CS2(26)","F","F",6,9,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,38
"MIL198007020","OAK",5,1,0,0,0,"",0,2,"younr001","R","younr001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39
"MIL198007020","OAK",5,1,1,0,0,"",0,2,"moned101","R","moned101","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"MIL198007020","OAK",5,1,2,0,0,"",0,2,"coopc001","L","coopc001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,41
"MIL198007020","OAK",6,0,0,0,0,"",0,2,"mckad101","L","mckad101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","S9","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"MIL198007020","OAK",6,0,0,0,0,"",0,2,"murpd002","L","murpd002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","mckad101","","","HR/9.1-H","F","F",8,1,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"MIL198007020","OAK",6,0,0,0,0,"",2,2,"davim002","L","davim002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","D9","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MIL198007020","OAK",6,0,0,0,0,"",2,2,"pagem001","L","pagem001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","davim002","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sorel001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"MIL198007020","OAK",6,0,1,0,0,"",2,2,"reved101","L","reved101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","davim002","","S9.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sorel001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"MIL198007020","OAK",6,0,1,0,0,"",3,2,"grosw001","L","grosw001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","reved101","","","46(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,47
"MIL198007020","OAK",6,0,2,0,0,"",3,2,"armat001","R","armat001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","grosw001","","","2","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"MIL198007020","OAK",6,1,0,0,0,"",3,2,"thomg001","R","thomg001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","9","T","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"MIL198007020","OAK",6,1,1,0,0,"",3,2,"harrv101","L","harrv101","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"MIL198007020","OAK",6,1,2,0,0,"",3,2,"lezcs001","R","lezcs001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51
"MIL198007020","OAK",7,0,0,0,0,"",3,2,"heatm001","R","heatm001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","1","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,52
"MIL198007020","OAK",7,0,1,0,0,"",3,2,"cox-j101","R","cox-j101","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,53
"MIL198007020","OAK",7,0,2,0,0,"",3,2,"mckad101","L","mckad101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","S9","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MIL198007020","OAK",7,0,2,0,0,"",3,2,"murpd002","L","murpd002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","mckad101","","","7","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55
"MIL198007020","OAK",7,1,0,0,0,"",3,2,"broum001","R","broum001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","W","T","F",10,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MIL198007020","OAK",7,1,0,0,0,"",3,2,"gantj001","L","gantj001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","broum001","","","6(1)32/GDP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"632","6","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,6,2,0,6,3,0,0,0,57
"MIL198007020","OAK",7,1,2,0,0,"",3,2,"martb001","R","martb001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","S7","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"MIL198007020","OAK",7,1,2,0,0,"",3,2,"younr001","R","younr001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","martb001","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","norrm101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59
"MIL198007020","OAK",8,0,0,0,0,"",3,2,"davim002","L","davim002","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","S5","T","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"MIL198007020","OAK",8,0,0,0,0,"",3,2,"pagem001","L","pagem001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","davim002","","","13/SH.1-2","F","F",10,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","sorel001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,61
"MIL198007020","OAK",8,0,1,0,0,"",3,2,"reved101","L","reved101","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","davim002","","9.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","sorel001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,62
"MIL198007020","OAK",8,0,2,0,0,"",3,2,"grosw001","L","grosw001","L","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","davim002","IW","F","F",5,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sorel001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"MIL198007020","OAK",8,0,2,0,0,"",3,2,"armat001","R","armat001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","grosw001","","davim002","PO3(25)","F","F",9,6,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"","","","25","F","F","F","F","F","F","F","F","T","sorel001","","sorel001","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,64
"MIL198007020","OAK",8,1,0,0,0,"",3,2,"moned101","R","moned101","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","63","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65
"MIL198007020","OAK",8,1,1,0,0,"",3,2,"coopc001","L","coopc001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","3/G","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66
"MIL198007020","OAK",8,1,2,0,0,"",3,2,"thomg001","R","thomg001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","HR/8","F","F",8,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"MIL198007020","OAK",8,1,2,0,0,"",3,3,"harrv101","L","harrv101","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","43","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,68
"MIL198007020","OAK",9,0,0,0,0,"",3,3,"armat001","R","armat001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","9","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"MIL198007020","OAK",9,0,1,0,0,"",3,3,"heatm001","R","heatm001","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,70
"MIL198007020","OAK",9,0,2,0,0,"",3,3,"cox-j101","R","cox-j101","R","sorel001","R","sorel001","R","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,71
"MIL198007020","OAK",9,1,0,0,0,"",3,3,"lezcs001","R","lezcs001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","8","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,72
"MIL198007020","OAK",9,1,1,0,0,"",3,3,"broum001","R","broum001","R","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","K","F","F",10,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,73
"MIL198007020","OAK",9,1,2,0,0,"",3,3,"gantj001","L","gantj001","L","norrm101","R","norrm101","R","heatm001","reved101","cox-j101","grosw001","mckad101","davim002","murpd002","armat001","","","","3/G","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,74
"MIL198007020","OAK",10,0,0,0,0,"",3,3,"mckad101","R","mckad101","R","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","8","T","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75
"MIL198007020","OAK",10,0,1,0,0,"",3,3,"murpd002","L","murpd002","L","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","","","","S3/BG","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"MIL198007020","OAK",10,0,1,0,0,"",3,3,"davim002","L","davim002","L","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","murpd002","","","S5.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"MIL198007020","OAK",10,0,1,0,0,"",3,3,"newmj001","R","newmj001","R","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","davim002","murpd002","","S7.2-H;1-2","F","T",10,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","mcclb001","","F","F","F","F","F","","","","pagem001",10,0,0,0,0,0,0,0,0,78
"MIL198007020","OAK",10,0,1,0,0,"",4,3,"reved101","L","reved101","L","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","newmj001","davim002","","9.2-3","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"9","","","","F","F","F","F","F","F","F","F","F","mcclb001","mcclb001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,79
"MIL198007020","OAK",10,0,2,0,0,"",4,3,"grosw001","L","grosw001","L","mcclb001","L","mcclb001","L","martb001","coopc001","gantj001","moned101","younr001","harrv101","thomg001","lezcs001","newmj001","","davim002","S9.3-H;1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","mcclb001","","mcclb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
