"ATL197905192","SFN",8,1,0,0,0,"UX",5,1,"burrj001","R","burrj001","R","moffr101","R","moffr101","R","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","7","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,64
"ATL197905192","SFN",8,1,1,0,0,"UX",5,1,"murpd001","R","murpd001","R","moffr101","R","moffr101","R","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","S7/L","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"ATL197905192","SFN",8,1,1,0,0,"UX",5,1,"hornb001","R","hornb001","R","moffr101","R","moffr101","R","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","murpd001","","","HR/78.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","moffr101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,66
"ATL197905192","SFN",8,1,1,0,0,".UX",5,3,"hubbg001","R","hubbg001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","8","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,67
"ATL197905192","SFN",8,1,2,0,0,"UX",5,3,"beneb001","R","beneb001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68
"ATL197905192","SFN",9,0,0,0,0,".UX",5,3,"sadem101","L","sadem101","L","devia101","R","devia101","R","beneb001","murpd001","hubbg001","hornb001","chand101","burrj001","bonnb001","mattg001","","","","7","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,69
"ATL197905192","SFN",9,0,1,0,0,"UX",5,3,"hernl001","R","hernl001","R","devia101","R","devia101","R","beneb001","murpd001","hubbg001","hornb001","chand101","burrj001","bonnb001","mattg001","","","","13","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,70
"ATL197905192","SFN",9,0,2,0,0,"UX",5,3,"lemaj001","R","lemaj001","R","devia101","R","devia101","R","beneb001","murpd001","hubbg001","hornb001","chand101","burrj001","bonnb001","mattg001","","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,71
"ATL197905192","SFN",9,1,0,0,0,"UX",5,3,"chand101","R","chand101","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","53","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,72
"ATL197905192","SFN",9,1,1,0,0,".UX",5,3,"spikc101","R","spikc101","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","HR/78","F","T",11,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","devia101",1,0,0,0,0,0,0,0,0,73
"ATL197905192","SFN",9,1,1,0,0,"UX",5,4,"bonnb001","R","bonnb001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","53","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74
"ATL197905192","SFN",9,1,2,0,0,"UX",5,4,"mattg001","R","mattg001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","D9","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"ATL197905192","SFN",9,1,2,0,0,"UX",5,4,"burrj001","R","burrj001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","mattg001","","D8/89.2-H","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","laveg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"ATL197905192","SFN",9,1,2,3,0,"IIII",5,5,"murpd001","R","murpd001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","offir101","","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","laveg001","","F","F","F","T","F","","burrj001","","",0,0,0,0,0,0,0,0,0,77
"ATL197905192","SFN",9,1,2,0,2,"USSS",5,5,"hornb001","R","hornb001","R","laveg001","L","laveg001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","murpd001","offir101","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","laveg001","laveg001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"ATL197905192","SFN",10,0,0,0,0,"..UX",5,5,"nortb101","L","nortb101","L","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","7","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","laveg001",1,7,0,0,0,0,0,0,0,79
"ATL197905192","SFN",10,0,1,0,0,"UX",5,5,"andrr101","R","andrr101","R","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","8","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,80
"ATL197905192","SFN",10,0,2,0,0,"UX",5,5,"whitt001","L","whitt001","L","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","23","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,81
"ATL197905192","SFN",10,1,0,0,0,".UX",5,5,"hubbg001","R","hubbg001","R","curtj001","L","curtj001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","43","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,82
"ATL197905192","SFN",10,1,1,0,0,"UX",5,5,"beneb001","R","beneb001","R","curtj001","L","curtj001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,83
"ATL197905192","SFN",10,1,2,0,2,"UCCC",5,5,"chand101","R","chand101","R","curtj001","L","curtj001","L","sadem101","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","K","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,84
"ATL197905192","SFN",11,0,0,0,0,"UX",5,5,"clarj001","R","clarj001","R","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","8","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,85
"ATL197905192","SFN",11,0,1,0,0,"UX",5,5,"evand001","L","evand001","L","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","S9/L","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,86
"ATL197905192","SFN",11,0,1,0,0,"UX",5,5,"iviem101","R","iviem101","R","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","evand001","","","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","garbg001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,87
"ATL197905192","SFN",11,0,2,0,0,".UX",5,5,"mccow101","L","mccow101","L","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","evand001","","","HR/9.1-H","F","T",11,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","garbg001","","","F","F","F","F","F","","","","sadem101",2,0,0,0,0,0,0,0,0,88
"ATL197905192","SFN",11,0,2,0,0,"UX",7,5,"hernl001","R","hernl001","R","garbg001","R","garbg001","R","beneb001","murpd001","hubbg001","hornb001","chand101","bonnb001","offir101","mattg001","","","","9","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,89
"ATL197905192","SFN",11,1,0,0,0,"..UX",7,5,"friap101","R","friap101","R","curtj001","L","curtj001","L","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","","","S9","T","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","garbg001",1,0,0,0,0,0,0,0,0,90
"ATL197905192","SFN",11,1,0,0,2,"USSS",7,5,"bonnb001","R","bonnb001","R","curtj001","L","curtj001","L","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","friap101","","","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","curtj001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,91
"ATL197905192","SFN",11,1,1,0,0,"UX",7,5,"mattg001","R","mattg001","R","curtj001","L","curtj001","L","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","friap101","","","D7/L.1-3","F","F",9,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","curtj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,92
"ATL197905192","SFN",11,1,1,0,2,"..UCCC",7,5,"offir101","L","offir101","L","curtj001","L","curtj001","L","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","mattg001","friap101","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","curtj001","curtj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,93
"ATL197905192","SFN",11,1,2,0,0,".UX",7,5,"murpd001","R","murpd001","R","grift101","R","grift101","R","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","","mattg001","friap101","S6.3-H;2-3","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","curtj001","curtj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,94
"ATL197905192","SFN",11,1,2,0,2,"UCCC",7,6,"hornb001","R","hornb001","R","grift101","R","grift101","R","hillm001","iviem101","andrr101","evand001","lemaj001","whitt001","hernl001","clarj001","murpd001","","mattg001","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","grift101","","curtj001","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,95
"ATL197905200","SFN",1,0,0,0,1,".CX",0,0,"nortb101","L","nortb101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,1
"ATL197905200","SFN",1,0,1,2,1,"BBFX",0,0,"whitt001","L","whitt001","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","S7/L","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"ATL197905200","SFN",1,0,1,1,2,"BCFX",0,0,"madlb001","R","madlb001","R","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","whitt001","","","9","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","soloe101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3
"ATL197905200","SFN",1,0,2,0,1,"CX",0,0,"mccow101","L","mccow101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","whitt001","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","soloe101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"ATL197905200","SFN",1,1,0,0,0,"X",0,0,"bonnb001","R","bonnb001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5
"ATL197905200","SFN",1,1,1,1,0,"BX",0,0,"mattg001","R","mattg001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","","","","S8","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"ATL197905200","SFN",1,1,1,2,2,"BBFCS",0,0,"burrj001","R","burrj001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","mattg001","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"ATL197905200","SFN",1,1,2,1,1,"BCX",0,0,"murpd001","R","murpd001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","mattg001","","","E1.1-2;B-1","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","knepb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"ATL197905200","SFN",1,1,2,0,0,"X",0,0,"hornb001","R","hornb001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","murpd001","mattg001","","5/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","knepb001","knepb001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,9
"ATL197905200","SFN",2,0,0,3,2,"BBFCBS",0,0,"evand001","L","evand001","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","K","T","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"ATL197905200","SFN",2,0,1,3,2,"CBBBFB",0,0,"tamaj101","L","tamaj101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"ATL197905200","SFN",2,0,1,1,2,"SCBFX",0,0,"hernl001","R","hernl001","R","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","tamaj101","","","S8/G.1-2","F","F",9,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","soloe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"ATL197905200","SFN",2,0,1,3,2,"CBBFBX",0,0,"metzr101","L","metzr101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","hernl001","tamaj101","","S9/L.2-H;1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","soloe101","soloe101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"ATL197905200","SFN",2,0,1,2,2,"CBBFX",1,0,"knepb001","L","knepb001","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","metzr101","","hernl001","6/P","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","soloe101","","soloe101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14
"ATL197905200","SFN",2,0,2,1,1,"BCB",1,0,"nortb101","L","nortb101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","metzr101","","hernl001","SB2","F","F",8,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","soloe101","","soloe101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"ATL197905200","SFN",2,0,2,2,2,"BCB.CX",1,0,"nortb101","L","nortb101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","metzr101","hernl001","5/L","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"5","","","","F","F","F","F","F","F","F","F","F","","soloe101","soloe101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,16
"ATL197905200","SFN",2,1,0,1,0,"BX",1,0,"hubbg001","R","hubbg001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17
"ATL197905200","SFN",2,1,1,0,0,"X",1,0,"beneb001","R","beneb001","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18
"ATL197905200","SFN",2,1,2,1,0,"BX",1,0,"friap101","R","friap101","R","knepb001","L","knepb001","L","tamaj101","mccow101","madlb001","evand001","metzr101","whitt001","nortb101","hernl001","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19
"ATL197905200","SFN",3,0,0,2,2,"BFFBX",1,0,"whitt001","L","whitt001","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","7","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20
"ATL197905200","SFN",3,0,1,0,0,"X",1,0,"madlb001","R","madlb001","R","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","HR/78","F","F",4,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"ATL197905200","SFN",3,0,1,1,2,"CBFX",2,0,"mccow101","L","mccow101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,22
"ATL197905200","SFN",3,0,2,1,1,"FBX",2,0,"evand001","L","evand001","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","","","S9/L","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"ATL197905200","SFN",3,0,2,0,2,"SFFB",2,0,"tamaj101","L","tamaj101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","evand001","","","SB2","F","F",2,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","soloe101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"ATL197905200","SFN",3,0,2,3,2,"SFFB.BBB",2,0,"tamaj101","L","tamaj101","L","soloe101","R","soloe101","R","beneb001","murpd001","hubbg001","hornb001","friap101","burrj001","bonnb001","mattg001","","evand001","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","soloe101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
