"CIN198304040","ATL",2,1,1,0,0,"",3,0,"oestr001","L","oestr001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","bencj101","HR/9.3-H","F","F",4,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","niekp001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"CIN198304040","ATL",2,1,1,0,0,"",3,2,"jonej101","R","jonej101","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"CIN198304040","ATL",2,1,2,0,0,"",3,2,"treva001","R","treva001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"CIN198304040","ATL",3,0,0,0,0,"",3,2,"ramir001","R","ramir001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","13","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,19
"CIN198304040","ATL",3,0,1,0,0,"",3,2,"washc001","L","washc001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20
"CIN198304040","ATL",3,0,2,0,0,"",3,2,"murpd001","R","murpd001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CIN198304040","ATL",3,0,2,0,0,"",3,2,"hornb001","R","hornb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","murpd001","","","W.1-2","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sotom001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"CIN198304040","ATL",3,0,2,0,0,"",3,2,"chamc001","L","chamc001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","hornb001","murpd001","","5/FL","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","sotom001","sotom001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,23
"CIN198304040","ATL",3,1,0,0,0,"",3,2,"sotom001","R","sotom001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","8","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"CIN198304040","ATL",3,1,1,0,0,"",3,2,"redug001","R","redug001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"CIN198304040","ATL",3,1,2,0,0,"",3,2,"milne001","L","milne001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"CIN198304040","ATL",4,0,0,0,0,"",3,2,"hubbg001","R","hubbg001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","K","T","F",4,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"CIN198304040","ATL",4,0,1,0,0,"",3,2,"beneb001","R","beneb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","D7","F","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"CIN198304040","ATL",4,0,1,0,0,"",3,2,"niekp001","R","niekp001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","beneb001","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"CIN198304040","ATL",4,0,2,0,0,"",3,2,"butlb001","L","butlb001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","beneb001","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,30
"CIN198304040","ATL",4,1,0,0,0,"",3,2,"concd001","R","concd001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","8","T","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"CIN198304040","ATL",4,1,1,0,0,"",3,2,"bencj101","R","bencj101","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","63","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,32
"CIN198304040","ATL",4,1,2,0,0,"",3,2,"dried001","L","dried001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","7","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"CIN198304040","ATL",5,0,0,0,0,"",3,2,"ramir001","R","ramir001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","6/P","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34
"CIN198304040","ATL",5,0,1,0,0,"",3,2,"washc001","L","washc001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","5/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,35
"CIN198304040","ATL",5,0,2,0,0,"",3,2,"murpd001","R","murpd001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"CIN198304040","ATL",5,0,2,0,0,"",3,2,"hornb001","R","hornb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","murpd001","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sotom001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,37
"CIN198304040","ATL",5,1,0,0,0,"",3,2,"oestr001","L","oestr001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","7","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,38
"CIN198304040","ATL",5,1,1,0,0,"",3,2,"jonej101","R","jonej101","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","6/P","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,39
"CIN198304040","ATL",5,1,2,0,0,"",3,2,"treva001","R","treva001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CIN198304040","ATL",5,1,2,0,0,"",3,2,"sotom001","R","sotom001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","treva001","","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","niekp001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,41
"CIN198304040","ATL",6,0,0,0,0,"",3,2,"chamc001","L","chamc001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","3/G","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42
"CIN198304040","ATL",6,0,1,0,0,"",3,2,"hubbg001","R","hubbg001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","HP","F","F",4,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"CIN198304040","ATL",6,0,1,0,0,"",3,2,"beneb001","R","beneb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","hubbg001","","","CS2(2E4).1-3","F","F",2,8,6,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,4,"D",0,"N",0,"N",0,3,0,0,"","2E4","","","F","F","F","T","F","F","F","F","F","sotom001","","","F","F","F","F","F","","","","",0,0,0,0,2,0,0,0,0,44
"CIN198304040","ATL",6,0,1,0,0,"",3,2,"beneb001","R","beneb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","hubbg001","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sotom001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CIN198304040","ATL",6,0,1,0,0,"",3,2,"niekp001","R","niekp001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","beneb001","","hubbg001","BK.3-H(UR);1-2","F","F",1,9,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,5,"","","","","F","F","F","F","F","F","F","F","F","sotom001","","sotom001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CIN198304040","ATL",6,0,1,0,0,"",4,2,"niekp001","R","niekp001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","beneb001","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,47
"CIN198304040","ATL",6,0,2,0,0,"",4,2,"butlb001","L","butlb001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","beneb001","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"CIN198304040","ATL",6,1,0,0,0,"",4,2,"redug001","R","redug001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","HR/7","T","F",7,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"CIN198304040","ATL",6,1,0,0,0,"",4,3,"milne001","L","milne001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","2/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"CIN198304040","ATL",6,1,1,0,0,"",4,3,"concd001","R","concd001","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","W","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"CIN198304040","ATL",6,1,1,0,0,"",4,3,"bencj101","R","bencj101","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","concd001","","","SB2","F","F",5,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","niekp001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CIN198304040","ATL",6,1,1,0,0,"",4,3,"bencj101","R","bencj101","R","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","concd001","","S8.2-H","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","niekp001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CIN198304040","ATL",6,1,1,0,0,"",4,4,"dried001","L","dried001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","bencj101","","","9(B)3(1)/DP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","93","","","F","F","F","F","F","F","F","F","F","niekp001","","","F","F","F","F","F","","","","",0,9,3,0,9,0,0,0,0,54
"CIN198304040","ATL",7,0,0,0,0,"",4,4,"ramir001","R","ramir001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","","","S8","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"CIN198304040","ATL",7,0,0,0,0,"",4,4,"washc001","L","washc001","L","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","ramir001","","","463.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"463","","","","F","F","F","F","F","F","F","F","F","sotom001","","","F","F","F","F","F","","","","",0,3,0,0,4,6,0,0,0,56
"CIN198304040","ATL",7,0,1,0,0,"",4,4,"murpd001","R","murpd001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","ramir001","","8","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"CIN198304040","ATL",7,0,2,0,0,"",4,4,"hornb001","R","hornb001","R","sotom001","R","sotom001","R","treva001","dried001","oestr001","bencj101","concd001","redug001","milne001","jonej101","","ramir001","","2/FL","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","sotom001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"CIN198304040","ATL",7,1,0,0,0,"",4,4,"oestr001","L","oestr001","L","niekp001","R","niekp001","R","beneb001","chamc001","hubbg001","hornb001","ramir001","murpd001","butlb001","washc001","","","","7","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,59
