"SFN196004120","SLN",4,0,1,0,0,"",0,3,"whitb105","L","whitb105","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30
"SFN196004120","SLN",4,0,2,0,0,"",0,3,"boyek101","R","boyek101","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","9","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31
"SFN196004120","SLN",4,1,0,0,0,"",0,3,"brese101","R","brese101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","4","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,32
"SFN196004120","SLN",4,1,1,0,0,"",0,3,"schmb101","R","schmb101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"SFN196004120","SLN",4,1,2,0,0,"",0,3,"jones105","R","jones105","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","S7","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SFN196004120","SLN",4,1,2,0,0,"",0,3,"blasd101","L","blasd101","L","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","jones105","","","3","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","jackl102","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"SFN196004120","SLN",5,0,0,0,0,"",0,3,"musis101","L","musis101","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","3/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36
"SFN196004120","SLN",5,0,1,0,0,"",0,3,"wagnl101","L","wagnl101","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","HR/9","F","F",7,6,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SFN196004120","SLN",5,0,1,0,0,"",1,3,"smith108","R","smith108","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,38
"SFN196004120","SLN",5,0,2,0,0,"",1,3,"grama101","R","grama101","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","W","F","F",4,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SFN196004120","SLN",5,0,2,0,0,"",1,3,"jackl102","R","jackl102","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","grama101","","","43","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","jones105","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,40
"SFN196004120","SLN",5,1,0,0,0,"",1,3,"davej101","R","davej101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","3","T","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,41
"SFN196004120","SLN",5,1,1,0,0,"",1,3,"maysw101","R","maysw101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"SFN196004120","SLN",5,1,2,0,0,"",1,3,"mccow101","L","mccow101","L","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","D/89.B-3(E8)","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",1,8,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SFN196004120","SLN",5,1,2,0,0,"",1,3,"cepeo101","R","cepeo101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","mccow101","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","jackl102","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44
"SFN196004120","SLN",6,0,0,0,0,"",1,3,"cunnj101","L","cunnj101","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45
"SFN196004120","SLN",6,0,1,0,0,"",1,3,"spend101","R","spend101","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","6","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,46
"SFN196004120","SLN",6,0,2,0,0,"",1,3,"whitb105","L","whitb105","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47
"SFN196004120","SLN",6,1,0,0,0,"",1,3,"kirkw101","L","kirkw101","L","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"SFN196004120","SLN",6,1,0,0,0,"",1,3,"brese101","R","brese101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","kirkw101","","","7","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","jackl102","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49
"SFN196004120","SLN",6,1,1,0,0,"",1,3,"schmb101","R","schmb101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","kirkw101","","","SB2","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","jackl102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SFN196004120","SLN",6,1,1,0,0,"",1,3,"schmb101","R","schmb101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","kirkw101","","K","F","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","jackl102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,51
"SFN196004120","SLN",6,1,2,0,0,"",1,3,"jones105","R","jones105","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","kirkw101","","2/FL","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","jackl102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"SFN196004120","SLN",7,0,0,0,0,"",1,3,"boyek101","R","boyek101","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","3","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53
"SFN196004120","SLN",7,0,1,0,0,"",1,3,"musis101","L","musis101","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","8","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54
"SFN196004120","SLN",7,0,2,0,0,"",1,3,"wagnl101","L","wagnl101","L","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55
"SFN196004120","SLN",7,1,0,0,0,"",1,3,"blasd101","L","blasd101","L","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,56
"SFN196004120","SLN",7,1,1,0,0,"",1,3,"davej101","R","davej101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","","","","S9","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"SFN196004120","SLN",7,1,1,0,0,"",1,3,"maysw101","R","maysw101","R","jackl102","R","jackl102","R","smith108","musis101","grama101","boyek101","spend101","wagnl101","whitb105","cunnj101","davej101","","","64(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","jackl102","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,58
"SFN196004120","SLN",8,0,0,0,0,"",1,3,"niemb101","R","niemb101","R","jones105","R","jones105","R","schmb101","mccow101","blasd101","davej101","brese101","cepeo101","maysw101","kirkw101","","","","K/C","T","T",11,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","smith108",2,2,0,0,0,0,0,0,0,59
