"PHI197904100","PIT",1,0,0,0,0,"",0,0,"tavef101","R","tavef101","R","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"PHI197904100","PIT",1,0,1,0,0,"",0,0,"moreo001","L","moreo001","L","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,2
"PHI197904100","PIT",1,0,2,0,0,"",0,0,"parkd001","L","parkd001","L","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"PHI197904100","PIT",1,0,2,0,0,"",0,0,"starw101","L","starw101","L","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","parkd001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ruthd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"PHI197904100","PIT",1,1,0,0,0,"",0,0,"smitl002","R","smitl002","R","candj001","L","candj001","L","ott-e101","starw101","stenr101","garnp001","tavef101","robib101","moreo001","parkd001","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"PHI197904100","PIT",1,1,1,0,0,"",0,0,"bowal001","R","bowal001","R","candj001","L","candj001","L","ott-e101","starw101","stenr101","garnp001","tavef101","robib101","moreo001","parkd001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"PHI197904100","PIT",1,1,2,0,0,"",0,0,"rosep001","R","rosep001","R","candj001","L","candj001","L","ott-e101","starw101","stenr101","garnp001","tavef101","robib101","moreo001","parkd001","","","","D9","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"PHI197904100","PIT",1,1,2,0,0,"",0,0,"luzig001","R","luzig001","R","candj001","L","candj001","L","ott-e101","starw101","stenr101","garnp001","tavef101","robib101","moreo001","parkd001","","rosep001","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","candj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,8
"PHI197904100","PIT",2,0,0,0,0,"",0,0,"robib101","R","robib101","R","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","","","D9","T","F",7,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PHI197904100","PIT",2,0,0,0,0,"",0,0,"stenr101","R","stenr101","R","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","robib101","","43.2-3","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","ruthd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
"PHI197904100","PIT",2,0,1,0,0,"",0,0,"ott-e101","L","ott-e101","L","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","","","robib101","S9.3-H","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","ruthd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"PHI197904100","PIT",2,0,1,0,0,"",1,0,"garnp001","R","garnp001","R","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","ott-e101","","","3/FL","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ruthd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12
"PHI197904100","PIT",2,0,2,0,0,"",1,0,"candj001","L","candj001","L","ruthd001","R","ruthd001","R","boonb001","rosep001","trilm001","schmm001","bowal001","luzig001","maddg001","smitl002","ott-e101","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ruthd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"PHI197904100","PIT",2,1,0,0,0,"",1,0,"schmm001","R","schmm001","R","candj001","L","candj001","L","ott-e101","starw101","stenr101","garnp001","tavef101","robib101","moreo001","parkd001","","","","D7","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
