"MIL200404090","HOU",2,0,1,2,1,"CBB>X",0,0,"ausmb001","R","ausmb001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","ensbm001","","berkl001","63/G.3-H;1-2","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"63","","","","F","F","F","F","F","F","F","F","F","oberw001","","oberw001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"MIL200404090","HOU",2,0,2,0,1,"CX",1,0,"millw001","R","millw001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","ensbm001","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"MIL200404090","HOU",2,1,0,0,0,"X",1,0,"jenkg001","L","jenkg001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","9/F","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,13
"MIL200404090","HOU",2,1,1,3,2,"BCBBFX",1,0,"overl001","L","overl001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"MIL200404090","HOU",2,1,2,2,2,"CFBFFBS",1,0,"helmw001","R","helmw001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"MIL200404090","HOU",3,0,0,3,1,"BBLBB",1,0,"biggc001","R","biggc001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"MIL200404090","HOU",3,0,0,0,0,"X",1,0,"evera001","R","evera001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","biggc001","","","13/SH/BG.1-2","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","oberw001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,17
"MIL200404090","HOU",3,0,1,2,1,"BBFX",1,0,"bagwj001","R","bagwj001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","biggc001","","S8/L.2-H;B-2(TH)","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"MIL200404090","HOU",3,0,1,1,0,"BX",2,0,"kentj001","R","kentj001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","bagwj001","","8/F.2-3","F","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"MIL200404090","HOU",3,0,2,1,1,"CBX",2,0,"berkl001","L","berkl001","L","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","bagwj001","31/G","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"31","","","","F","F","F","F","F","F","F","F","F","","","oberw001","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,20
"MIL200404090","HOU",3,1,0,2,2,"BFCBX",2,0,"grieb001","L","grieb001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","31/G","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,21
"MIL200404090","HOU",3,1,1,2,0,"BBX",2,0,"benng001","R","benng001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","9/F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22
"MIL200404090","HOU",3,1,2,0,2,"CCC",2,0,"oberw001","R","oberw001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"MIL200404090","HOU",4,0,0,1,2,"CBFS",2,0,"hidar001","R","hidar001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","K","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"MIL200404090","HOU",4,0,1,2,2,"BFBFC",2,0,"ensbm001","R","ensbm001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"MIL200404090","HOU",4,0,2,3,1,"BBBCX",2,0,"ausmb001","R","ausmb001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","43/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,26
"MIL200404090","HOU",4,1,0,1,1,"BFX",2,0,"podss001","L","podss001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","S1/BG","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"MIL200404090","HOU",4,1,0,1,1,"11BF1>B",2,0,"counc001","L","counc001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","podss001","","","SB2","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","millw001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"MIL200404090","HOU",4,1,0,3,1,"11BF1>B.BX",2,0,"counc001","L","counc001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","podss001","","8/F.2-3","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"8","","","","F","F","F","F","F","F","F","F","F","","millw001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"MIL200404090","HOU",4,1,1,2,2,"FB*BFFFFC",2,0,"spivj001","R","spivj001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","podss001","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","millw001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"MIL200404090","HOU",4,1,2,1,2,"BSFX",2,0,"jenkg001","L","jenkg001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","podss001","S9/L.3-H","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","millw001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"MIL200404090","HOU",4,1,2,1,1,"BFX",2,1,"overl001","L","overl001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","jenkg001","","","D8/L.1-H","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","millw001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"MIL200404090","HOU",4,1,2,0,2,"SFS",2,2,"helmw001","R","helmw001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","overl001","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","millw001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"MIL200404090","HOU",5,0,0,1,2,"CBCX",2,2,"millw001","R","millw001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","63/G","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"MIL200404090","HOU",5,0,1,0,0,"X",2,2,"biggc001","R","biggc001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","3/P3F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,35
"MIL200404090","HOU",5,0,2,2,2,"CBBFS",2,2,"evera001","R","evera001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"MIL200404090","HOU",5,1,0,2,2,"BSBFX",2,2,"grieb001","L","grieb001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","8/F","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37
"MIL200404090","HOU",5,1,1,0,0,"X",2,2,"benng001","R","benng001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","43/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38
"MIL200404090","HOU",5,1,2,2,0,"BBX",2,2,"oberw001","R","oberw001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","S7/L","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"MIL200404090","HOU",5,1,2,2,2,"BC*BS>FX",2,2,"podss001","L","podss001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","oberw001","","","9/F","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","millw001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,40
"MIL200404090","HOU",6,0,0,3,2,"BBBFSX",2,2,"bagwj001","R","bagwj001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","D7/L","T","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"MIL200404090","HOU",6,0,0,1,2,"FBFS",2,2,"kentj001","R","kentj001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","bagwj001","","K","F","F",4,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"MIL200404090","HOU",6,0,1,3,0,"BBBB",2,2,"berkl001","L","berkl001","L","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","bagwj001","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"MIL200404090","HOU",6,0,1,2,2,"BFSBX",2,2,"hidar001","R","hidar001","R","oberw001","R","oberw001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","berkl001","bagwj001","","D7/L.2-H;1-H","F","F",9,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","oberw001","oberw001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"MIL200404090","HOU",6,0,1,3,1,".BSBBB",4,2,"ensbm001","R","ensbm001","R","fordb002","R","fordb002","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","hidar001","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","oberw001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"MIL200404090","HOU",6,0,1,1,0,"BX",4,2,"ausmb001","R","ausmb001","R","fordb002","R","fordb002","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","ensbm001","hidar001","","S8/L-.2-H;1-3;B-2(TH)","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","fordb002","oberw001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"MIL200404090","HOU",6,0,1,0,0,"X",5,2,"millw001","R","millw001","R","fordb002","R","fordb002","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","ausmb001","ensbm001","FC1/SH/BG.3-H;2-3;B-1","F","F",1,9,19,"T","F",0,"T","F",0,"F","F",1,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","fordb002","fordb002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"MIL200404090","HOU",6,0,1,1,1,"BSX",6,2,"biggc001","R","biggc001","R","fordb002","R","fordb002","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","millw001","","ausmb001","S9/L.3-H;1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","fordb002","","fordb002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"MIL200404090","HOU",6,0,1,3,2,"FCFBBF*BFB",7,2,"evera001","R","evera001","R","fordb002","R","fordb002","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","biggc001","millw001","","W.2-3;1-2","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","fordb002","fordb002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"MIL200404090","HOU",6,0,1,2,2,".FBF*BX",7,2,"bagwj001","R","bagwj001","R","kiesb001","R","kiesb001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","evera001","biggc001","millw001","HR/78/F.3-H;2-H;1-H","F","F",3,3,23,"T","T",4,"F","F",0,"F","F",4,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,4,4,4,"","","","","F","F","F","F","F","F","F","F","F","fordb002","fordb002","fordb002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"MIL200404090","HOU",6,0,1,2,1,"FBBX",11,2,"kentj001","R","kentj001","R","kiesb001","R","kiesb001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","S8/G+","F","F",4,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"MIL200404090","HOU",6,0,1,1,2,"BFTX",11,2,"berkl001","L","berkl001","L","kiesb001","R","kiesb001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","kentj001","","","31/G.1-2","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"31","","","","F","F","F","F","F","F","F","F","F","kiesb001","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,52
"MIL200404090","HOU",6,0,2,2,1,"BCBX",11,2,"hidar001","R","hidar001","R","kiesb001","R","kiesb001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","kentj001","","S8/L+.2XH(82)","F","F",9,6,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","82","","F","F","F","F","F","F","F","F","F","","kiesb001","","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,53
"MIL200404090","HOU",6,1,0,1,2,"CFBFC",11,2,"counc001","L","counc001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","T","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"MIL200404090","HOU",6,1,1,3,2,"FFBBBS",11,2,"spivj001","R","spivj001","R","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","K","F","F",4,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"MIL200404090","HOU",6,1,2,0,0,"X",11,2,"jenkg001","L","jenkg001","L","millw001","R","millw001","R","ausmb001","bagwj001","kentj001","ensbm001","evera001","berkl001","biggc001","hidar001","","","","7/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56
"MIL200404090","HOU",7,0,0,3,2,"BBBCSFX",11,2,"ensbm001","R","ensbm001","R","kiesb001","R","kiesb001","R","benng001","overl001","spivj001","helmw001","counc001","jenkg001","podss001","grieb001","","","","7/F","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57
