"CHN197404180","PIT",3,0,1,0,0,"",0,1,"sangm101","R","sangm101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","53","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,19
"CHN197404180","PIT",3,0,2,0,0,"",0,1,"oliva001","L","oliva001","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","2/FL","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"CHN197404180","PIT",3,1,0,0,0,"",0,1,"fraik101","L","fraik101","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"CHN197404180","PIT",3,1,1,0,0,"",0,1,"harrv101","R","harrv101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","13","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,22
"CHN197404180","PIT",3,1,2,0,0,"",0,1,"mondr001","L","mondr001","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","S7/L","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"CHN197404180","PIT",3,1,2,0,0,"",0,1,"moraj101","R","moraj101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","mondr001","","","S8/G.1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","rookj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"CHN197404180","PIT",3,1,2,0,0,"",0,1,"willb104","L","willb104","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","moraj101","","mondr001","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","rookj101","","rookj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"CHN197404180","PIT",3,1,2,0,0,"",0,1,"cardj101","R","cardj101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","willb104","moraj101","mondr001","53","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"53","","","","F","F","F","F","F","F","F","F","F","rookj101","rookj101","rookj101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26
"CHN197404180","PIT",4,0,0,0,0,"",0,1,"starw101","L","starw101","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S8/G","T","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CHN197404180","PIT",4,0,0,0,0,"",0,1,"ziskr101","R","ziskr101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","starw101","","","54(1)/FO","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,28
"CHN197404180","PIT",4,0,1,0,0,"",0,1,"robeb101","R","robeb101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","ziskr101","","","W.1-2","F","F",3,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"CHN197404180","PIT",4,0,1,0,0,"",0,1,"hebnr001","L","hebnr001","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","robeb101","ziskr101","","7","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","fraik101","fraik101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,30
"CHN197404180","PIT",4,0,2,0,0,"",0,1,"maxvd101","R","maxvd101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","robeb101","ziskr101","","5(2)/FO","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","fraik101","fraik101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31
"CHN197404180","PIT",4,1,0,0,0,"",0,1,"madlb001","R","madlb001","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","43","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32
"CHN197404180","PIT",4,1,1,0,0,"",0,1,"mittg101","R","mittg101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","E5.B-1","F","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"CHN197404180","PIT",4,1,1,0,0,"",0,1,"kessd101","R","kessd101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","mittg101","","","46(1)3/GDP","F","F",6,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","rookj101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,34
"CHN197404180","PIT",5,0,0,0,0,"",0,1,"rookj101","R","rookj101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S9/L","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"CHN197404180","PIT",5,0,0,0,0,"",0,1,"stenr101","R","stenr101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","rookj101","","","K/C","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"CHN197404180","PIT",5,0,1,0,0,"",0,1,"sangm101","R","sangm101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","rookj101","","","63.1-2","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"63","","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,37
"CHN197404180","PIT",5,0,2,0,0,"",0,1,"oliva001","L","oliva001","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","rookj101","","13","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","fraik101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"CHN197404180","PIT",5,1,0,0,0,"",0,1,"fraik101","L","fraik101","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","31","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,39
"CHN197404180","PIT",5,1,1,0,0,"",0,1,"harrv101","R","harrv101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","7","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"CHN197404180","PIT",5,1,2,0,0,"",0,1,"mondr001","L","mondr001","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","maxvd101","starw101","oliva001","ziskr101","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41
"CHN197404180","PIT",6,0,0,0,0,"",0,1,"starw101","L","starw101","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","9","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,42
"CHN197404180","PIT",6,0,1,0,0,"",0,1,"ziskr101","R","ziskr101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","8","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,43
"CHN197404180","PIT",6,0,2,0,0,"",0,1,"robeb101","R","robeb101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","E5.B-2","F","F",3,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"CHN197404180","PIT",6,0,2,0,0,"",0,1,"hebnr001","L","hebnr001","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","robeb101","","IW","F","F",5,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","fraik101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CHN197404180","PIT",6,0,2,0,0,"",0,1,"cling101","R","cling101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","hebnr001","robeb101","","9","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","fraik101","fraik101","","F","F","F","F","F","","","","maxvd101",6,9,0,0,0,0,0,0,0,46
"CHN197404180","PIT",6,1,0,0,0,"",0,1,"moraj101","R","moraj101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","3/FL","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,47
"CHN197404180","PIT",6,1,1,0,0,"",0,1,"willb104","L","willb104","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","3/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48
"CHN197404180","PIT",6,1,2,0,0,"",0,1,"cardj101","R","cardj101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","63","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"CHN197404180","PIT",7,0,0,0,0,"",0,1,"rookj101","R","rookj101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","S7/G","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"CHN197404180","PIT",7,0,0,0,0,"",0,1,"stenr101","R","stenr101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","rookj101","","","6","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,51
"CHN197404180","PIT",7,0,1,0,0,"",0,1,"sangm101","R","sangm101","R","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","rookj101","","","S5.1-2","F","F",2,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","fraik101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CHN197404180","PIT",7,0,1,0,0,"",0,1,"oliva001","L","oliva001","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","sangm101","rookj101","","64(1)/FO.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","64","","","F","F","F","F","F","F","F","F","F","fraik101","fraik101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,53
"CHN197404180","PIT",7,0,2,0,0,"",0,1,"starw101","L","starw101","L","fraik101","L","fraik101","L","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","oliva001","","rookj101","9","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"9","","","","F","F","F","F","F","F","F","F","F","fraik101","","fraik101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"CHN197404180","PIT",7,1,0,0,0,"",0,1,"madlb001","R","madlb001","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","4/P","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,55
"CHN197404180","PIT",7,1,1,0,0,"",0,1,"mittg101","R","mittg101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56
"CHN197404180","PIT",7,1,2,0,0,"",0,1,"kessd101","R","kessd101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","6/P","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,57
"CHN197404180","PIT",8,0,0,0,0,"",0,1,"ziskr101","R","ziskr101","R","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","K","T","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"CHN197404180","PIT",8,0,1,0,0,"",0,1,"robeb101","R","robeb101","R","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","K/C","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,59
"CHN197404180","PIT",8,0,2,0,0,"",0,1,"hebnr001","L","hebnr001","L","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","3/FL","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,60
"CHN197404180","PIT",8,1,0,0,0,"",0,1,"burrr001","R","burrr001","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","9","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61
"CHN197404180","PIT",8,1,1,0,0,"",0,1,"harrv101","R","harrv101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","3/FL","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62
"CHN197404180","PIT",8,1,2,0,0,"",0,1,"mondr001","L","mondr001","L","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","","","","S8/L","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"CHN197404180","PIT",8,1,2,0,0,"",0,1,"moraj101","R","moraj101","R","rookj101","L","rookj101","L","sangm101","robeb101","stenr101","hebnr001","tavef101","starw101","oliva001","ziskr101","mondr001","","","8","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","rookj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,64
"CHN197404180","PIT",9,0,0,0,0,"",0,1,"kirke102","L","kirke102","L","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","9","T","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","tavef101",6,9,0,0,0,0,0,0,0,65
"CHN197404180","PIT",9,0,1,0,0,"",0,1,"parkd001","L","parkd001","L","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","K/C","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","rookj101",1,2,0,0,0,0,0,0,0,66
"CHN197404180","PIT",9,0,2,0,0,"",0,1,"stenr101","R","stenr101","R","burrr001","R","burrr001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"CHN197405030","CIN",1,0,0,0,0,"",0,0,"rosep001","L","rosep001","L","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","K","T","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"CHN197405030","CIN",1,0,1,0,0,"",0,0,"morgj001","L","morgj001","L","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","D9/L","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CHN197405030","CIN",1,0,1,0,0,"",0,0,"dried001","L","dried001","L","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","morgj001","","43.2-3","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","hootb001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"CHN197405030","CIN",1,0,2,0,0,"",0,0,"peret001","R","peret001","R","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","morgj001","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","hootb001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"CHN197405030","CIN",1,1,0,0,0,"",0,0,"harrv101","L","harrv101","L","kirbc101","R","kirbc101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","fostg001","grifk001","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"CHN197405030","CIN",1,1,1,0,0,"",0,0,"mondr001","L","mondr001","L","kirbc101","R","kirbc101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","fostg001","grifk001","","","","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6
"CHN197405030","CIN",1,1,2,0,0,"",0,0,"madlb001","R","madlb001","R","kirbc101","R","kirbc101","R","bencj101","peret001","morgj001","dried001","concd001","rosep001","fostg001","grifk001","","","","9","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"CHN197405030","CIN",2,0,0,0,0,"",0,0,"bencj101","R","bencj101","R","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","8","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"CHN197405030","CIN",2,0,1,0,0,"",0,0,"grifk001","L","grifk001","L","hootb001","R","hootb001","R","mittg101","willb104","harrv101","madlb001","kessd101","moraj101","mondr001","cardj101","","","","7","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
