"TEX197804080","NYA",1,0,0,0,0,"",0,0,"randw001","R","randw001","R","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","7","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"TEX197804080","NYA",1,0,1,0,0,"",0,0,"rivem001","L","rivem001","L","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"TEX197804080","NYA",1,0,2,0,0,"",0,0,"munst101","R","munst101","R","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"TEX197804080","NYA",1,1,0,0,0,"",0,0,"hargm001","L","hargm001","L","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","S8","T","F",3,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"TEX197804080","NYA",1,1,0,0,0,"",0,0,"campb101","R","campb101","R","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","hargm001","","","13/SH.1-2","F","F",6,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","guidr001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"TEX197804080","NYA",1,1,1,0,0,"",0,0,"oliva001","L","oliva001","L","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","hargm001","","S7.2-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"TEX197804080","NYA",1,1,1,0,0,"",0,0,"ziskr101","R","ziskr101","R","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","oliva001","","hargm001","S8.3-H;1X3(85);B-2(TH3)","F","F",9,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,4,"","85","","","F","F","F","F","F","F","F","F","F","guidr001","","guidr001","F","F","F","F","F","","","","",0,5,0,0,8,0,0,0,0,7
"TEX197804080","NYA",1,1,2,0,0,"",0,1,"harrt001","R","harrt001","R","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","ziskr101","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","guidr001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8
"TEX197804080","NYA",2,0,0,0,0,"",0,1,"jackr001","L","jackr001","L","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","HP","T","F",9,4,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"TEX197804080","NYA",2,0,0,0,0,"",0,1,"pinil001","R","pinil001","R","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","jackr001","","","CS2(24)","F","F",7,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","matlj101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,10
"TEX197804080","NYA",2,0,1,0,0,"",0,1,"pinil001","R","pinil001","R","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"TEX197804080","NYA",2,0,2,0,0,"",0,1,"johnc001","R","johnc001","R","matlj101","L","matlj101","L","sundj001","hargm001","willb101","harrt001","campb101","oliva001","benij001","ziskr101","","","","K","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"TEX197804080","NYA",2,1,0,0,0,"",0,1,"bevak001","R","bevak001","R","guidr001","L","guidr001","L","johnc001","chamc001","randw001","nettg001","dentb001","pinil001","rivem001","jackr001","","","","43","T","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,13
