"CIN195604170","SLN",1,0,0,0,0,"",0,0,"moonw101","L","moonw101","L","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","","","","DGR/7","T","F",3,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CIN195604170","SLN",1,0,0,0,0,"",0,0,"schor101","R","schor101","R","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","","moonw101","","43.2-3","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","nuxhj101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,2
"CIN195604170","SLN",1,0,1,0,0,"",0,0,"musis101","L","musis101","L","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","","","moonw101","63.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"63","","","","F","F","F","F","F","F","F","F","F","","","nuxhj101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"CIN195604170","SLN",1,0,2,0,0,"",1,0,"saueh101","R","saueh101","R","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","","","","W","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CIN195604170","SLN",1,0,2,0,0,"",1,0,"boyek101","R","boyek101","R","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","saueh101","","","S7.1-2","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","nuxhj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CIN195604170","SLN",1,0,2,0,0,"",1,0,"virdb101","L","virdb101","L","nuxhj101","L","nuxhj101","L","burgs101","klust101","tempj101","jablr101","mcmir101","robif103","bellg103","postw101","boyek101","saueh101","","46(1)/FO","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","46","","","F","F","F","F","F","F","F","F","F","nuxhj101","nuxhj101","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,6
"CIN195604170","SLN",1,1,0,0,0,"",1,0,"tempj101","R","tempj101","R","mizew101","L","mizew101","L","sarnb101","moonw101","schor101","boyek101","grama101","saueh101","virdb101","musis101","","","","9","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"CIN195604170","SLN",1,1,1,0,0,"",1,0,"burgs101","L","burgs101","L","mizew101","L","mizew101","L","sarnb101","moonw101","schor101","boyek101","grama101","saueh101","virdb101","musis101","","","","31","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,8
"CIN195604170","SLN",1,1,2,0,0,"",1,0,"klust101","L","klust101","L","mizew101","L","mizew101","L","sarnb101","moonw101","schor101","boyek101","grama101","saueh101","virdb101","musis101","","","","DGR/8","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"CIN195604170","SLN",1,1,2,0,0,"",1,0,"postw101","R","postw101","R","mizew101","L","mizew101","L","sarnb101","moonw101","schor101","boyek101","grama101","saueh101","virdb101","musis101","","klust101","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","mizew101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
