"SLN197004100","NYN",2,1,0,0,0,"",0,0,"lee-l101","L","lee-l101","L","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","S7","T","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"SLN197004100","NYN",2,1,0,0,0,"",0,0,"haguj101","L","haguj101","L","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","lee-l101","","","K","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"SLN197004100","NYN",2,1,1,0,0,"",0,0,"javij101","R","javij101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","lee-l101","","","16(1)/FO","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,15
"SLN197004100","NYN",2,1,2,0,0,"",0,0,"maxvd101","R","maxvd101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","javij101","","","S9.1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN197004100","NYN",2,1,2,0,0,"",0,0,"culvg101","R","culvg101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","maxvd101","","javij101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","mcanj101","","mcanj101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"SLN197004100","NYN",3,0,0,0,0,"",0,0,"grotj101","R","grotj101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","D8","T","F",2,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"SLN197004100","NYN",3,0,0,0,0,"",0,0,"mcanj101","R","mcanj101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","grotj101","","FC1.2X3(15)","F","F",1,9,19,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","15","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,19
"SLN197004100","NYN",3,0,1,0,0,"",0,0,"ageet101","R","ageet101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","mcanj101","","","WP.1-2","F","F",8,1,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","culvg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"SLN197004100","NYN",3,0,1,0,0,"",0,0,"ageet101","R","ageet101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","mcanj101","","13","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,21
"SLN197004100","NYN",3,0,2,0,0,"",0,0,"harrb101","L","harrb101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","mcanj101","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"SLN197004100","NYN",3,0,2,0,0,"",0,0,"foy-j101","R","foy-j101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","harrb101","mcanj101","","64(1)/FO","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","culvg101","culvg101","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,23
"SLN197004100","NYN",3,1,0,0,0,"",0,0,"brocl102","L","brocl102","L","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","S9","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SLN197004100","NYN",3,1,0,0,0,"",0,0,"cardj101","R","cardj101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","brocl102","","","S7.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcanj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"SLN197004100","NYN",3,1,0,0,0,"",0,0,"alled101","R","alled101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","cardj101","brocl102","","W.2-3;1-2","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","mcanj101","mcanj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SLN197004100","NYN",3,1,0,0,0,"",0,0,"torrj101","R","torrj101","R","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","alled101","cardj101","brocl102","D7.1-3;2-H;3-H","F","F",2,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,4,"","","","","F","F","F","F","F","F","F","F","F","mcanj101","mcanj101","mcanj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"SLN197004100","NYN",3,1,0,0,0,"",0,2,"lee-l101","L","lee-l101","L","mcanj101","R","mcanj101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","torrj101","alled101","D7.2-3;3-H","F","F",9,5,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","mcanj101","mcanj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SLN197004100","NYN",3,1,0,0,0,"",0,3,"haguj101","L","haguj101","L","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","lee-l101","torrj101","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"3","","","","F","F","F","F","F","F","F","F","F","","mcanj101","mcanj101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,29
"SLN197004100","NYN",3,1,1,0,0,"",0,3,"javij101","R","javij101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","lee-l101","torrj101","IW","F","F",4,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mcanj101","mcanj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SLN197004100","NYN",3,1,1,0,0,"",0,3,"maxvd101","R","maxvd101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","javij101","lee-l101","torrj101","8/SF.3-H;2-3;1-2","F","F",6,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,3,4,"8","","","","F","F","F","F","F","F","F","F","F","sader101","mcanj101","mcanj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"SLN197004100","NYN",3,1,2,0,0,"",0,4,"culvg101","R","culvg101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","javij101","lee-l101","T8.2-H;3-H","F","F",1,9,22,"T","T",3,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","sader101","mcanj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SLN197004100","NYN",3,1,2,0,0,"",0,6,"brocl102","L","brocl102","L","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","culvg101","W","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","sader101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SLN197004100","NYN",3,1,2,0,0,"",0,6,"cardj101","R","cardj101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","brocl102","","culvg101","S8.1-2;3-H","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","sader101","","sader101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SLN197004100","NYN",3,1,2,0,0,"",0,7,"alled101","R","alled101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","cardj101","brocl102","","K/C","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","sader101","sader101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"SLN197004100","NYN",4,0,0,0,0,"",0,7,"jonec102","R","jonec102","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","D9","T","F",7,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"SLN197004100","NYN",4,0,0,0,0,"",0,7,"shama101","L","shama101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","jonec102","","8/F","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,37
"SLN197004100","NYN",4,0,1,0,0,"",0,7,"swobr101","R","swobr101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","jonec102","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38
"SLN197004100","NYN",4,0,2,0,0,"",0,7,"boswk101","L","boswk101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","jonec102","","S9.2-H","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","culvg101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SLN197004100","NYN",4,0,2,0,0,"",1,7,"grotj101","R","grotj101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","boswk101","","","64(1)/FO","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","culvg101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,40
"SLN197004100","NYN",4,1,0,0,0,"",1,7,"torrj101","R","torrj101","R","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","K/C","T","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"SLN197004100","NYN",4,1,1,0,0,"",1,7,"lee-l101","L","lee-l101","L","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","43","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"SLN197004100","NYN",4,1,2,0,0,"",1,7,"haguj101","L","haguj101","L","sader101","L","sader101","L","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","4/L","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,43
"SLN197004100","NYN",5,0,0,0,0,"",1,7,"krane101","L","krane101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","43","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","sader101",1,3,0,0,4,0,0,0,0,44
"SLN197004100","NYN",5,0,1,0,0,"",1,7,"ageet101","R","ageet101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","63","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"SLN197004100","NYN",5,0,2,0,0,"",1,7,"harrb101","L","harrb101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"SLN197004100","NYN",5,0,2,0,0,"",1,7,"foy-j101","R","foy-j101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","harrb101","","","S7.1-2","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","culvg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"SLN197004100","NYN",5,0,2,0,0,"",1,7,"jonec102","R","jonec102","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","foy-j101","harrb101","","9/FL","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","culvg101","culvg101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,48
"SLN197004100","NYN",5,1,0,0,0,"",1,7,"javij101","R","javij101","R","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","2/FL","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"SLN197004100","NYN",5,1,1,0,0,"",1,7,"maxvd101","R","maxvd101","R","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","9/F","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,50
"SLN197004100","NYN",5,1,2,0,0,"",1,7,"culvg101","R","culvg101","R","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","7/F","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"SLN197004100","NYN",6,0,0,0,0,"",1,7,"shama101","L","shama101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","43","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52
"SLN197004100","NYN",6,0,1,0,0,"",1,7,"swobr101","R","swobr101","R","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"SLN197004100","NYN",6,0,2,0,0,"",1,7,"boswk101","L","boswk101","L","culvg101","R","culvg101","R","torrj101","haguj101","javij101","alled101","maxvd101","brocl102","cardj101","lee-l101","","","","7/F","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,54
"SLN197004100","NYN",6,1,0,0,0,"",1,7,"brocl102","L","brocl102","L","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","7/F","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55
"SLN197004100","NYN",6,1,1,0,0,"",1,7,"cardj101","R","cardj101","R","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,56
"SLN197004100","NYN",6,1,2,0,0,"",1,7,"alled101","R","alled101","R","cardd101","R","cardd101","R","grotj101","shama101","boswk101","foy-j101","harrb101","jonec102","ageet101","swobr101","","","","K/C","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
