"FLO199704010","CHN",1,0,0,1,1,"BCX",0,0,"mcrab001","L","mcrab001","L","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","63/G6M","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"FLO199704010","CHN",1,0,1,1,2,"FFFFFFBS",0,0,"browb003","L","browb003","L","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"FLO199704010","CHN",1,0,2,3,0,"BBBB",0,0,"gracm001","L","gracm001","L","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"FLO199704010","CHN",1,0,2,0,0,"X",0,0,"sosas001","R","sosas001","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","gracm001","","","6/P56D","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","browk001","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4
"FLO199704010","CHN",1,1,0,1,1,"CBX",0,0,"castl001","R","castl001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","S7/G6/R6","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","6",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"FLO199704010","CHN",1,1,0,0,2,"FC>F1F1",0,0,"rente001","R","rente001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","castl001","","","POCS2(136)","F","F",6,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","136","","","F","F","F","T","F","F","T","F","F","mulht001","","","F","F","F","F","F","","","","",0,6,0,0,1,3,0,0,0,6
"FLO199704010","CHN",1,1,1,1,2,"FC>F1F1.BX",0,0,"rente001","R","rente001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","43/G4","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"FLO199704010","CHN",1,1,2,1,0,"BX",0,0,"shefg001","R","shefg001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","53/G5","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8
"FLO199704010","CHN",2,0,0,3,1,"BBCBX",0,0,"sandr001","R","sandr001","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","2/P25F","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","25F",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"FLO199704010","CHN",2,0,1,2,2,"CFBBX",0,0,"dunss001","R","dunss001","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","8/L78M","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","78M",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"FLO199704010","CHN",2,0,2,1,2,"STBC",0,0,"oriek001","R","oriek001","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"FLO199704010","CHN",2,1,0,0,0,"X",0,0,"bonib001","R","bonib001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","6/P8LS","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","8LS",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,12
"FLO199704010","CHN",2,1,1,1,0,"BX",0,0,"aloum001","R","aloum001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","HR/L7LD","F","F",7,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","7LD",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"FLO199704010","CHN",2,1,1,1,0,"BX",0,1,"whitd001","R","whitd001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","9/9S","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14
"FLO199704010","CHN",2,1,2,0,0,"X",0,1,"conij001","R","conij001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","S8/L4D/R4","F","F",3,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","4D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"FLO199704010","CHN",2,1,2,3,2,"BBFFBB",0,1,"johnc002","R","johnc002","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","conij001","","","W.1-2","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mulht001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"FLO199704010","CHN",2,1,2,1,2,"CCBS",0,1,"browk001","R","browk001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","johnc002","conij001","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mulht001","mulht001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"FLO199704010","CHN",3,0,0,2,2,"SBBCC",0,1,"servs002","R","servs002","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"FLO199704010","CHN",3,0,1,2,2,"BCBSC",0,1,"mulht001","R","mulht001","R","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"FLO199704010","CHN",3,0,2,3,2,"BSCBBFB",0,1,"mcrab001","L","mcrab001","L","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"FLO199704010","CHN",3,0,2,1,2,"BFCX",0,1,"browb003","L","browb003","L","browk001","R","browk001","R","johnc002","conij001","castl001","bonib001","rente001","aloum001","whitd001","shefg001","mcrab001","","","7/F7D","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","browk001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21
"FLO199704010","CHN",3,1,0,3,2,"BBBCCB",0,1,"castl001","R","castl001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"FLO199704010","CHN",3,1,0,0,1,"1FB",0,1,"rente001","R","rente001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","castl001","","","PB.1-2","F","F",6,2,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mulht001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"FLO199704010","CHN",3,1,0,1,1,"1FB.X",0,1,"rente001","R","rente001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","castl001","","D5/BG5S.2-H","F","F",6,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",5,"G","T","F","5S",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mulht001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"FLO199704010","CHN",3,1,0,0,1,".CX",0,2,"shefg001","R","shefg001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","rente001","","53/G5","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","mulht001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25
"FLO199704010","CHN",3,1,1,3,2,"2BBF*BFX",0,2,"bonib001","R","bonib001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","","rente001","","S8/F8LS/R4.2-3","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"F","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","mulht001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"FLO199704010","CHN",3,1,1,3,1,"FBBBX",0,2,"aloum001","R","aloum001","R","mulht001","L","mulht001","L","servs002","gracm001","sandr001","oriek001","dunss001","browb003","mcrab001","sosas001","bonib001","","rente001","14(1)3/GDP/G13","F","F",7,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","13",0,0,"N",0,"N",0,"N",0,0,0,3,"43","14","","","F","F","F","F","F","F","F","F","F","mulht001","","mulht001","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,27
