"ARI200005100","LAN",5,1,1,0,0,"X",1,0,"bellj001","R","bellj001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","S7","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"ARI200005100","LAN",5,1,1,3,0,"BBBB",1,0,"gonzl001","L","gonzl001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","bellj001","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","browk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"ARI200005100","LAN",5,1,1,0,2,"FCX",1,0,"durae001","L","durae001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","gonzl001","bellj001","","9/F9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","browk001","browk001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44
"ARI200005100","LAN",5,1,2,0,0,"X",1,0,"finls001","L","finls001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","gonzl001","bellj001","","31/G","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"31","","","","F","F","F","F","F","F","F","F","F","browk001","browk001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,45
"ARI200005100","LAN",6,0,0,2,2,"BSFBFX",1,0,"shefg001","R","shefg001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","2/FL","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"ARI200005100","LAN",6,0,1,3,2,"BCBFFBX",1,0,"karre001","R","karre001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","D9/9D","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"ARI200005100","LAN",6,0,1,1,2,"BCSFS",1,0,"belta001","R","belta001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","karre001","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","johnr005","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"ARI200005100","LAN",6,0,2,0,2,"CCFS",1,0,"hundt001","R","hundt001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","karre001","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","johnr005","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"ARI200005100","LAN",6,1,0,0,2,"CCS",1,0,"gilkb001","R","gilkb001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","K","T","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"ARI200005100","LAN",6,1,1,0,0,"X",1,0,"stink001","R","stink001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","7/L7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,51
"ARI200005100","LAN",6,1,2,3,2,"FBFBBX",1,0,"fox-a001","L","fox-a001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","6/P6","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52
"ARI200005100","LAN",7,0,0,2,0,"BBX",1,0,"vizcj001","R","vizcj001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","3/L3","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,53
"ARI200005100","LAN",7,0,1,2,2,"BFBCS",1,0,"browk001","R","browk001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"ARI200005100","LAN",7,0,2,1,1,"BFX",1,0,"santf001","R","santf001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","13/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55
"ARI200005100","LAN",7,1,0,0,2,"FCS",1,0,"johnr005","R","johnr005","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"ARI200005100","LAN",7,1,1,1,0,"BX",1,0,"womat001","L","womat001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","4/P4","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,57
"ARI200005100","LAN",7,1,2,3,2,"CCBBBB",1,0,"bellj001","R","bellj001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"ARI200005100","LAN",7,1,2,0,0,"X",1,0,"gonzl001","L","gonzl001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","bellj001","","","D/78.1-H","F","F",7,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","browk001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"ARI200005100","LAN",7,1,2,3,2,"FFBBBFX",1,1,"durae001","L","durae001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","gonzl001","","7/F7","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","browk001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,60
"ARI200005100","LAN",8,0,0,0,1,"SX",1,1,"grudm001","R","grudm001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","8/F8D","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,61
"ARI200005100","LAN",8,0,1,2,1,"CBBX",1,1,"grees001","L","grees001","L","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","","","S8/8S","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","8S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"ARI200005100","LAN",8,0,1,2,2,"BCBFFFS",1,1,"shefg001","R","shefg001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","grees001","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"ARI200005100","LAN",8,0,2,2,2,"FBFFBB",1,1,"karre001","R","karre001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","grees001","","","WP.1-2","F","F",3,5,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"ARI200005100","LAN",8,0,2,3,2,"FBFFBBFFS",1,1,"karre001","R","karre001","R","johnr005","L","johnr005","L","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","gilkb001","","grees001","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","johnr005","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,65
"ARI200005100","LAN",8,1,0,1,1,"BCX",1,1,"finls001","L","finls001","L","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","5/L5","T","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,66
"ARI200005100","LAN",8,1,1,2,2,"CSBBS",1,1,"gilkb001","R","gilkb001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,67
"ARI200005100","LAN",8,1,2,0,2,"CFX",1,1,"stink001","R","stink001","R","browk001","R","browk001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","santf001","grees001","","","","7/F7","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,68
"ARI200005100","LAN",9,0,0,2,2,"BBCFS",1,1,"belta001","R","belta001","R","kim-b001","R","kim-b001","R","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","lee-t002","","","","K","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,69
"ARI200005100","LAN",9,0,1,1,0,"BX",1,1,"hundt001","L","hundt001","L","kim-b001","R","kim-b001","R","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","lee-t002","","","","E1/G","F","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"ARI200005100","LAN",9,0,1,0,0,"X",1,1,"vizcj001","L","vizcj001","L","kim-b001","R","kim-b001","R","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","lee-t002","hundt001","","","S9.1-2","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kim-b001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"ARI200005100","LAN",9,0,1,1,2,"FCBFS",1,1,"hansd001","L","hansd001","L","kim-b001","R","kim-b001","R","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","lee-t002","vizcj001","hundt001","","K","F","T",11,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kim-b001","kim-b001","","F","F","F","F","F","","","","browk001",1,2,0,0,0,0,0,0,0,72
"ARI200005100","LAN",9,0,2,2,2,"BFBSS",1,1,"hollt001","L","hollt001","L","kim-b001","R","kim-b001","R","stink001","durae001","bellj001","fox-a001","womat001","gonzl001","finls001","lee-t002","vizcj001","hundt001","","K","F","T",11,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kim-b001","kim-b001","","F","F","F","F","F","","","","santf001",8,2,0,0,0,0,0,0,0,73
"ARI200005100","LAN",9,1,0,3,1,"BBBCX",1,1,"fox-a001","L","fox-a001","L","adamt001","R","adamt001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","hollt001","grees001","","","","S9","T","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"ARI200005100","LAN",9,1,0,1,1,"LBX",1,1,"lee-t002","L","lee-t002","L","adamt001","R","adamt001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","hollt001","grees001","fox-a001","","","S9.1-3","F","F",9,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","adamt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"ARI200005100","LAN",9,1,0,1,2,"BFFX",1,1,"womat001","L","womat001","L","adamt001","R","adamt001","R","hundt001","karre001","grudm001","belta001","vizcj001","shefg001","hollt001","grees001","lee-t002","","fox-a001","S8/8D.3-H;1-2","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","8D",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","adamt001","","adamt001","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"ARI200005230","PIT",1,0,0,0,0,"X",0,0,"morrw001","L","morrw001","L","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","S9/9S","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"ARI200005230","PIT",1,0,0,0,0,"1",0,0,"kendj001","R","kendj001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","morrw001","","","PO1(13)","F","F",2,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","andeb002","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"ARI200005230","PIT",1,0,1,0,1,"1CX",0,0,"kendj001","R","kendj001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","T9/9D","F","F",2,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","9D",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"ARI200005230","PIT",1,0,1,2,1,"BBCX",0,0,"cordw001","R","cordw001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","kendj001","8/SF.3-H","F","F",7,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","andeb002","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"ARI200005230","PIT",1,0,2,3,2,"BCBBCX",1,0,"gileb002","L","gileb002","L","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","S8","F","F",8,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"ARI200005230","PIT",1,0,2,1,2,"FFBS",1,0,"younk001","R","younk001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","gileb002","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","andeb002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"ARI200005230","PIT",1,1,0,0,1,"CX",1,0,"womat001","L","womat001","L","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","31/G","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,7
"ARI200005230","PIT",1,1,1,0,0,"X",1,0,"bellj001","R","bellj001","R","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","43/G","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"ARI200005230","PIT",1,1,2,1,1,"CBX",1,0,"gonzl001","L","gonzl001","L","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","S8","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ARI200005230","PIT",1,1,2,0,1,"FX",1,0,"willm003","R","willm003","R","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","gonzl001","","","S9.1-3","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","andej002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"ARI200005230","PIT",1,1,2,3,2,"BBCSBFFX",1,0,"finls001","L","finls001","L","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","willm003","","gonzl001","HR/9.3-H;1-H","F","F",8,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","andej002","","andej002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"ARI200005230","PIT",1,1,2,0,2,"FFFC",1,3,"colbg001","R","colbg001","R","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","K/C","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"ARI200005230","PIT",2,0,0,1,0,"BX",1,3,"avenb001","R","avenb001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","S9","T","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"ARI200005230","PIT",2,0,0,2,1,"CBBX",1,3,"mearp001","R","mearp001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","avenb001","","","4/P4","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","4",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","andeb002","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,14
"ARI200005230","PIT",2,0,1,1,2,"CSBX",1,3,"benjm001","R","benjm001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","avenb001","","","S7/7S.1-2","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","andeb002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"ARI200005230","PIT",2,0,1,0,0,"X",1,3,"andej002","L","andej002","L","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","benjm001","avenb001","","25(2)/FO.1-2","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","25","","F","F","F","F","F","F","F","F","F","andeb002","andeb002","","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,16
"ARI200005230","PIT",2,0,2,2,2,"CBFBX",1,3,"morrw001","L","morrw001","L","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","andej002","benjm001","","6/L6","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","6",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","andeb002","andeb002","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,17
"ARI200005230","PIT",2,1,0,3,0,"BBBX",1,3,"milld002","R","milld002","R","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","3/FL","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18
"ARI200005230","PIT",2,1,1,2,1,"CBBX",1,3,"gilkb001","R","gilkb001","R","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","8/F8D","F","F",9,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"ARI200005230","PIT",2,1,2,1,2,"BSCS",1,3,"andeb002","L","andeb002","L","andej002","L","andej002","L","kendj001","younk001","morrw001","benjm001","mearp001","cordw001","gileb002","avenb001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"ARI200005230","PIT",3,0,0,1,2,"CCBX",1,3,"kendj001","R","kendj001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","8/F8","T","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"ARI200005230","PIT",3,0,1,1,2,"BCFX",1,3,"cordw001","R","cordw001","R","andeb002","L","andeb002","L","milld002","colbg001","bellj001","willm003","womat001","gonzl001","finls001","gilkb001","","","","S/78","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
