"TEX200604030","BOS",2,1,0,1,1,"FBX",0,0,"nevip001","R","nevip001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","8/F","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"TEX200604030","BOS",2,1,1,3,2,"CFBB*BS",0,0,"blalh001","L","blalh001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"TEX200604030","BOS",2,1,2,0,0,"X",0,0,"menck001","R","menck001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","8/F","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"TEX200604030","BOS",3,0,0,0,1,"CX",0,0,"youkk001","R","youkk001","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","9/L-","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14
"TEX200604030","BOS",3,0,1,2,2,"CBBFX",0,0,"gonza002","R","gonza002","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","9/F","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15
"TEX200604030","BOS",3,0,2,1,2,"CFBC",0,0,"crisc001","L","crisc001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"TEX200604030","BOS",3,1,0,3,2,"BBBCSX",0,0,"nix-l001","L","nix-l001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","6/P","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,17
"TEX200604030","BOS",3,1,1,0,0,"X",0,0,"barar001","R","barar001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","6/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,18
"TEX200604030","BOS",3,1,2,1,1,"CBX",0,0,"kinsi001","R","kinsi001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","S9/L","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"TEX200604030","BOS",3,1,2,1,1,"BCX",0,0,"wilkb002","L","wilkb002","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","kinsi001","","","9/F","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","schic002","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,20
"TEX200604030","BOS",4,0,0,2,0,"BBX",0,0,"lorem001","R","lorem001","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","8/F","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,21
"TEX200604030","BOS",4,0,1,1,1,"SBX",0,0,"ortid001","L","ortid001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","S9/L","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"TEX200604030","BOS",4,0,1,0,2,"FFS",0,0,"ramim002","R","ramim002","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","ortid001","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","millk004","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"TEX200604030","BOS",4,0,2,3,0,"BBBB",0,0,"nixot001","L","nixot001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","ortid001","","","W.1-2","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","millk004","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"TEX200604030","BOS",4,0,2,0,0,"X",0,0,"varij001","L","varij001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","nixot001","ortid001","","D8/L.2-H;1-H","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","millk004","millk004","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"TEX200604030","BOS",4,0,2,1,1,"BSX",2,0,"lowem001","R","lowem001","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","varij001","","63/G","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","millk004","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,26
"TEX200604030","BOS",4,1,0,2,1,"BBCX",2,0,"younm003","R","younm003","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","31/G","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,27
"TEX200604030","BOS",4,1,1,1,1,"CBX",2,0,"teixm001","L","teixm001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","S8/L","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"TEX200604030","BOS",4,1,1,0,1,"FX",2,0,"nevip001","R","nevip001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","teixm001","","","7/L","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","schic002","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,29
"TEX200604030","BOS",4,1,2,0,2,"CSS",2,0,"blalh001","L","blalh001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","teixm001","","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","schic002","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"TEX200604030","BOS",5,0,0,1,1,"CBX",2,0,"youkk001","R","youkk001","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","4/P","T","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,31
"TEX200604030","BOS",5,0,1,0,1,"CX",2,0,"gonza002","R","gonza002","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","S9/L","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"TEX200604030","BOS",5,0,1,1,0,"BX",2,0,"crisc001","L","crisc001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","gonza002","","","36(1)/FO/G","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","millk004","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,33
"TEX200604030","BOS",5,0,2,3,2,"11C1FBP>F1B>F>X",2,0,"lorem001","R","lorem001","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","crisc001","","","D8/L.1-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","millk004","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"TEX200604030","BOS",5,0,2,3,1,"BCBBX",3,0,"ortid001","L","ortid001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","lorem001","","HR/9/F.2-H","F","F",10,3,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","millk004","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"TEX200604030","BOS",5,0,2,0,0,"X",5,0,"ramim002","R","ramim002","R","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","S8/G","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"TEX200604030","BOS",5,0,2,2,2,"CS*BF*BX",5,0,"nixot001","L","nixot001","L","millk004","R","millk004","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","ramim002","","","9/L","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","millk004","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37
"TEX200604030","BOS",5,1,0,0,2,"CFX",5,0,"menck001","R","menck001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","63/G","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,38
"TEX200604030","BOS",5,1,1,0,1,"CX",5,0,"nix-l001","L","nix-l001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","13/G","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,39
"TEX200604030","BOS",5,1,2,1,1,"BCX",5,0,"barar001","R","barar001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","S8/L","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"TEX200604030","BOS",5,1,2,3,2,"CBBFFB>B",5,0,"kinsi001","R","kinsi001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","barar001","","","W.1-2","F","F",4,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","schic002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"TEX200604030","BOS",5,1,2,3,2,"BSCBB>F>F>X",5,0,"wilkb002","L","wilkb002","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","kinsi001","barar001","","5/P","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","schic002","schic002","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,42
"TEX200604030","BOS",6,0,0,3,2,".BCSBBX",5,0,"varij001","L","varij001","L","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","63/G","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"TEX200604030","BOS",6,0,1,2,1,"CBBX",5,0,"lowem001","R","lowem001","R","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","7/F","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,44
"TEX200604030","BOS",6,0,2,0,2,"CSC",5,0,"youkk001","R","youkk001","R","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","K","F","F",3,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"TEX200604030","BOS",6,1,0,3,2,"CBBFF*BX",5,0,"younm003","R","younm003","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","7/F","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,46
"TEX200604030","BOS",6,1,1,1,2,"FCFBX",5,0,"teixm001","L","teixm001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","8/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,47
"TEX200604030","BOS",6,1,2,2,2,"BBCFX",5,0,"nevip001","R","nevip001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","S9/G","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"TEX200604030","BOS",6,1,2,1,1,"FBX",5,0,"blalh001","L","blalh001","L","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","nevip001","","","HR/9/L.1-H","F","F",5,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"L","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","schic002","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"TEX200604030","BOS",6,1,2,0,1,"CX",5,2,"menck001","R","menck001","R","schic002","R","schic002","R","varij001","youkk001","lorem001","lowem001","gonza002","ramim002","crisc001","nixot001","","","","6/P","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,50
"TEX200604030","BOS",7,0,0,1,2,"CFBX",5,2,"gonza002","R","gonza002","R","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","","","S9/L","T","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"TEX200604030","BOS",7,0,0,0,0,"X",5,2,"crisc001","L","crisc001","L","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","gonza002","","","S7/G-.1-2","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","felds001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"TEX200604030","BOS",7,0,0,3,2,"CBFFBFFBFX",5,2,"lorem001","R","lorem001","R","felds001","R","felds001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","crisc001","gonza002","","8/FDP.2X2(84)","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","84","","F","F","F","F","F","F","F","F","F","felds001","felds001","","F","F","F","F","F","","","","",0,8,4,0,8,0,0,0,0,53
"TEX200604030","BOS",7,0,2,1,2,".1FCBF1X",5,2,"ortid001","L","ortid001","L","shoub001","L","shoub001","L","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","crisc001","","","D8/L.1-H","F","F",10,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","felds001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"TEX200604030","BOS",7,0,2,3,0,"IIII",6,2,"ramim002","R","ramim002","R","shoub001","L","shoub001","L","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","","ortid001","","IW","F","F",7,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","shoub001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TEX200604030","BOS",7,0,2,1,2,"CBFFX",6,2,"nixot001","L","nixot001","L","shoub001","L","shoub001","L","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","ramim002","ortid001","","S7/L.2-3;1-2","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","shoub001","shoub001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"TEX200604030","BOS",7,0,2,3,2,".FBBFFB>F>X",6,2,"varij001","L","varij001","L","benoj001","R","benoj001","R","barar001","teixm001","kinsi001","blalh001","younm003","wilkb002","nix-l001","menck001","nixot001","ramim002","ortid001","3/G","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"3","","","","F","F","F","F","F","F","F","F","F","shoub001","shoub001","shoub001","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,57
