"TEX197504080","MIN",2,0,1,0,0,"",3,1,"bostl101","L","bostl101","L","jenkf101","R","jenkf101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","S9","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"TEX197504080","MIN",2,0,1,0,0,"",3,1,"hisll101","R","hisll101","R","jenkf101","R","jenkf101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","bostl101","","","S7.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jenkf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"TEX197504080","MIN",2,0,1,0,0,"",3,1,"darwb101","R","darwb101","R","jenkf101","R","jenkf101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","hisll101","bostl101","","8","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","jenkf101","jenkf101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,20
"TEX197504080","MIN",2,0,2,0,0,"",3,1,"olivt102","L","olivt102","L","jenkf101","R","jenkf101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","hisll101","bostl101","","HR/7.2-H;1-H","F","F",10,5,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","jenkf101","jenkf101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"TEX197504080","MIN",2,0,2,0,0,"",6,1,"sodee101","R","sodee101","R","jenkf101","R","jenkf101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","S7","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"TEX197504080","MIN",2,0,2,0,0,"",6,1,"braus001","L","braus001","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","sodee101","","","WP.1-2","F","F",3,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","jenkf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"TEX197504080","MIN",2,0,2,0,0,"",6,1,"braus001","L","braus001","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","sodee101","","9","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","jenkf101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,24
"TEX197504080","MIN",2,1,0,0,0,"",6,1,"spenj101","L","spenj101","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","K","T","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"TEX197504080","MIN",2,1,1,0,0,"",6,1,"harrt001","R","harrt001","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","W","F","F",6,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"TEX197504080","MIN",2,1,1,0,0,"",6,1,"nelsd101","R","nelsd101","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","harrt001","","","2(B)3(1)/FL/DP","F","F",4,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","23","","","F","F","F","F","F","F","F","F","F","blylb001","","","F","F","F","F","F","","","","",0,2,3,0,2,0,0,0,0,27
"TEX197504080","MIN",3,0,0,0,0,"",6,1,"thomd103","R","thomd103","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","D9","T","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"TEX197504080","MIN",3,0,0,0,0,"",6,1,"borgg101","R","borgg101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","thomd103","","43.2-3","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","hargs101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29
"TEX197504080","MIN",3,0,1,0,0,"",6,1,"carer001","L","carer001","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","thomd103","23","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"23","","","","F","F","F","F","F","F","F","F","F","","","hargs101","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,30
"TEX197504080","MIN",3,0,2,0,0,"",6,1,"bostl101","L","bostl101","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","thomd103","3/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","hargs101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31
"TEX197504080","MIN",3,1,0,0,0,"",6,1,"sundj001","R","sundj001","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","8","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,32
"TEX197504080","MIN",3,1,1,0,0,"",6,1,"tovac101","R","tovac101","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","63","F","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,33
"TEX197504080","MIN",3,1,2,0,0,"",6,1,"daviw102","L","daviw102","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"TEX197504080","MIN",4,0,0,0,0,"",6,1,"hisll101","R","hisll101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","S7","T","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"TEX197504080","MIN",4,0,0,0,0,"",6,1,"darwb101","R","darwb101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","hisll101","","","PO1(E3).1-2","F","F",9,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,3,"D",0,"N",0,"N",0,2,0,0,"","E3","","","F","F","F","F","F","F","T","F","F","hargs101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"TEX197504080","MIN",4,0,0,0,0,"",6,1,"darwb101","R","darwb101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","hisll101","","9","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","hargs101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,37
"TEX197504080","MIN",4,0,1,0,0,"",6,1,"olivt102","L","olivt102","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","hisll101","","IW","F","F",10,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hargs101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"TEX197504080","MIN",4,0,1,0,0,"",6,1,"sodee101","R","sodee101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","olivt102","hisll101","","64(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","64","","","F","F","F","F","F","F","F","F","F","hargs101","hargs101","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,39
"TEX197504080","MIN",4,1,0,0,0,"",6,1,"randl101","L","randl101","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","S4","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"TEX197504080","MIN",4,1,0,0,0,"",6,1,"burrj001","R","burrj001","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","randl101","","","54(1)/FO","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","blylb001","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,41
"TEX197504080","MIN",4,1,1,0,0,"",6,1,"hargm001","L","hargm001","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","burrj001","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","blylb001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"TEX197504080","MIN",4,1,2,0,0,"",6,1,"spenj101","L","spenj101","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","burrj001","","","SB2","F","F",10,6,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","blylb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"TEX197504080","MIN",4,1,2,0,0,"",6,1,"spenj101","L","spenj101","L","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","burrj001","","3/L","F","F",10,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","blylb001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,44
"TEX197504080","MIN",5,0,0,0,0,"",6,1,"braus001","L","braus001","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","K/C","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"TEX197504080","MIN",5,0,1,0,0,"",6,1,"thomd103","R","thomd103","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","13","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,46
"TEX197504080","MIN",5,0,2,0,0,"",6,1,"borgg101","R","borgg101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","13","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,47
"TEX197504080","MIN",5,1,0,0,0,"",6,1,"harrt001","R","harrt001","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","63","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"TEX197504080","MIN",5,1,1,0,0,"",6,1,"nelsd101","R","nelsd101","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"TEX197504080","MIN",5,1,2,0,0,"",6,1,"sundj001","R","sundj001","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","5/P","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,50
"TEX197504080","MIN",6,0,0,0,0,"",6,1,"carer001","L","carer001","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","43","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51
"TEX197504080","MIN",6,0,1,0,0,"",6,1,"bostl101","L","bostl101","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","","","","E1","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"TEX197504080","MIN",6,0,1,0,0,"",6,1,"hisll101","R","hisll101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","bostl101","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","hargs101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"TEX197504080","MIN",6,0,2,0,0,"",6,1,"darwb101","R","darwb101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","bostl101","","","S8.1-3","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hargs101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"TEX197504080","MIN",6,0,2,0,0,"",6,1,"olivt102","L","olivt102","L","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","darwb101","","bostl101","HP.1-2","F","F",10,5,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","hargs101","","hargs101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"TEX197504080","MIN",6,0,2,0,0,"",6,1,"sodee101","R","sodee101","R","hargs101","R","hargs101","R","sundj001","hargm001","nelsd101","randl101","harrt001","tovac101","daviw102","burrj001","olivt102","darwb101","bostl101","K/C","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","hargs101","hargs101","hargs101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"TEX197504080","MIN",6,1,0,0,0,"",6,1,"tovac101","R","tovac101","R","blylb001","R","blylb001","R","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
