"TOR199204160","NYA",5,0,1,0,1,"FX",3,5,"jamed001","L","jamed001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","S6/L6MD","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"L","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"TOR199204160","NYA",5,0,1,1,0,"BX",3,5,"mattd001","L","mattd001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","jamed001","","","D/L89D.1-H","F","F",10,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"L","F","F","89D",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","morrj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"TOR199204160","NYA",5,0,1,1,2,"CBCC",4,5,"kellb002","R","kellb002","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","mattd001","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"TOR199204160","NYA",5,0,2,0,0,"X",4,5,"hallm001","L","hallm001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","mattd001","","3/G3","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,43
"TOR199204160","NYA",5,1,0,1,2,"BCFS",4,5,"whitd001","L","whitd001","L","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"TOR199204160","NYA",5,1,1,2,0,"BBX",4,5,"alomr001","L","alomr001","L","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","S6/L6D","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"TOR199204160","NYA",5,1,1,0,2,"FF>B",4,5,"cartj001","R","cartj001","R","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","alomr001","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","leart001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"TOR199204160","NYA",5,1,1,1,2,"FFB.S",4,5,"cartj001","R","cartj001","R","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","alomr001","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","leart001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"TOR199204160","NYA",5,1,2,0,2,"SSX",4,5,"winfd001","R","winfd001","R","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","alomr001","","S8/G6MD.2XH(82)","F","F",10,4,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"G","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","82","","F","F","F","F","F","F","F","F","F","","leart001","","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,48
"TOR199204160","NYA",6,0,0,3,1,"BBSBX",4,5,"maask001","L","maask001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","7/F78D","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,49
"TOR199204160","NYA",6,0,1,0,2,"SCC",4,5,"velar001","R","velar001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","K","F","F",6,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
"TOR199204160","NYA",6,0,2,3,1,"BBBCB",4,5,"leyrj001","R","leyrj001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"TOR199204160","NYA",6,0,2,1,1,"CBX",4,5,"hayec001","R","hayec001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","leyrj001","","","4(1)/FO/G4M.B-1","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","4","","","F","F","F","F","F","F","F","F","F","morrj001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,52
"TOR199204160","NYA",6,1,0,3,0,"BBBX",4,5,"olerj001","L","olerj001","L","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","8/F8LXD","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8LXD",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,53
"TOR199204160","NYA",6,1,1,2,2,"FCBBX",4,5,"maldc001","R","maldc001","R","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","8/F89M","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89M",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,54
"TOR199204160","NYA",6,1,2,0,0,"X",4,5,"myerg001","L","myerg001","L","leart001","R","leart001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","7/F7M","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7M",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,55
"TOR199204160","NYA",7,0,0,2,0,"BBX",4,5,"kellp001","R","kellp001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","D9/F89S","T","F",4,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","89S",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"TOR199204160","NYA",7,0,0,1,0,"BX",4,5,"jamed001","L","jamed001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","kellp001","","31/G34.2-3","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,57
"TOR199204160","NYA",7,0,1,0,1,"CX",4,5,"mattd001","L","mattd001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","kellp001","HR/F9LD.3-H;B-H","F","F",10,2,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","9LD",0,0,"N",0,"N",0,"N",4,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","morrj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"TOR199204160","NYA",7,0,1,0,0,"X",6,5,"kellb002","R","kellb002","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","13/G13S","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","13S",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,59
"TOR199204160","NYA",7,0,2,2,2,"CBFBS",6,5,"hallm001","L","hallm001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,60
"TOR199204160","NYA",7,1,0,1,2,".CSBS",6,5,"kentj001","R","kentj001","R","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,61
"TOR199204160","NYA",7,1,1,1,1,"BCX",6,5,"lee-m001","L","lee-m001","L","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","43/G4","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,62
"TOR199204160","NYA",7,1,2,1,1,"SBX",6,5,"whitd001","L","whitd001","L","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","","","S8/G6MD","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"TOR199204160","NYA",7,1,2,1,0,"1B11>B",6,5,"alomr001","L","alomr001","L","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","whitd001","","","SB2","F","F",4,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","habyj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"TOR199204160","NYA",7,1,2,3,0,"1B11B.II",6,5,"alomr001","L","alomr001","L","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","","whitd001","","IW","F","F",4,2,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","habyj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"TOR199204160","NYA",7,1,2,2,0,"BBX",6,5,"cartj001","R","cartj001","R","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","jamed001","alomr001","whitd001","","3/P3F","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","habyj001","habyj001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,66
"TOR199204160","NYA",8,0,0,0,2,"SFX",6,5,"maask001","L","maask001","L","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","31/G3L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,67
"TOR199204160","NYA",8,0,1,1,0,"BX",6,5,"velar001","R","velar001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","9/F9M","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9M",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,68
"TOR199204160","NYA",8,0,2,2,2,"CFBBX",6,5,"leyrj001","R","leyrj001","R","morrj001","R","morrj001","R","myerg001","olerj001","alomr001","kentj001","lee-m001","maldc001","whitd001","cartj001","","","","4/L4M","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,69
"TOR199204160","NYA",8,1,0,3,1,".BBCBB",6,5,"winfd001","R","winfd001","R","habyj001","R","habyj001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","","","","W","T","F",10,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"TOR199204160","NYA",8,1,0,0,0,"..X",6,5,"olerj001","L","olerj001","L","howes001","L","howes001","L","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","duceb001","","","S/L8LS.1-2","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","habyj001","","","F","F","T","F","F","winfd001","","","",0,0,0,0,0,0,0,0,0,71
"TOR199204160","NYA",8,1,0,0,1,"MX",6,5,"maldc001","R","maldc001","R","howes001","L","howes001","L","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","olerj001","duceb001","","14/SH/B25.2-3;1-2","F","F",7,6,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","25",0,0,"N",0,"N",0,"N",0,2,3,0,"14","","","","F","F","F","F","F","F","F","F","F","howes001","habyj001","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,72
"TOR199204160","NYA",8,1,1,3,0,".IIII",6,5,"bordp001","R","bordp001","R","howes001","L","howes001","L","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","","olerj001","duceb001","IW","F","T",11,7,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","howes001","habyj001","F","F","F","F","F","","","","myerg001",2,0,0,0,0,0,0,0,0,73
"TOR199204160","NYA",8,1,1,0,1,"..CX",6,5,"wardt001","L","wardt001","L","farrs001","R","farrs001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","bordp001","olerj001","duceb001","6/P56D","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","56D",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","howes001","howes001","habyj001","F","F","F","F","F","","","","kentj001",5,6,0,0,0,0,0,0,0,74
"TOR199204160","NYA",8,1,2,0,1,".CX",6,5,"grubk001","R","grubk001","R","farrs001","R","farrs001","R","leyrj001","maask001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","bordp001","olerj001","duceb001","7/F7D","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,1,2,3,"7","","","","F","F","F","F","F","F","F","F","F","howes001","howes001","habyj001","F","F","F","F","F","","","","lee-m001",6,7,0,0,0,0,0,0,0,75
"TOR199204160","NYA",9,0,0,0,1,"....SX",6,5,"hayec001","R","hayec001","R","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","","","","43/G4M","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4M",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,76
"TOR199204160","NYA",9,0,1,2,2,"CBBFS",6,5,"kellp001","R","kellp001","R","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","","","","K","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77
"TOR199204160","NYA",9,0,2,3,2,"FBCBBB",6,5,"barfj001","R","barfj001","R","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,78
"TOR199204160","NYA",9,0,2,1,2,"CSBS",6,5,"mattd001","L","mattd001","L","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","barfj001","","","K+WP.1-2;B-1","F","F",10,2,3,"T","T",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wardd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,79
"TOR199204160","NYA",9,0,2,3,0,"BBBB",6,5,"kellb002","R","kellb002","R","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","mattd001","barfj001","","W.2-3;1-2","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","wardd001","wardd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"TOR199204160","NYA",9,0,2,1,0,"BX",6,5,"hallm001","L","hallm001","L","wardd001","R","wardd001","R","bordp001","olerj001","alomr001","grubk001","grifa001","maldc001","whitd001","cartj001","kellb002","mattd001","barfj001","9/F9LM","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9LM",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","wardd001","wardd001","wardd001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,81
"TOR199204160","NYA",9,1,0,3,1,"..BBCBB",6,5,"whitd001","L","whitd001","L","farrs001","R","farrs001","R","leyrj001","mattd001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,82
"TOR199204160","NYA",9,1,0,1,0,"1B11X",6,5,"alomr001","L","alomr001","L","farrs001","R","farrs001","R","leyrj001","mattd001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","whitd001","","","S9/G34D.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","34D",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","farrs001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"TOR199204160","NYA",9,1,0,0,0,"X",6,5,"cartj001","R","cartj001","R","farrs001","R","farrs001","R","leyrj001","mattd001","kellp001","hayec001","velar001","hallm001","kellb002","barfj001","alomr001","whitd001","","S6/L6MD.2-H;1-H(E8/TH)(NR)(UR)","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",6,"L","F","F","6MD",1,8,"T",0,"N",0,"N",1,5,4,0,"","","","","F","F","F","F","F","F","F","F","F","farrs001","farrs001","","F","T","F","F","F","","","","",0,0,0,0,0,0,0,0,0,84
"TOR199204210","CLE",1,0,0,0,1,"SX",0,0,"howat001","L","howat001","L","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","","","D9/G3DF","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"G","F","T","3DF",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"TOR199204210","CLE",1,0,0,0,1,"CX",0,0,"hillg001","R","hillg001","R","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","howat001","","D3/G3L.2-H","F","F",7,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",3,"G","F","F","3L",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"TOR199204210","CLE",1,0,0,0,0,"X",1,0,"baerc001","L","baerc001","L","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","hillg001","","63/G6M.2-3","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","morrj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"TOR199204210","CLE",1,0,1,1,2,"FSBFS",1,0,"bellj002","R","bellj002","R","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","","hillg001","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","morrj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"TOR199204210","CLE",1,0,2,0,0,"X",1,0,"sorrp001","L","sorrp001","L","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","","hillg001","7/F78XD","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78XD",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","morrj001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"TOR199204210","CLE",1,1,0,2,2,"BFCBFX",1,0,"whitd001","R","whitd001","R","cookd001","L","cookd001","L","aloms001","sorrp001","baerc001","fermf001","lewim001","hillg001","howat001","whitm001","","","","63/G6M","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6
"TOR199204210","CLE",1,1,1,1,0,"BX",1,0,"alomr001","R","alomr001","R","cookd001","L","cookd001","L","aloms001","sorrp001","baerc001","fermf001","lewim001","hillg001","howat001","whitm001","","","","S7/G56D","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","56D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TOR199204210","CLE",1,1,1,0,0,">B",1,0,"cartj001","R","cartj001","R","cookd001","L","cookd001","L","aloms001","sorrp001","baerc001","fermf001","lewim001","hillg001","howat001","whitm001","alomr001","","","SB2","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","cookd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"TOR199204210","CLE",1,1,1,2,2,"B.BS2FX",1,0,"cartj001","R","cartj001","R","cookd001","L","cookd001","L","aloms001","sorrp001","baerc001","fermf001","lewim001","hillg001","howat001","whitm001","","alomr001","","53/G5L.2-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5L",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","cookd001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9
"TOR199204210","CLE",1,1,2,2,1,"BCBX",1,0,"winfd001","R","winfd001","R","cookd001","L","cookd001","L","aloms001","sorrp001","baerc001","fermf001","lewim001","hillg001","howat001","whitm001","","alomr001","","63/G6M","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","cookd001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
"TOR199204210","CLE",2,0,0,0,1,"CX",1,0,"aloms001","R","aloms001","R","morrj001","R","morrj001","R","bordp001","olerj001","alomr001","grubk001","grifa001","cartj001","whitd001","winfd001","","","","S4/L4D","T","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"L","F","F","4D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
