"OAK199304050","DET",1,0,0,0,1,"FX",0,0,"philt001","L","philt001","L","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","","","S8/G4M","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","4M",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"OAK199304050","DET",1,0,0,0,0,"X",0,0,"whitl001","L","whitl001","L","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","philt001","","","13/SH/B13S.1-2","F","F",4,2,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","13S",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","welcb001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"OAK199304050","DET",1,0,1,2,1,"BBFX",0,0,"frymt001","R","frymt001","R","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","philt001","","9/F9S","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","welcb001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,3
"OAK199304050","DET",1,0,2,3,1,"BCBBX",0,0,"fielc001","R","fielc001","R","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","philt001","","43/G4","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","welcb001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"OAK199304050","DET",1,1,0,2,1,"BFBX",0,0,"hendr001","R","hendr001","R","moorm001","R","moorm001","R","tettm001","fielc001","whitl001","livis001","frymt001","philt001","cuylm001","deerr001","","","","8/F89M","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","89M",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"OAK199304050","DET",1,1,1,1,0,"BX",0,0,"hendd001","R","hendd001","R","moorm001","R","moorm001","R","tettm001","fielc001","whitl001","livis001","frymt001","philt001","cuylm001","deerr001","","","","2/P2LF","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2LF",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"OAK199304050","DET",1,1,2,1,0,"BX",0,0,"sierr001","L","sierr001","L","moorm001","R","moorm001","R","tettm001","fielc001","whitl001","livis001","frymt001","philt001","cuylm001","deerr001","","","","7/L78D","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,7
"OAK199304050","DET",2,0,0,2,1,"CBBX",0,0,"gibsk001","L","gibsk001","L","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","","","43/G4","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","4",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"OAK199304050","DET",2,0,1,2,2,"BFCBFX",0,0,"deerr001","R","deerr001","R","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","","","2/P2LF","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"P","F","T","2LF",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"OAK199304050","DET",2,0,2,1,2,"CBSX",0,0,"tettm001","L","tettm001","L","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","","","HR/L9D","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"L","F","F","9D",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"OAK199304050","DET",2,0,2,1,1,"FBX",1,0,"livis001","L","livis001","L","welcb001","R","welcb001","R","steit001","mcgwm001","blanl001","browj001","bordm001","hendr001","hendd001","sierr001","","","","7/F7","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11
