"CHA199804060","TEX",1,0,0,0,0,"",0,0,"goodt001","L","goodt001","L","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","","","","S8/L8LS","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"CHA199804060","TEX",1,0,0,0,0,"",0,0,"mclem001","L","mclem001","L","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","goodt001","","","S7/L7S.1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","navaj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CHA199804060","TEX",1,0,0,0,0,"",0,0,"greer001","L","greer001","L","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","mclem001","goodt001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","navaj001","navaj001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"CHA199804060","TEX",1,0,1,0,0,"",0,0,"gonzj002","R","gonzj002","R","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","mclem001","goodt001","","SB3;SB2","F","F",9,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","T","T","F","F","F","F","F","F","F","navaj001","navaj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"CHA199804060","TEX",1,0,1,0,0,"",0,0,"gonzj002","R","gonzj002","R","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","","mclem001","goodt001","9/SF/F9LM.3-H;2-3","F","F",9,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","9LM",0,0,"N",0,"N",0,"N",0,0,3,4,"9","","","","F","F","F","F","F","F","F","F","F","","navaj001","navaj001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"CHA199804060","TEX",1,0,2,0,0,"",1,0,"clarw001","L","clarw001","L","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","","","mclem001","S7/L7LS.3-H","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LS",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","navaj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CHA199804060","TEX",1,0,2,0,0,"",2,0,"rodri001","R","rodri001","R","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","clarw001","","","W.1-2","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","navaj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"CHA199804060","TEX",1,0,2,0,0,"",2,0,"stevl001","L","stevl001","L","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","rodri001","clarw001","","S8/L8LS.2-H;1-2","F","F",10,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",1,2,4,0,"","","","","F","F","F","F","F","F","F","F","F","navaj001","navaj001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CHA199804060","TEX",1,0,2,0,0,"",3,0,"elstk001","R","elstk001","R","navaj001","R","navaj001","R","obric001","nortg001","durhr001","ventr001","carum001","bellj002","camem001","ordom001","stevl001","rodri001","","7/L7LM","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","7LM",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","navaj001","navaj001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"CHA199804060","TEX",1,1,0,0,0,"",3,0,"durhr001","L","durhr001","L","wittb001","R","wittb001","R","rodri001","clarw001","mclem001","tatif001","elstk001","greer001","goodt001","gonzj002","","","","8/L8LM","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8LM",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
