"ANA199804010","NYA",1,0,0,0,0,"",0,0,"knobc001","R","knobc001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","43/G34","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","34",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"ANA199804010","NYA",1,0,1,0,0,"",0,0,"jeted001","R","jeted001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"ANA199804010","NYA",1,0,2,0,0,"",0,0,"oneip001","L","oneip001","L","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"ANA199804010","NYA",1,0,2,0,0,"",0,0,"willb002","R","willb002","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","oneip001","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"ANA199804010","NYA",1,1,0,0,0,"",0,0,"erstd001","L","erstd001","L","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","K","T","F",3,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"ANA199804010","NYA",1,1,1,0,0,"",0,0,"edmoj001","L","edmoj001","L","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"holld001","R","holld001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","S8/L6MD","F","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","6MD",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"salmt001","R","salmt001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","holld001","","","W.1-2","F","F",9,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","petta001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"fielc001","R","fielc001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","salmt001","holld001","","W.2-3;1-2","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","petta001","petta001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ANA199804010","NYA",1,1,2,0,0,"",0,0,"andeg001","L","andeg001","L","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","fielc001","salmt001","holld001","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","petta001","petta001","petta001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"ANA199804010","NYA",2,0,0,0,0,"",0,0,"martt002","L","martt002","L","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","K","T","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"ANA199804010","NYA",2,0,1,0,0,"",0,0,"davic001","R","davic001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","W","F","F",10,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"ANA199804010","NYA",2,0,1,0,0,"",0,0,"curtc001","R","curtc001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","davic001","","","CS2(24)","F","F",7,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,13
"ANA199804010","NYA",2,0,2,0,0,"",0,0,"curtc001","R","curtc001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","","","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"ANA199804010","NYA",2,0,2,0,0,"",0,0,"bross001","R","bross001","R","finlc001","L","finlc001","L","walbm001","erstd001","martn001","holld001","disag001","andeg001","edmoj001","salmt001","curtc001","","","CS2(24)","F","F",5,8,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","finlc001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,15
"ANA199804010","NYA",2,1,0,0,0,"",0,0,"martn001","R","martn001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","3/G3","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,16
"ANA199804010","NYA",2,1,1,0,0,"",0,0,"walbm001","R","walbm001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","63/G6","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17
"ANA199804010","NYA",2,1,2,0,0,"",0,0,"disag001","R","disag001","R","petta001","L","petta001","L","giraj001","martt002","knobc001","bross001","jeted001","curtc001","willb002","oneip001","","","","53/G5","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","5",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,18
