"NYN197104060","MON",1,0,0,0,0,"",0,0,"day-b102","L","day-b102","L","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","S7","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"NYN197104060","MON",1,0,0,0,0,"",0,0,"huntr101","R","huntr101","R","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","day-b102","","","PO1(13)#","F","F",4,2,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","13","","","F","F","F","F","F","F","T","F","F","seavt001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"NYN197104060","MON",1,0,1,0,0,"",0,0,"huntr101","R","huntr101","R","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"NYN197104060","MON",1,0,2,0,0,"",0,0,"staur001","L","staur001","L","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"NYN197104060","MON",1,0,2,0,0,"",0,0,"bailb103","R","bailb103","R","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","staur001","","","W.1-2","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","seavt001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYN197104060","MON",1,0,2,0,0,"",0,0,"fairr101","L","fairr101","L","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","bailb103","staur001","","13","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","seavt001","seavt001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,6
"NYN197104060","MON",1,1,0,0,0,"",0,0,"ageet101","R","ageet101","R","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"NYN197104060","MON",1,1,1,0,0,"",0,0,"harrb101","L","harrb101","L","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYN197104060","MON",1,1,1,0,0,"",0,0,"jonec102","R","jonec102","R","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","harrb101","","","SB2#","F","F",7,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","mortc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"NYN197104060","MON",1,1,1,0,0,"",0,0,"jonec102","R","jonec102","R","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","","harrb101","","3/L","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","mortc102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,10
"NYN197104060","MON",1,1,2,0,0,"",0,0,"shama101","L","shama101","L","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","","harrb101","","IW","F","F",9,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","mortc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"NYN197104060","MON",1,1,2,0,0,"",0,0,"clend101","R","clend101","R","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","shama101","harrb101","","S8.2-H;1-3;BX2(86)","F","F",3,5,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,3,4,0,"86","","","","F","F","F","F","F","F","F","F","F","mortc102","mortc102","","F","F","F","F","F","","","","",0,6,0,0,8,0,0,0,0,12
"NYN197104060","MON",2,0,0,0,0,"",0,1,"jonem102","L","jonem102","L","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","7","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"NYN197104060","MON",2,0,1,0,0,"",0,1,"batej102","R","batej102","R","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","8","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"NYN197104060","MON",2,0,2,0,0,"",0,1,"wineb101","R","wineb101","R","seavt001","R","seavt001","R","grotj101","clend101","boswk101","asprb101","harrb101","jonec102","ageet101","shama101","","","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"NYN197104060","MON",2,1,0,0,0,"",0,1,"boswk101","L","boswk101","L","mortc102","R","mortc102","R","batej102","fairr101","huntr101","bailb103","wineb101","jonem102","day-b102","staur001","","","","7","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,16
