"CLE198204100","TEX",1,0,0,0,0,"",0,0,"wrigg001","R","wrigg001","R","waitr001","L","waitr001","L","hassr001","hargm001","percj001","harrt001","dybzj001","dilom001","mannr001","mcbrb101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"CLE198204100","TEX",1,0,1,0,0,"",0,0,"mazzl001","R","mazzl001","R","waitr001","L","waitr001","L","hassr001","hargm001","percj001","harrt001","dybzj001","dilom001","mannr001","mcbrb101","","","","S1","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"CLE198204100","TEX",1,0,1,0,0,"",0,0,"bellb001","R","bellb001","R","waitr001","L","waitr001","L","hassr001","hargm001","percj001","harrt001","dybzj001","dilom001","mannr001","mcbrb101","mazzl001","","","46(1)3/GDP","F","F",5,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","waitr001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,3
"CLE198204100","TEX",1,1,0,0,0,"",0,0,"dilom001","L","dilom001","L","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,4
"CLE198204100","TEX",1,1,1,0,0,"",0,0,"harrt001","R","harrt001","R","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","","","","HP","F","F",5,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CLE198204100","TEX",1,1,1,0,0,"",0,0,"hargm001","L","hargm001","L","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","harrt001","","","W.1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","hougc001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"CLE198204100","TEX",1,1,1,0,0,"",0,0,"thora001","R","thora001","R","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","hargm001","harrt001","","16(1)/FO.2-3;B-1","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","16","","","F","F","F","F","F","F","F","F","F","hougc001","hougc001","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,7
"CLE198204100","TEX",1,1,2,0,0,"",0,0,"mcbrb101","L","mcbrb101","L","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","thora001","","harrt001","S7.3-H;1-3","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","hougc001","","hougc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"CLE198204100","TEX",1,1,2,0,0,"",0,1,"hassr001","L","hassr001","L","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","mcbrb101","","thora001","S7.3-H;1-3","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,4,"","","","","F","F","F","F","F","F","F","F","F","hougc001","","hougc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"CLE198204100","TEX",1,1,2,0,0,"",0,2,"mannr001","L","mannr001","L","hougc001","R","hougc001","R","sundj001","johnl101","flynd001","bellb001","wagnm001","mazzl001","wrigg001","parrl002","hassr001","","mcbrb101","53","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"53","","","","F","F","F","F","F","F","F","F","F","hougc001","","hougc001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
