"NYA196004220","BAL",1,0,0,0,0,"",0,0,"breem101","R","breem101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","8","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"NYA196004220","BAL",1,0,1,0,0,"",0,0,"branj101","R","branj101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","9/8","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","8",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,2
"NYA196004220","BAL",1,0,2,0,0,"",0,0,"woodg101","L","woodg101","L","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"NYA196004220","BAL",1,1,0,0,0,"",0,0,"richb102","R","richb102","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","13","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"NYA196004220","BAL",1,1,1,0,0,"",0,0,"lopeh101","R","lopeh101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"NYA196004220","BAL",1,1,2,0,0,"",0,0,"mantm101","L","mantm101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","K/C","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"NYA196004220","BAL",2,0,0,0,0,"",0,0,"dropw101","R","dropw101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","53","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7
"NYA196004220","BAL",2,0,1,0,0,"",0,0,"robib104","R","robib104","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","4/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,8
"NYA196004220","BAL",2,0,2,0,0,"",0,0,"triag101","R","triag101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","","","","S7","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"NYA196004220","BAL",2,0,2,0,0,"",0,0,"tasbw101","R","tasbw101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","carea101","kubet101","lopeh101","mantm101","marir101","triag101","","","8","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"NYA196004220","BAL",2,1,0,0,0,"",0,0,"marir101","L","marir101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","5","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,11
"NYA196004220","BAL",2,1,1,0,0,"",0,0,"skowb101","R","skowb101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","7/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"NYA196004220","BAL",2,1,2,0,0,"",0,0,"boyec102","R","boyec102","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","K23","F","T",11,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","carea101",5,3,0,0,2,0,0,0,0,13
"NYA196004220","BAL",3,0,0,0,0,"",0,0,"hansr102","R","hansr102","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","W","T","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYA196004220","BAL",3,0,0,0,0,"",0,0,"wilhh101","R","wilhh101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","hansr102","","","2/BINT/BG.1-1","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"NYA196004220","BAL",3,0,1,0,0,"",0,0,"breem101","R","breem101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","hansr102","","","15(1)/FO","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","15","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,16
"NYA196004220","BAL",3,0,2,0,0,"",0,0,"branj101","R","branj101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","breem101","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"NYA196004220","BAL",3,1,0,0,0,"",0,0,"howae101","R","howae101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","3/FL","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,18
"NYA196004220","BAL",3,1,1,0,0,"",0,0,"kubet101","L","kubet101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","D9","F","F",6,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYA196004220","BAL",3,1,1,0,0,"",0,0,"fordw101","L","fordw101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","kubet101","","S8/G.2-H","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","wilhh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYA196004220","BAL",3,1,1,0,0,"",0,1,"richb102","R","richb102","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","fordw101","","","24/SH.1-2","F","F",4,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","wilhh101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,21
"NYA196004220","BAL",3,1,2,0,0,"",0,1,"lopeh101","R","lopeh101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","fordw101","","63","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","wilhh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"NYA196004220","BAL",4,0,0,0,0,"",0,1,"woodg101","L","woodg101","L","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","43","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"NYA196004220","BAL",4,0,1,0,0,"",0,1,"dropw101","R","dropw101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","7/7D","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"NYA196004220","BAL",4,0,2,0,0,"",0,1,"robib104","R","robib104","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","S/78","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"NYA196004220","BAL",4,0,2,0,0,"",0,1,"triag101","R","triag101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","robib104","","","8","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26
"NYA196004220","BAL",4,1,0,0,0,"",0,1,"mantm101","L","mantm101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","HR/9","T","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"NYA196004220","BAL",4,1,0,0,0,"",0,2,"marir101","L","marir101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","3/G","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28
"NYA196004220","BAL",4,1,1,0,0,"",0,2,"skowb101","R","skowb101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","S5/BG","F","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"NYA196004220","BAL",4,1,1,0,0,"",0,2,"boyec102","R","boyec102","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","skowb101","","","S5/BG.1-2","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","wilhh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYA196004220","BAL",4,1,1,0,0,"",0,2,"howae101","R","howae101","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","boyec102","skowb101","","6(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","6","","","F","F","F","F","F","F","F","F","F","wilhh101","wilhh101","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,31
"NYA196004220","BAL",5,0,0,0,0,"",0,2,"tasbw101","R","tasbw101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","","","","S8/G","T","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"NYA196004220","BAL",5,0,0,0,0,"",0,2,"hansr102","R","hansr102","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","tasbw101","","","5","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,33
"NYA196004220","BAL",5,0,1,0,0,"",0,2,"wilhh101","R","wilhh101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","tasbw101","","","64(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,34
"NYA196004220","BAL",5,0,2,0,0,"",0,2,"breem101","R","breem101","R","fordw101","L","fordw101","L","howae101","skowb101","richb102","boyec102","kubet101","lopeh101","mantm101","marir101","wilhh101","","","K","F","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,35
"NYA196004220","BAL",5,1,0,0,0,"",0,2,"kubet101","L","kubet101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","43","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,36
"NYA196004220","BAL",5,1,1,0,0,"",0,2,"fordw101","L","fordw101","L","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,37
"NYA196004220","BAL",5,1,2,0,0,"",0,2,"richb102","R","richb102","R","wilhh101","R","wilhh101","R","triag101","dropw101","breem101","robib104","hansr102","woodg101","tasbw101","branj101","","","","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,38
