"CLE197907311","BOS",2,1,0,0,0,"",0,0,"harrt001","R","harrt001","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","W","T","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"CLE197907311","BOS",2,1,0,0,0,"",0,0,"norrj101","L","norrj101","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","harrt001","","","7/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"CLE197907311","BOS",2,1,1,0,0,"",0,0,"alexg101","R","alexg101","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","harrt001","","","SB2","F","F",2,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"CLE197907311","BOS",2,1,1,0,0,"",0,0,"alexg101","R","alexg101","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","harrt001","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15
"CLE197907311","BOS",2,1,2,0,0,"",0,0,"kuipd001","L","kuipd001","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","harrt001","","IW","F","F",4,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"CLE197907311","BOS",2,1,2,0,0,"",0,0,"veryt001","R","veryt001","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","kuipd001","harrt001","","5(2)/G/FO","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,1,0,0,"","","5","","F","F","F","F","F","F","F","F","F","stanb001","stanb001","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,17
"CLE197907311","BOS",3,0,0,0,0,"",0,0,"montb101","R","montb101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","S8","T","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"CLE197907311","BOS",3,0,0,0,0,"",0,0,"wolfl101","R","wolfl101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","montb101","","","SB2","F","F",4,9,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","spild001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CLE197907311","BOS",3,0,0,0,0,"",0,0,"wolfl101","R","wolfl101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","montb101","","K/C","F","F",4,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","spild001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"CLE197907311","BOS",3,0,1,0,0,"",0,0,"papis101","R","papis101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","montb101","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","spild001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"CLE197907311","BOS",3,0,2,0,0,"",0,0,"dwyej001","L","dwyej001","L","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","montb101","","7/P","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","spild001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"CLE197907311","BOS",3,1,0,0,0,"",0,0,"hargm001","L","hargm001","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","4/L","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,23
"CLE197907311","BOS",3,1,1,0,0,"",0,0,"mannr001","L","mannr001","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","S8","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"CLE197907311","BOS",3,1,1,0,0,"",0,0,"bondb101","R","bondb101","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","mannr001","","","53.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25
"CLE197907311","BOS",3,1,2,0,0,"",0,0,"thora001","R","thora001","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","mannr001","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,26
"CLE197907311","BOS",4,0,0,0,0,"",0,0,"lynnf001","L","lynnf001","L","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","HR/9","T","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"CLE197907311","BOS",4,0,0,0,0,"",1,0,"ricej001","R","ricej001","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","K/C","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"CLE197907311","BOS",4,0,1,0,0,"",1,0,"yastc101","L","yastc101","L","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","4","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,29
"CLE197907311","BOS",4,0,2,0,0,"",1,0,"watsb001","R","watsb001","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","S8","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"CLE197907311","BOS",4,0,2,0,0,"",1,0,"hobsb101","R","hobsb101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","watsb001","","","S8.1-3","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","spild001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"CLE197907311","BOS",4,0,2,0,0,"",1,0,"montb101","R","montb101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","hobsb101","","watsb001","S8.3-H;1-2","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","spild001","","spild001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"CLE197907311","BOS",4,0,2,0,0,"",2,0,"wolfl101","R","wolfl101","R","spild001","R","spild001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","montb101","hobsb101","","D7.2-H;1-H","F","F",4,9,21,"T","T",2,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","spild001","spild001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"CLE197907311","BOS",4,0,2,0,0,"",4,0,"papis101","R","papis101","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","wolfl101","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","spild001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"CLE197907311","BOS",4,1,0,0,0,"",4,0,"harrt001","R","harrt001","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","D7","T","F",5,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"CLE197907311","BOS",4,1,0,0,0,"",4,0,"norrj101","L","norrj101","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","harrt001","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"CLE197907311","BOS",4,1,1,0,0,"",4,0,"alexg101","R","alexg101","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","harrt001","","T9.2-H","F","F",2,7,22,"T","T",3,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"CLE197907311","BOS",4,1,1,0,0,"",4,1,"kuipd001","L","kuipd001","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","alexg101","S7.3-H","F","F",4,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","stanb001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CLE197907311","BOS",4,1,1,0,0,"",4,2,"veryt001","R","veryt001","R","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","kuipd001","","","S5.1-2","F","F",6,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"CLE197907311","BOS",4,1,1,0,0,"",4,2,"hargm001","L","hargm001","L","stanb001","R","stanb001","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","veryt001","kuipd001","","D9.2-H;1-H","F","F",10,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","stanb001","stanb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"CLE197907311","BOS",4,1,1,0,0,"",4,4,"mannr001","L","mannr001","L","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","hargm001","","13.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","stanb001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,41
"CLE197907311","BOS",4,1,2,0,0,"",4,4,"bondb101","R","bondb101","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","hargm001","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","stanb001","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,42
"CLE197907311","BOS",5,0,0,0,0,"",4,4,"dwyej001","L","dwyej001","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","6","T","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,43
"CLE197907311","BOS",5,0,1,0,0,"",4,4,"lynnf001","L","lynnf001","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","8","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44
"CLE197907311","BOS",5,0,2,0,0,"",4,4,"ricej001","R","ricej001","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","S7","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"CLE197907311","BOS",5,0,2,0,0,"",4,4,"yastc101","L","yastc101","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","ricej001","","","S9.1-3","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","andel001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CLE197907311","BOS",5,0,2,0,0,"",4,4,"watsb001","R","watsb001","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","yastc101","","ricej001","HR/7.3-H;1-H","F","F",3,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,4,"","","","","F","F","F","F","F","F","F","F","F","andel001","","andel001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"CLE197907311","BOS",5,0,2,0,0,"",7,4,"hobsb101","R","hobsb101","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","D7","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"CLE197907311","BOS",5,0,2,0,0,"",7,4,"montb101","R","montb101","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","hobsb101","","13","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","andel001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49
"CLE197907311","BOS",5,1,0,0,0,"",7,4,"thora001","R","thora001","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","4","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,50
"CLE197907311","BOS",5,1,1,0,0,"",7,4,"harrt001","R","harrt001","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","8","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,51
"CLE197907311","BOS",5,1,2,0,0,"",7,4,"norrj101","L","norrj101","L","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","papis101","yastc101","lynnf001","dwyej001","","","","7","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,52
"CLE197907311","BOS",6,0,0,0,0,"",7,4,"wolfl101","R","wolfl101","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","S8","T","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CLE197907311","BOS",6,0,0,0,0,"",7,4,"papis101","R","papis101","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","wolfl101","","","24/SH.1-2","F","F",6,1,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","andel001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,54
"CLE197907311","BOS",6,0,1,0,0,"",7,4,"dwyej001","L","dwyej001","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","wolfl101","","9/L","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","andel001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,55
"CLE197907311","BOS",6,0,2,0,0,"",7,4,"lynnf001","L","lynnf001","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","wolfl101","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","andel001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CLE197907311","BOS",6,0,2,0,0,"",7,4,"ricej001","R","ricej001","R","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","lynnf001","wolfl101","","HR/8.2-H;1-H","F","F",10,4,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","andel001","andel001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"CLE197907311","BOS",6,0,2,0,0,"",10,4,"yastc101","L","yastc101","L","andel001","R","andel001","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"CLE197907311","BOS",6,0,2,0,0,"",10,4,"watsb001","R","watsb001","R","reusp101","R","reusp101","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","yastc101","","","146(1)/FO","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","146","","","F","F","F","F","F","F","F","F","F","andel001","","","F","F","F","F","F","","","","",0,6,0,0,1,4,0,0,0,59
"CLE197907311","BOS",6,1,0,0,0,"",10,4,"alexg101","R","alexg101","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","yastc101","lynnf001","evand002","","","","63","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,60
"CLE197907311","BOS",6,1,1,0,0,"",10,4,"kuipd001","L","kuipd001","L","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","yastc101","lynnf001","evand002","","","","7","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,61
"CLE197907311","BOS",6,1,2,0,0,"",10,4,"veryt001","R","veryt001","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","yastc101","lynnf001","evand002","","","","K","F","F",6,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"CLE197907311","BOS",7,0,0,0,0,"",10,4,"hobsb101","R","hobsb101","R","reusp101","R","reusp101","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","K/C","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"CLE197907311","BOS",7,0,1,0,0,"",10,4,"montb101","R","montb101","R","reusp101","R","reusp101","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","3/G","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,64
"CLE197907311","BOS",7,0,2,0,0,"",10,4,"wolfl101","R","wolfl101","R","reusp101","R","reusp101","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","","","","S7","F","F",4,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"CLE197907311","BOS",7,0,2,0,0,"",10,4,"burlr001","R","burlr001","R","reusp101","R","reusp101","R","alexg101","thora001","kuipd001","harrt001","veryt001","norrj101","mannr001","bondb101","wolfl101","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","reusp101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,66
"CLE197907311","BOS",7,1,0,0,0,"",10,4,"hargm001","L","hargm001","L","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","poqut101","lynnf001","evand002","","","","9","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,67
"CLE197907311","BOS",7,1,1,0,0,"",10,4,"mannr001","L","mannr001","L","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","poqut101","lynnf001","evand002","","","","D8","F","F",8,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"CLE197907311","BOS",7,1,1,0,0,"",10,4,"bondb101","R","bondb101","R","ripla101","R","ripla101","R","montb101","watsb001","wolfl101","hobsb101","burlr001","poqut101","lynnf001","evand002","","mannr001","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","ripla101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,69
