"SEA200507310","CLE",8,1,1,3,2,".CBBBTS",9,7,"sexsr001","R","sexsr001","R","howrb001","R","howrb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","ibanr001","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","rhoda001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,77
"SEA200507310","CLE",8,1,2,0,1,"FX",9,7,"belta001","R","belta001","R","howrb001","R","howrb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","ibanr001","","","3/G","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","rhoda001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,78
"SEA200507310","CLE",9,0,0,2,2,"CFFBBFC",9,7,"crisc001","R","crisc001","R","sherg001","L","sherg001","L","gonzw001","sexsr001","betay001","belta001","morsm001","ibanr001","reedj004","suzui001","","","","K","T","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,79
"SEA200507310","CLE",9,0,1,3,2,"CBBBCFFFB",9,7,"peraj001","R","peraj001","R","sherg001","L","sherg001","L","gonzw001","sexsr001","betay001","belta001","morsm001","ibanr001","reedj004","suzui001","","","","W","F","F",6,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,80
"SEA200507310","CLE",9,0,1,3,2,"FBBBFFS",9,7,"martv001","R","martv001","R","sherg001","L","sherg001","L","gonzw001","sexsr001","betay001","belta001","morsm001","ibanr001","reedj004","suzui001","peraj001","","","K","F","F",2,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","sherg001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,81
"SEA200507310","CLE",9,0,2,1,1,"1*BFX",9,7,"liefj001","L","liefj001","L","sherg001","L","sherg001","L","gonzw001","sexsr001","betay001","belta001","morsm001","ibanr001","reedj004","suzui001","peraj001","","","9/F","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sherg001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,82
"SEA200507310","CLE",9,1,0,1,0,".BX",9,7,"morsm001","R","morsm001","R","wickb001","R","wickb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","","","","D8/F","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"SEA200507310","CLE",9,1,0,1,0,"BX",9,7,"hansd001","L","hansd001","L","wickb001","R","wickb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","","morsm001","","7/F","F","F",10,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","wickb001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,84
"SEA200507310","CLE",9,1,1,3,2,"BCF*BBB",9,7,"gonzw001","R","gonzw001","R","wickb001","R","wickb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","","morsm001","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","wickb001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,85
"SEA200507310","CLE",9,1,1,1,0,"..BX",9,7,"betay001","R","betay001","R","wickb001","R","wickb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","stroj002","bloow001","","7/L","F","F",4,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","wickb001","wickb001","","F","F","T","T","F","gonzw001","morsm001","","",0,7,0,0,0,0,0,0,0,86
"SEA200507310","CLE",9,1,2,2,1,"BBF>X",9,7,"suzui001","L","suzui001","L","wickb001","R","wickb001","R","martv001","broub001","bellr002","boona001","peraj001","crisc001","sizeg001","blakc001","stroj002","bloow001","","43/G","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","wickb001","wickb001","","F","T","F","F","F","","","","",0,3,0,0,4,0,0,0,0,87
"SEA200508080","MIN",1,0,0,0,1,"CX",0,0,"stews002","R","stews002","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","153/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"153","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,1,5,0,0,0,1
"SEA200508080","MIN",1,0,1,1,2,"CBCFFFX",0,0,"puntn001","L","puntn001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","7/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"SEA200508080","MIN",1,0,2,1,2,"CBFX",0,0,"mauej001","L","mauej001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","43/G","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"SEA200508080","MIN",1,1,0,2,2,"BBFFFX",0,0,"suzui001","L","suzui001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","7/F7LF","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","7LF",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"SEA200508080","MIN",1,1,1,0,1,"CX",0,0,"bloow001","R","bloow001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","9/F","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"SEA200508080","MIN",1,1,2,0,1,"CX",0,0,"ibanr001","L","ibanr001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","63/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,6
"SEA200508080","MIN",2,0,0,3,2,"CBBSBFC",0,0,"lecrm001","R","lecrm001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","K","T","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"SEA200508080","MIN",2,0,1,3,0,"BBBX",0,0,"jonej003","L","jonej003","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","8/F","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"SEA200508080","MIN",2,0,2,1,2,"CFBX",0,0,"fordl001","R","fordl001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","8/F","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9
"SEA200508080","MIN",2,1,0,3,2,"SSBFBFBS",0,0,"sexsr001","R","sexsr001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"SEA200508080","MIN",2,1,1,0,0,"X",0,0,"belta001","R","belta001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","9/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"SEA200508080","MIN",2,1,2,0,1,"CX",0,0,"reedj004","L","reedj004","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","9/F","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"SEA200508080","MIN",3,0,0,1,0,"BX",0,0,"mornj001","L","mornj001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","3/G","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13
"SEA200508080","MIN",3,0,1,0,1,"CX",0,0,"tifft001","L","tifft001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","S8/L","F","F",5,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SEA200508080","MIN",3,0,1,3,0,"B1BBB",0,0,"bartj001","R","bartj001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","tifft001","","","W.1-2","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mechg001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"SEA200508080","MIN",3,0,1,1,2,"*BCFX",0,0,"stews002","R","stews002","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","bartj001","tifft001","","D8/F.2-H;1-H","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","mechg001","mechg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SEA200508080","MIN",3,0,1,2,2,"FCBFBFFX",2,0,"puntn001","L","puntn001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","stews002","","D9/G-.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","mechg001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SEA200508080","MIN",3,0,1,3,1,"*BBBFX",3,0,"mauej001","L","mauej001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","puntn001","","7/F","F","F",2,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","mechg001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"SEA200508080","MIN",3,0,2,1,1,"FBX",3,0,"lecrm001","R","lecrm001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","puntn001","","S7/L.2-H;BX2(7534)","F","F",10,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,4,0,"7534","","","","F","F","F","F","F","F","F","F","F","","mechg001","","F","F","F","F","F","","","","",0,4,0,0,7,5,3,0,0,19
"SEA200508080","MIN",3,1,0,0,0,"X",4,0,"morsm001","R","morsm001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","53/G","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,20
"SEA200508080","MIN",3,1,1,0,1,"CX",4,0,"snelc001","L","snelc001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","HR/8/F","F","F",7,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"F","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"SEA200508080","MIN",3,1,1,0,0,"X",4,1,"torry001","R","torry001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","43/G","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"SEA200508080","MIN",3,1,2,0,0,"X",4,1,"suzui001","L","suzui001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","6/P5F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","T","5F",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,23
"SEA200508080","MIN",4,0,0,2,1,"CBBX",4,1,"jonej003","L","jonej003","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","5/P","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,24
"SEA200508080","MIN",4,0,1,1,1,"CBX",4,1,"fordl001","R","fordl001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","5/L","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25
"SEA200508080","MIN",4,0,2,3,2,"CFBBFBX",4,1,"mornj001","L","mornj001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","9/F","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"SEA200508080","MIN",4,1,0,0,1,"CX",4,1,"bloow001","R","bloow001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","43/G","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,27
"SEA200508080","MIN",4,1,1,3,2,"BBCBCX",4,1,"ibanr001","L","ibanr001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","D8/F","F","F",10,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SEA200508080","MIN",4,1,1,1,2,"CBCFX",4,1,"sexsr001","R","sexsr001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","ibanr001","","D7/L.2-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","silvc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SEA200508080","MIN",4,1,1,0,2,"CFX",4,2,"belta001","R","belta001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","sexsr001","","S6/G.2-3","F","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","silvc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SEA200508080","MIN",4,1,1,1,1,"CBX",4,2,"reedj004","L","reedj004","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","belta001","","sexsr001","S8/L.3-H;1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","silvc001","","silvc001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SEA200508080","MIN",4,1,1,0,1,"CX",4,3,"morsm001","R","morsm001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","reedj004","belta001","","54(1)3/GDP","F","F",6,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","silvc001","silvc001","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,32
"SEA200508080","MIN",5,0,0,1,0,"BX",4,3,"tifft001","L","tifft001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","9/L","T","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"SEA200508080","MIN",5,0,1,3,0,"BBBB",4,3,"bartj001","R","bartj001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","W","F","F",6,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SEA200508080","MIN",5,0,1,0,1,"C11X",4,3,"stews002","R","stews002","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","bartj001","","","D9/F.1-3","F","F",7,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mechg001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"SEA200508080","MIN",5,0,1,1,2,"CFBFT",4,3,"puntn001","L","puntn001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","stews002","bartj001","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","mechg001","mechg001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"SEA200508080","MIN",5,0,2,3,0,"BIII",4,3,"mauej001","L","mauej001","L","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","stews002","bartj001","IW","F","F",2,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","mechg001","mechg001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SEA200508080","MIN",5,0,2,0,0,"X",4,3,"lecrm001","R","lecrm001","R","mechg001","R","mechg001","R","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","mauej001","stews002","bartj001","9/F","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","mechg001","mechg001","mechg001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38
"SEA200508080","MIN",5,1,0,3,1,"BBCBB",4,3,"snelc001","L","snelc001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","","","W","T","F",7,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"SEA200508080","MIN",5,1,0,0,1,"C>X",4,3,"torry001","R","torry001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","snelc001","","","13/G-.1-2","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","silvc001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"SEA200508080","MIN",5,1,1,0,0,"X",4,3,"suzui001","L","suzui001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","snelc001","","9/F","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","silvc001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,41
"SEA200508080","MIN",5,1,2,2,2,"CCB*BX",4,3,"bloow001","R","bloow001","R","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","snelc001","","D8/L.2-H","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","silvc001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"SEA200508080","MIN",5,1,2,0,2,"CFS",4,4,"ibanr001","L","ibanr001","L","silvc001","R","silvc001","R","mauej001","mornj001","puntn001","tifft001","bartj001","stews002","fordl001","jonej003","","bloow001","","K","F","F",10,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","silvc001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"SEA200508080","MIN",6,0,0,2,2,".SBBFX",4,4,"jonej003","L","jonej003","L","thorm001","L","thorm001","L","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","63/G","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"SEA200508080","MIN",6,0,1,0,0,"X",4,4,"fordl001","R","fordl001","R","thorm001","L","thorm001","L","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","43/G","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45
"SEA200508080","MIN",6,0,2,2,2,"SCBBS",4,4,"mornj001","L","mornj001","L","thorm001","L","thorm001","L","torry001","sexsr001","bloow001","belta001","morsm001","snelc001","reedj004","suzui001","","","","K","F","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
