"MIL198104160","CLE",1,0,0,0,0,"",0,0,"dilom001","R","dilom001","R","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","","","","4/L","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1
"MIL198104160","CLE",1,0,1,0,0,"",0,0,"mannr001","L","mannr001","L","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","","","","6/L","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2
"MIL198104160","CLE",1,0,2,0,0,"",0,0,"hargm001","L","hargm001","L","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"MIL198104160","CLE",1,1,0,0,0,"",0,0,"molip001","R","molip001","R","garlw101","R","garlw101","R","diazb001","hargm001","banna001","harrt001","veryt001","charj101","mannr001","ortaj001","","","","8/F","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,4
"MIL198104160","CLE",1,1,1,0,0,"",0,0,"younr001","R","younr001","R","garlw101","R","garlw101","R","diazb001","hargm001","banna001","harrt001","veryt001","charj101","mannr001","ortaj001","","","","7/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"MIL198104160","CLE",1,1,2,0,0,"",0,0,"coopc001","L","coopc001","L","garlw101","R","garlw101","R","diazb001","hargm001","banna001","harrt001","veryt001","charj101","mannr001","ortaj001","","","","7/FL","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"MIL198104160","CLE",2,0,0,0,0,"",0,0,"charj101","R","charj101","R","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","","","","8/L","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"MIL198104160","CLE",2,0,1,0,0,"",0,0,"harrt001","R","harrt001","R","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MIL198104160","CLE",2,0,1,0,0,"",0,0,"ortaj001","L","ortaj001","L","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","harrt001","","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"MIL198104160","CLE",2,0,2,0,0,"",0,0,"diazb001","R","diazb001","R","caldm001","L","caldm001","L","simmt001","coopc001","gantj001","moned101","younr001","oglib001","molip001","thomg001","harrt001","","","D8/89.1-H;BX3(8435)","F","F",2,7,21,"T","T",2,"F","F",1,"F","F",1,"F","F",8,"","F","F","89",0,0,"N",0,"N",0,"N",0,4,0,0,"8435","","","","F","F","F","F","F","F","F","F","F","caldm001","","","F","F","F","F","F","","","","",0,5,0,0,8,4,3,0,0,10
