"MIN198204060","SEA",1,0,0,0,0,"",0,0,"cruzj002","L","cruzj002","L","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"MIN198204060","SEA",1,0,1,0,0,"",0,0,"castm101","L","castm101","L","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","7","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"MIN198204060","SEA",1,0,2,0,0,"",0,0,"bochb001","L","bochb001","L","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"MIN198204060","SEA",1,1,0,0,0,"",0,0,"eisej001","L","eisej001","L","bannf001","L","bannf001","L","essij001","malej101","cruzj002","castm101","cruzt001","bochb001","simpj101","cowea001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,4
"MIN198204060","SEA",1,1,1,0,0,"",0,0,"wardg001","R","wardg001","R","bannf001","L","bannf001","L","essij001","malej101","cruzj002","castm101","cruzt001","bochb001","simpj101","cowea001","","","","8","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"MIN198204060","SEA",1,1,2,0,0,"",0,0,"engld001","R","engld001","R","bannf001","L","bannf001","L","essij001","malej101","cruzj002","castm101","cruzt001","bochb001","simpj101","cowea001","","","","HR/7","F","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MIN198204060","SEA",1,1,2,0,0,"",0,1,"smalr001","R","smalr001","R","bannf001","L","bannf001","L","essij001","malej101","cruzj002","castm101","cruzt001","bochb001","simpj101","cowea001","","","","K/C","F","F",6,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"MIN198204060","SEA",2,0,0,0,0,"",0,1,"ziskr101","R","ziskr101","R","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","8/L","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"MIN198204060","SEA",2,0,1,0,0,"",0,1,"cowea001","R","cowea001","R","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","6","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,9
"MIN198204060","SEA",2,0,2,0,0,"",0,1,"simpj101","L","simpj101","L","redfp101","R","redfp101","R","wyneb001","hrbek001","wilfr001","gaetg001","smalr001","hatcm001","eisej001","engld001","","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
