"MON197504180","PHI",1,0,0,0,0,"",0,0,"cashd101","R","cashd101","R","renks101","R","renks101","R","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","D7","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"MON197504180","PHI",1,0,0,0,0,"",0,0,"bowal001","L","bowal001","L","renks101","R","renks101","R","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","cashd101","","K","F","F",6,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","renks101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"MON197504180","PHI",1,0,1,0,0,"",0,0,"montw101","L","montw101","L","renks101","R","renks101","R","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","cashd101","","D8.2-H","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","renks101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"MON197504180","PHI",1,0,1,0,0,"",1,0,"luzig001","R","luzig001","R","renks101","R","renks101","R","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","montw101","","53","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","renks101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"MON197504180","PHI",1,0,2,0,0,"",1,0,"schmm001","R","schmm001","R","renks101","R","renks101","R","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","montw101","","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","renks101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,5
"MON197504180","PHI",1,1,0,0,0,"",1,0,"mangp101","R","mangp101","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MON197504180","PHI",1,1,0,0,0,"",1,0,"folit001","R","folit001","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","mangp101","","","S8.1-3","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","undet001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"MON197504180","PHI",1,1,0,0,0,"",1,0,"jorgm001","L","jorgm001","L","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","folit001","","mangp101","WP.3-H;1-2","F","F",3,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","undet001","","undet001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MON197504180","PHI",1,1,0,0,0,"",1,1,"jorgm001","L","jorgm001","L","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","","folit001","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","undet001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"MON197504180","PHI",1,1,0,0,0,"",1,1,"cartg001","R","cartg001","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","jorgm001","folit001","","WP.2-3;1-2","F","F",9,4,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","undet001","undet001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"MON197504180","PHI",1,1,0,0,0,"",1,1,"cartg001","R","cartg001","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","","jorgm001","folit001","7/SF.3-H","F","F",9,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"7","","","","F","F","F","F","F","F","F","F","F","","undet001","undet001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11
"MON197504180","PHI",1,1,1,0,0,"",1,2,"footb101","R","footb101","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","","jorgm001","","7","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"7","","","","F","F","F","F","F","F","F","F","F","","undet001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,12
"MON197504180","PHI",1,1,2,0,0,"",1,2,"parrl002","R","parrl002","R","undet001","L","undet001","L","boonb001","montw101","cashd101","schmm001","bowal001","luzig001","banna001","andem101","","jorgm001","","D.2-H","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","undet001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
