"TOR197804140","DET",1,0,0,0,0,"",0,0,"leflr101","R","leflr101","R","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","","","","HR/8","T","F",8,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"TOR197804140","DET",1,0,0,0,0,"",1,0,"whitl001","L","whitl001","L","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","","","","6/L","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2
"TOR197804140","DET",1,0,1,0,0,"",1,0,"staur001","L","staur001","L","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","","","","S9","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"TOR197804140","DET",1,0,1,0,0,"",1,0,"thomj001","L","thomj001","L","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","staur001","","","HR/9.1-H","F","F",3,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","garvj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"TOR197804140","DET",1,0,1,0,0,"",3,0,"kemps001","L","kemps001","L","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","","","","13","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"TOR197804140","DET",1,0,2,0,0,"",3,0,"corct001","L","corct001","L","garvj101","L","garvj101","L","ashba001","maybj101","mckad101","bailb001","gomel101","huttt101","boser101","hower001","","","","6","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,6
"TOR197804140","DET",1,1,0,0,0,"",3,0,"boser101","R","boser101","R","slatj001","R","slatj001","R","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","","D7","T","F",8,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TOR197804140","DET",1,1,0,0,0,"",3,0,"bailb001","R","bailb001","R","slatj001","R","slatj001","R","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","boser101","","63.2-3","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","slatj001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,8
"TOR197804140","DET",1,1,1,0,0,"",3,0,"hower001","L","hower001","L","slatj001","R","slatj001","R","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","","","boser101","S/89.3-H","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","slatj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"TOR197804140","DET",1,1,1,0,0,"",3,1,"cartr101","R","cartr101","R","slatj001","R","slatj001","R","may-m001","thomj001","whitl001","rodra101","trama001","kemps001","leflr101","corct001","hower001","","","S7.1-2","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
