"KCA199604050","BOS",1,0,0,1,2,"CFBX",0,0,"cordw001","R","cordw001","R","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","","","","8/L8LS","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8LS",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,1
"KCA199604050","BOS",1,0,1,3,2,"CCBBBFB",0,0,"valej002","R","valej002","R","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"KCA199604050","BOS",1,0,1,1,0,"BX",0,0,"vaugm001","L","vaugm001","L","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","valej002","","","8/F8RS","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8RS",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","belct001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"KCA199604050","BOS",1,0,2,0,2,"SCB",0,0,"cansj001","R","cansj001","R","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","valej002","","","SB2.1-3(E2/TH2)","F","F",10,4,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","belct001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"KCA199604050","BOS",1,0,2,2,2,"SCB.FBX",0,0,"cansj001","R","cansj001","R","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","","","valej002","7/P78S","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"P","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,3,"7","","","","F","F","F","F","F","F","F","F","F","","","belct001","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,5
"KCA199604050","BOS",1,1,0,0,1,"CX",0,0,"robeb002","L","robeb002","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","","","","3/G3","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","3",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,6
"KCA199604050","BOS",1,1,1,1,2,"CCBX",0,0,"goodt001","L","goodt001","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","","","","S7/L6D","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","6D",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"KCA199604050","BOS",1,1,1,1,1,"11CB1X",0,0,"damoj001","L","damoj001","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","goodt001","","","D7/L7LS.1-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"L","F","F","7LS",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","selea001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"KCA199604050","BOS",1,1,1,0,0,"B",0,1,"lockk001","L","lockk001","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","","damoj001","","CS3(15416)#","F","F",5,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","15416","","F","F","F","F","T","F","F","F","F","","selea001","","F","F","F","F","F","","","","",0,6,0,0,1,5,4,0,0,9
"KCA199604050","BOS",1,1,2,3,2,"B..BCBCB",0,1,"lockk001","L","lockk001","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","","","","W","F","F",5,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"KCA199604050","BOS",1,1,2,2,2,"1FFBBX",0,1,"tuckm001","L","tuckm001","L","selea001","R","selea001","R","stanm002","vaugm001","cordw001","naeht001","valej002","greem001","hosed001","mitck001","lockk001","","","9/F89M","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","89M",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","selea001","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"KCA199604050","BOS",2,0,0,2,1,"FBBX",0,1,"mitck001","R","mitck001","R","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","","","","63/G6M","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","6M",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,12
"KCA199604050","BOS",2,0,1,0,0,"X",0,1,"greem001","L","greem001","L","belct001","R","belct001","R","macfm001","hameb001","robeb002","lockk001","offej001","goodt001","damoj001","tuckm001","","","","5/P56S","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","56S",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,13
