"SDN197704120","SFN",1,0,0,0,0,"",0,0,"hernl001","R","hernl001","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","","","63","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"SDN197704120","SFN",1,0,1,0,0,"",0,0,"andrr101","R","andrr101","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","","","13","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,2
"SDN197704120","SFN",1,0,2,0,0,"",0,0,"madlb001","R","madlb001","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","","","7","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"SDN197704120","SFN",1,1,0,0,0,"",0,0,"richg001","L","richg001","L","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","","","","W","T","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SDN197704120","SFN",1,1,0,0,0,"",0,0,"chamm101","R","chamm101","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","richg001","","","S7.1-3","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcgll101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SDN197704120","SFN",1,1,0,0,0,"",0,0,"winfd001","R","winfd001","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","chamm101","","richg001","64(1)/FO.3-H","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","64","","","F","F","F","F","F","F","F","F","F","mcgll101","","mcgll101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,6
"SDN197704120","SFN",1,1,1,0,0,"",0,1,"hendg001","R","hendg001","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","winfd001","","","3/G/NDP.1X3(75)(E6)","F","F",8,4,2,"T","T",0,"F","F",2,"F","F",0,"F","F",3,"G","F","F","",1,6,"F",0,"N",0,"N",0,0,0,0,"3","75","","","F","F","F","F","F","F","F","F","F","mcgll101","","","F","F","F","F","F","","","","",0,3,5,0,7,0,0,0,0,7
"SDN197704120","SFN",2,0,0,0,0,"",0,1,"clarj001","R","clarj001","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","","","D8","T","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SDN197704120","SFN",2,0,0,0,0,"",0,1,"mccow101","L","mccow101","L","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","clarj001","","3/L","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","joner101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9
"SDN197704120","SFN",2,0,1,0,0,"",0,1,"ellir101","R","ellir101","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","clarj001","","8","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","joner101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"SDN197704120","SFN",2,0,2,0,0,"",0,1,"speic001","R","speic001","R","joner101","L","joner101","L","tenag101","iviem101","chamm101","raded103","almob001","richg001","hendg001","winfd001","","clarj001","","63","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","joner101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"SDN197704120","SFN",2,1,0,0,0,"",0,1,"tenag101","R","tenag101","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","","","","2/FL","T","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
"SDN197704120","SFN",2,1,1,0,0,"",0,1,"iviem101","R","iviem101","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","","","","53","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13
"SDN197704120","SFN",2,1,2,0,0,"",0,1,"raded103","R","raded103","R","mcgll101","R","mcgll101","R","sadem101","mccow101","andrr101","madlb001","speic001","ellir101","hernl001","clarj001","","","","S8","F","F",5,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
