"CIN195104160","PIT",2,1,0,0,0,"",1,0,"adcoj101","R","adcoj101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","klust101","","","E2/SH.1-2","F","F",7,5,18,"T","F",0,"T","F",0,"F","F",0,"F","F",2,"G","T","F","",1,2,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"CIN195104160","PIT",2,1,0,0,0,"",1,0,"scheb101","R","scheb101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","adcoj101","klust101","","64(1)3/GDP.2-3","F","F",2,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","64","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,16
"CIN195104160","PIT",2,1,2,0,0,"",1,0,"hattg101","L","hattg101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","klust101","9/L","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"9","","","","F","F","F","F","F","F","F","F","F","","","chamc102","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,17
"CIN195104160","PIT",3,0,0,0,0,"",1,0,"metkg101","L","metkg101","L","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","S9","T","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"CIN195104160","PIT",3,0,0,0,0,"",1,0,"bellg103","L","bellg103","L","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","metkg101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","blace102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"CIN195104160","PIT",3,0,0,0,0,"",1,0,"kiner101","R","kiner101","R","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","bellg103","metkg101","","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","blace102","blace102","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,20
"CIN195104160","PIT",3,0,1,0,0,"",1,0,"westw102","R","westw102","R","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","bellg103","metkg101","","S8.2-H;1-H(E8)(E8/THH)(NR);B-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",2,8,"F",8,"T",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","blace102","blace102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"CIN195104160","PIT",3,0,1,0,0,"",3,0,"strig102","R","strig102","R","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","westw102","","D8.2-H(UR)","F","F",6,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","blace102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"CIN195104160","PIT",3,0,1,0,0,"",4,0,"basgm101","R","basgm101","R","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","strig102","","HP","F","F",4,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","blace102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"CIN195104160","PIT",3,0,1,0,0,"",4,0,"mccuc101","R","mccuc101","R","blace102","R","blace102","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","basgm101","strig102","","54(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","54","","","F","F","F","F","F","F","F","F","F","blace102","blace102","","F","F","F","F","F","","","","",0,4,3,0,5,4,0,0,0,24
"CIN195104160","PIT",3,1,0,0,0,"",4,0,"stalv101","R","stalv101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","63","T","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"CIN195104160","PIT",3,1,1,0,0,"",4,0,"meeks101","R","meeks101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","63","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","blace102",1,3,0,0,6,0,0,0,0,26
"CIN195104160","PIT",3,1,2,0,0,"",4,0,"adamb103","R","adamb103","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,27
"CIN195104160","PIT",4,0,0,0,0,"",4,0,"chamc102","L","chamc102","L","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","53","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28
"CIN195104160","PIT",4,0,1,0,0,"",4,0,"dillb102","R","dillb102","R","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","S7","F","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"CIN195104160","PIT",4,0,1,0,0,"",4,0,"metkg101","L","metkg101","L","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","dillb102","","","CS2(26)","F","F",8,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","perkh101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,30
"CIN195104160","PIT",4,0,2,0,0,"",4,0,"metkg101","L","metkg101","L","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","S8","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"CIN195104160","PIT",4,0,2,0,0,"",4,0,"bellg103","L","bellg103","L","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","metkg101","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","perkh101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32
"CIN195104160","PIT",4,1,0,0,0,"",4,0,"usheb101","R","usheb101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","4","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,33
"CIN195104160","PIT",4,1,1,0,0,"",4,0,"wyroj101","L","wyroj101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","63","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,34
"CIN195104160","PIT",4,1,2,0,0,"",4,0,"klust101","L","klust101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"CIN195104160","PIT",4,1,2,0,0,"",4,0,"adcoj101","R","adcoj101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","klust101","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"CIN195104160","PIT",5,0,0,0,0,"",4,0,"kiner101","R","kiner101","R","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"CIN195104160","PIT",5,0,0,0,0,"",4,0,"westw102","R","westw102","R","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","kiner101","","","S7.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","perkh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"CIN195104160","PIT",5,0,0,0,0,"",4,0,"strig102","R","strig102","R","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","westw102","kiner101","","15(2)/FO.1-2","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","perkh101","perkh101","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,39
"CIN195104160","PIT",5,0,1,0,0,"",4,0,"basgm101","R","basgm101","R","perkh101","L","perkh101","L","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","strig102","westw102","","4(B)6(2)/LDP","F","F",4,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","46","","F","F","F","F","F","F","F","F","F","perkh101","perkh101","","F","F","F","F","F","","","","",0,4,6,0,4,0,0,0,0,40
"CIN195104160","PIT",5,1,0,0,0,"",4,0,"scheb101","R","scheb101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","D7","T","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"CIN195104160","PIT",5,1,0,0,0,"",4,0,"hattg101","L","hattg101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","scheb101","","D/89.2-H","F","F",5,7,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"CIN195104160","PIT",5,1,0,0,0,"",4,1,"stalv101","R","stalv101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","hattg101","","S8.2XH(82);B-2(THH)","F","F",6,8,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","82","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,2,0,0,8,0,0,0,0,43
"CIN195104160","PIT",5,1,1,0,0,"",4,1,"pramj101","R","pramj101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","stalv101","","8","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","perkh101",1,8,0,0,0,0,0,0,0,44
"CIN195104160","PIT",5,1,2,0,0,"",4,1,"adamb103","R","adamb103","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","stalv101","","63","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","chamc102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"CIN195104160","PIT",6,0,0,0,0,"",4,1,"mccuc101","R","mccuc101","R","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","W","T","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"CIN195104160","PIT",6,0,0,0,0,"",4,1,"chamc102","L","chamc102","L","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","mccuc101","","","24/SH.1-2","F","F",1,9,2,"T","F",0,"T","F",1,"F","F",0,"F","F",2,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"24","","","","F","F","F","F","F","F","F","F","F","fox-h101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,47
"CIN195104160","PIT",6,0,1,0,0,"",4,1,"dillb102","R","dillb102","R","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","mccuc101","","63.2-3","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"63","","","","F","F","F","F","F","F","F","F","F","","fox-h101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"CIN195104160","PIT",6,0,2,0,0,"",4,1,"metkg101","L","metkg101","L","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","mccuc101","13","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"13","","","","F","F","F","F","F","F","F","F","F","","","fox-h101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,49
"CIN195104160","PIT",6,1,0,0,0,"",4,1,"usheb101","R","usheb101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","53","T","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"CIN195104160","PIT",6,1,1,0,0,"",4,1,"wyroj101","L","wyroj101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","4","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,51
"CIN195104160","PIT",6,1,2,0,0,"",4,1,"klust101","L","klust101","L","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","","","","E3","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"CIN195104160","PIT",6,1,2,0,0,"",4,1,"adcoj101","R","adcoj101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","klust101","","","S1.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","chamc102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"CIN195104160","PIT",6,1,2,0,0,"",4,1,"scheb101","R","scheb101","R","chamc102","L","chamc102","L","mccuc101","kiner101","basgm101","dillb102","strig102","westw102","metkg101","bellg103","adcoj101","klust101","","64(1)/FO","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","64","","","F","F","F","F","F","F","F","F","F","chamc102","chamc102","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,54
"CIN195104160","PIT",7,0,0,0,0,"",4,1,"bellg103","L","bellg103","L","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","8","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55
"CIN195104160","PIT",7,0,1,0,0,"",4,1,"kiner101","R","kiner101","R","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"CIN195104160","PIT",7,0,1,0,0,"",4,1,"westw102","R","westw102","R","fox-h101","R","fox-h101","R","scheb101","klust101","adamb103","hattg101","stalv101","adcoj101","usheb101","wyroj101","kiner101","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","fox-h101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
