"KCA197504110","MIN",1,0,0,0,0,"",0,0,"carer001","L","carer001","L","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","","D7","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"KCA197504110","MIN",1,0,0,0,0,"",0,0,"bostl101","L","bostl101","L","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","carer001","","31.2-3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"31","","","","F","F","F","F","F","F","F","F","F","","fitza101","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,2
"KCA197504110","MIN",1,0,1,0,0,"",0,0,"hisll101","R","hisll101","R","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","carer001","8/SF.3-H","F","F",7,3,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","fitza101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,3
"KCA197504110","MIN",1,0,2,0,0,"",1,0,"darwb101","R","darwb101","R","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","","53","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"KCA197504110","MIN",1,1,0,0,0,"",1,0,"patef101","R","patef101","R","albuv101","L","albuv101","L","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","9","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,5
"KCA197504110","MIN",1,1,1,0,0,"",1,0,"otisa001","R","otisa001","R","albuv101","L","albuv101","L","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","7","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,6
"KCA197504110","MIN",1,1,2,0,0,"",1,0,"maybj101","L","maybj101","L","albuv101","L","albuv101","L","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","6/P","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,7
"KCA197504110","MIN",2,0,0,0,0,"",1,0,"waltd101","R","waltd101","R","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","","3/L","T","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"KCA197504110","MIN",2,0,1,0,0,"",1,0,"sodee101","R","sodee101","R","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,9
"KCA197504110","MIN",2,0,2,0,0,"",1,0,"braus001","L","braus001","L","fitza101","R","fitza101","R","martb001","maybj101","rojac101","bretg001","patef101","mcrah001","otisa001","wohlj001","","","","7","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,10
"KCA197504110","MIN",2,1,0,0,0,"",1,0,"mcrah001","R","mcrah001","R","albuv101","L","albuv101","L","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","9","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"KCA197504110","MIN",2,1,1,0,0,"",1,0,"killh102","R","killh102","R","albuv101","L","albuv101","L","borgg101","braus001","carer001","sodee101","thomd103","hisll101","bostl101","darwb101","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,12
