"WS1195206070","CHA",4,1,2,0,0,"",0,0,"runnp101","L","runnp101","L","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","bakef103","","S8.2-H","F","F",6,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","browh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"WS1195206070","CHA",4,1,2,0,0,"",0,1,"campf101","L","campf101","L","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","runnp101","","","5/P","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","browh101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,30
"WS1195206070","CHA",5,0,0,0,0,"",0,1,"rodrh101","R","rodrh101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","8","T","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"WS1195206070","CHA",5,0,1,0,0,"",0,1,"dents101","R","dents101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","3/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,32
"WS1195206070","CHA",5,0,2,0,0,"",0,1,"browh101","R","browh101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","W","F","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"WS1195206070","CHA",5,0,2,0,0,"",0,1,"carrc105","R","carrc105","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","browh101","","","6/P","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"6","","","","F","F","F","F","F","F","F","F","F","sleal101","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34
"WS1195206070","CHA",5,1,0,0,0,"",0,1,"wilsa103","R","wilsa103","R","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","7","T","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"WS1195206070","CHA",5,1,1,0,0,"",0,1,"klutc101","R","klutc101","R","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","S7","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"WS1195206070","CHA",5,1,1,0,0,"",0,1,"sleal101","L","sleal101","L","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","klutc101","","","S7.B-2;1-3(E7)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","browh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"WS1195206070","CHA",5,1,1,0,0,"",0,1,"yoste101","R","yoste101","R","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","sleal101","klutc101","FC6.3XH(62)","F","F",5,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","62","F","F","F","F","F","F","F","F","F","","browh101","browh101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,38
"WS1195206070","CHA",5,1,2,0,0,"",0,1,"bakef103","L","bakef103","L","browh101","R","browh101","R","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","yoste101","sleal101","","5/P","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","browh101","browh101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39
"WS1195206070","CHA",6,0,0,0,0,"",0,1,"minom101","R","minom101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","S9","T","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"WS1195206070","CHA",6,0,0,0,0,"",0,1,"meles101","R","meles101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","minom101","","","WP.1-2","F","F",9,3,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sleal101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"WS1195206070","CHA",6,0,0,0,0,"",0,1,"meles101","R","meles101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","minom101","","D7.2-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sleal101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"WS1195206070","CHA",6,0,0,0,0,"",1,1,"robie101","L","robie101","L","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","meles101","","S5.2-H(E5/TH)(NR)","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",1,5,"T",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","sleal101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"WS1195206070","CHA",6,0,0,0,0,"",2,1,"lolls101","R","lolls101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","robie101","","","16(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","sleal101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,44
"WS1195206070","CHA",6,0,1,0,0,"",2,1,"coler102","L","coler102","L","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","lolls101","","","S9.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","sleal101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"WS1195206070","CHA",6,0,1,0,0,"",2,1,"rodrh101","R","rodrh101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","coler102","lolls101","","46(1)3/GDP","F","F",5,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","46","","","F","F","F","F","F","F","F","F","F","sleal101","sleal101","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,46
"WS1195206070","CHA",6,1,0,0,0,"",2,1,"jensj101","R","jensj101","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","7/7D","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47
"WS1195206070","CHA",6,1,1,0,0,"",2,1,"vernm101","L","vernm101","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","43","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48
"WS1195206070","CHA",6,1,2,0,0,"",2,1,"runnp101","L","runnp101","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","S8","F","F",6,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"WS1195206070","CHA",6,1,2,0,0,"",2,1,"campf101","L","campf101","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","runnp101","","","43","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","stobc101","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,50
"WS1195206070","CHA",7,0,0,0,0,"",2,1,"dents101","R","dents101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","63","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51
"WS1195206070","CHA",7,0,1,0,0,"",2,1,"stobc101","L","stobc101","L","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"WS1195206070","CHA",7,0,2,0,0,"",2,1,"carrc105","R","carrc105","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","S9","F","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"WS1195206070","CHA",7,0,2,0,0,"",2,1,"minom101","R","minom101","R","sleal101","L","sleal101","L","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","carrc105","","","9/9D","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","sleal101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,54
"WS1195206070","CHA",7,1,0,0,0,"",2,1,"wilsa103","R","wilsa103","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","K","T","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"WS1195206070","CHA",7,1,1,0,0,"",2,1,"klutc101","R","klutc101","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","W","F","F",2,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"WS1195206070","CHA",7,1,1,0,0,"",2,1,"hodem101","R","hodem101","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","klutc101","","","23.1-2","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"23","","","","F","F","F","F","F","F","F","F","F","stobc101","","","F","F","F","F","F","","","","sleal101",1,3,0,0,2,0,0,0,0,57
"WS1195206070","CHA",7,1,2,0,0,"",2,1,"yoste101","R","yoste101","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","klutc101","","53","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","stobc101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,58
"WS1195206070","CHA",8,0,0,0,0,"",2,1,"meles101","R","meles101","R","ferrt101","R","ferrt101","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","S7.B-2(E7)","T","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",1,7,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"WS1195206070","CHA",8,0,0,0,0,"",2,1,"robie101","L","robie101","L","ferrt101","R","ferrt101","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","meles101","","S9.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ferrt101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,60
"WS1195206070","CHA",8,0,0,0,0,"",3,1,"lolls101","R","lolls101","R","ferrt101","R","ferrt101","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","robie101","","","16(1)/FO","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","ferrt101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,61
"WS1195206070","CHA",8,0,1,0,0,"",3,1,"coler102","L","coler102","L","ferrt101","R","ferrt101","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","lolls101","","","DGR/9.1-3","F","F",8,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ferrt101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,62
"WS1195206070","CHA",8,0,1,0,0,"",3,1,"rodrh101","R","rodrh101","R","ferrt101","R","ferrt101","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","coler102","lolls101","E1/TH.B-2;2-3;3-H(NR)","F","F",5,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"T",0,"N",0,"N",2,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","ferrt101","ferrt101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,63
"WS1195206070","CHA",8,0,1,0,0,"",4,1,"dents101","R","dents101","R","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","rodrh101","coler102","HP","F","F",4,8,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","ferrt101","ferrt101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,64
"WS1195206070","CHA",8,0,1,0,0,"",4,1,"stobc101","L","stobc101","L","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","dents101","rodrh101","coler102","7/F.3-H(UR)","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",1,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,5,"7","","","","F","F","F","F","F","F","F","F","F","johnd102","ferrt101","ferrt101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65
"WS1195206070","CHA",8,0,2,0,0,"",5,1,"carrc105","R","carrc105","R","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","dents101","rodrh101","","8","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","johnd102","ferrt101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,66
"WS1195206070","CHA",8,1,0,0,0,"",5,1,"bakef103","L","bakef103","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"WS1195206070","CHA",8,1,0,0,0,"",5,1,"jensj101","R","jensj101","R","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","bakef103","","","3/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","stobc101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,68
"WS1195206070","CHA",8,1,1,0,0,"",5,1,"vernm101","L","vernm101","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","bakef103","","","D8.1-3","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","stobc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"WS1195206070","CHA",8,1,1,0,0,"",5,1,"runnp101","L","runnp101","L","stobc101","L","stobc101","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","vernm101","bakef103","S4.2-3;3-H","F","F",6,5,20,"T","T",1,"F","F",0,"F","F",1,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","","","","F","F","F","F","F","F","F","F","F","","stobc101","stobc101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"WS1195206070","CHA",8,1,1,0,0,"",5,2,"campf101","L","campf101","L","kennb103","L","kennb103","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","runnp101","","vernm101","6(1)/FO.3-H","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","6","","","F","F","F","F","F","F","F","F","F","stobc101","","stobc101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,71
"WS1195206070","CHA",8,1,2,0,0,"",5,3,"wilsa103","R","wilsa103","R","kennb103","L","kennb103","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","campf101","","","7","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","stobc101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,72
"WS1195206070","CHA",9,0,0,0,0,"",5,3,"minom101","R","minom101","R","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","43","T","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,73
"WS1195206070","CHA",9,0,1,0,0,"",5,3,"meles101","R","meles101","R","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","53","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,74
"WS1195206070","CHA",9,0,2,0,0,"",5,3,"robie101","L","robie101","L","johnd102","R","johnd102","R","klutc101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","8","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,75
"WS1195206070","CHA",9,1,0,0,0,"",5,3,"klutc101","R","klutc101","R","kennb103","L","kennb103","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","2/FL","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76
"WS1195206070","CHA",9,1,1,0,0,"",5,3,"snydj105","R","snydj105","R","kennb103","L","kennb103","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","4/P","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","johnd102",1,4,0,0,0,0,0,0,0,77
"WS1195206070","CHA",9,1,2,0,0,"",5,3,"yoste101","R","yoste101","R","kennb103","L","kennb103","L","lolls101","robie101","dents101","rodrh101","carrc105","minom101","coler102","meles101","","","","9","F","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","",0,9,0,0,0,0,0,0,0,78
"WS1195206080","CHA",1,0,0,0,0,"",0,0,"fox-n101","L","fox-n101","L","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"WS1195206080","CHA",1,0,0,0,0,"",0,0,"minom101","R","minom101","R","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","fox-n101","","","S6.1-2","F","F",7,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","morej102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"WS1195206080","CHA",1,0,0,0,0,"",0,0,"meles101","R","meles101","R","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","minom101","fox-n101","","63.1-2;2-3","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,3,0,"63","","","","F","F","F","F","F","F","F","F","F","morej102","morej102","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"WS1195206080","CHA",1,0,1,0,0,"",0,0,"robie101","L","robie101","L","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","minom101","fox-n101","2/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","morej102","morej102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"WS1195206080","CHA",1,0,2,0,0,"",0,0,"coler102","L","coler102","L","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","","minom101","fox-n101","IW","F","F",8,5,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","morej102","morej102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"WS1195206080","CHA",1,0,2,0,0,"",0,0,"rodrh101","R","rodrh101","R","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","coler102","minom101","fox-n101","S8.1-2;2-H;3-H","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","morej102","morej102","morej102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"WS1195206080","CHA",1,0,2,0,0,"",2,0,"sheeb101","L","sheeb101","L","morej102","R","morej102","R","grasm101","vernm101","bakef103","yoste101","runnp101","campf101","wilsa103","jensj101","rodrh101","coler102","","D8.1-H;2-H","F","F",2,7,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","morej102","morej102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
