"DET195304160","CLE",1,0,0,0,0,"",0,0,"boonr101","R","boonr101","R","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","","","","HR/7","T","F",6,1,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"DET195304160","CLE",1,0,0,0,0,"",1,0,"avilb101","R","avilb101","R","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"DET195304160","CLE",1,0,0,0,0,"",1,0,"dobyl101","L","dobyl101","L","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","avilb101","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","houta101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"DET195304160","CLE",1,0,1,0,0,"",1,0,"eastl101","L","eastl101","L","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","avilb101","","","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","houta101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"DET195304160","CLE",1,0,2,0,0,"",1,0,"rosea101","R","rosea101","R","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","avilb101","","","63","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","houta101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5
"DET195304160","CLE",1,1,0,0,0,"",1,0,"kuenh101","R","kuenh101","R","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","","","","S9","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"DET195304160","CLE",1,1,0,0,0,"",1,0,"frieo101","R","frieo101","R","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","kuenh101","","","4/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","garcm101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"DET195304160","CLE",1,1,1,0,0,"",1,0,"sullr101","L","sullr101","L","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","kuenh101","","","W.1-2","F","F",7,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","garcm101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"DET195304160","CLE",1,1,1,0,0,"",1,0,"dropw101","R","dropw101","R","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","sullr101","kuenh101","","D8.2-H;1-H","F","F",3,4,21,"T","T",2,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","garcm101","garcm101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"DET195304160","CLE",1,1,1,0,0,"",1,2,"niemb101","R","niemb101","R","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","","dropw101","","9","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","garcm101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
"DET195304160","CLE",1,1,2,0,0,"",1,2,"delsj101","L","delsj101","L","garcm101","R","garcm101","R","hegaj101","eastl101","avilb101","rosea101","boonr101","mitcd101","dobyl101","simph101","","dropw101","","43","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","garcm101","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,11
"DET195304160","CLE",2,0,0,0,0,"",1,2,"mitcd101","L","mitcd101","L","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","","","","43","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,12
"DET195304160","CLE",2,0,1,0,0,"",1,2,"simph101","L","simph101","L","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","","","","8","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"DET195304160","CLE",2,0,2,0,0,"",1,2,"hegaj101","R","hegaj101","R","houta101","R","houta101","R","battm101","dropw101","frieo101","baumj101","kuenh101","sullr101","delsj101","niemb101","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,14
