"BOS198104300","MIN",8,1,0,0,0,"",8,1,"hoffg001","R","hoffg001","R","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","E6.B-2","T","F",6,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"BOS198104300","MIN",8,1,0,0,0,"",8,1,"millr001","L","millr001","L","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","hoffg001","","9.2-3","F","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"9","","","","F","F","F","F","F","F","F","F","F","","ericr101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,69
"BOS198104300","MIN",8,1,1,0,0,"",8,1,"evand002","R","evand002","R","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","hoffg001","K","F","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","ericr101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,70
"BOS198104300","MIN",8,1,2,0,0,"",8,1,"stapd001","R","stapd001","R","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","hoffg001","S8.3-H(UR)","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","ericr101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"BOS198104300","MIN",8,1,2,0,0,"",8,2,"yastc101","L","yastc101","L","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","stapd001","","","3/G","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","ericr101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72
"BOS198104300","MIN",9,0,0,0,0,"",8,2,"smalr001","L","smalr001","L","rainc001","R","rainc001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","13","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,73
"BOS198104300","MIN",9,0,1,0,0,"",8,2,"engld001","R","engld001","R","rainc001","R","rainc001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","8","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,74
"BOS198104300","MIN",9,0,2,0,0,"",8,2,"wilfr001","L","wilfr001","L","rainc001","R","rainc001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","3/L","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,75
"BOS198104300","MIN",9,1,0,0,0,"",8,2,"ricej001","R","ricej001","R","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","HR/7","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"BOS198104300","MIN",9,1,0,0,0,"",8,3,"peret001","R","peret001","R","ericr101","R","ericr101","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","HR/7","F","F",3,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,77
"BOS198104300","MIN",9,1,0,0,0,"",8,4,"lansc001","R","lansc001","R","corbd001","R","corbd001","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"BOS198104300","MIN",9,1,1,0,0,"",8,4,"alleg001","R","alleg001","R","corbd001","R","corbd001","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,79
"BOS198104300","MIN",9,1,2,0,0,"",8,4,"hancg001","L","hancg001","L","corbd001","R","corbd001","R","butes001","jackr002","wilfr001","castj001","smalr001","wardg001","hatcm001","engld001","","","","43","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","hoffg001",6,3,0,0,4,0,0,0,0,80
"BOS198105010","MIN",1,0,0,0,0,"",0,0,"poweh101","L","poweh101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","S8","T","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"BOS198105010","MIN",1,0,0,0,0,"",0,0,"castj001","R","castj001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","poweh101","","","D7.1-3","F","F",5,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"BOS198105010","MIN",1,0,0,0,0,"",0,0,"hatcm001","R","hatcm001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","castj001","poweh101","53","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"53","","","","F","F","F","F","F","F","F","F","F","","ecked001","ecked001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,3
"BOS198105010","MIN",1,0,1,0,0,"",0,0,"smalr001","L","smalr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","castj001","poweh101","S8.3-H;2-H","F","F",6,4,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","ecked001","ecked001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"BOS198105010","MIN",1,0,1,0,0,"",2,0,"adamg101","L","adamg101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","smalr001","","","4","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,5
"BOS198105010","MIN",1,0,2,0,0,"",2,0,"wilfr001","L","wilfr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","smalr001","","","43","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"43","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,6
"BOS198105010","MIN",1,1,0,0,0,"",2,0,"evand002","R","evand002","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","43","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,7
"BOS198105010","MIN",1,1,1,0,0,"",2,0,"stapd001","R","stapd001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","HR","F","F",4,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"BOS198105010","MIN",1,1,1,0,0,"",2,1,"yastc101","L","yastc101","L","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","7","F","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,9
"BOS198105010","MIN",1,1,2,0,0,"",2,1,"ricej001","R","ricej001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","4","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,10
"BOS198105010","MIN",2,0,0,0,0,"",2,1,"sofir101","L","sofir101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","8","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"BOS198105010","MIN",2,0,1,0,0,"",2,1,"jackr002","R","jackr002","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","D7","F","F",3,8,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"BOS198105010","MIN",2,0,1,0,0,"",2,1,"butes001","R","butes001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","jackr002","","D7.2-H","F","F",2,9,21,"T","T",2,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"BOS198105010","MIN",2,0,1,0,0,"",3,1,"poweh101","L","poweh101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","butes001","","8","F","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,14
"BOS198105010","MIN",2,0,2,0,0,"",3,1,"castj001","R","castj001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","butes001","","K","F","F",5,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","ecked001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"BOS198105010","MIN",2,1,0,0,0,"",3,1,"peret001","R","peret001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","63","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16
"BOS198105010","MIN",2,1,1,0,0,"",3,1,"lansc001","R","lansc001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","8","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17
"BOS198105010","MIN",2,1,2,0,0,"",3,1,"alleg001","R","alleg001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18
"BOS198105010","MIN",3,0,0,0,0,"",3,1,"hatcm001","R","hatcm001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","7","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19
"BOS198105010","MIN",3,0,1,0,0,"",3,1,"smalr001","L","smalr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","W","F","F",6,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"BOS198105010","MIN",3,0,1,0,0,"",3,1,"adamg101","L","adamg101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","smalr001","","","7","F","F",10,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,21
"BOS198105010","MIN",3,0,2,0,0,"",3,1,"wilfr001","L","wilfr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","smalr001","","","2/FL","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"BOS198105010","MIN",3,1,0,0,0,"",3,1,"hoffg001","R","hoffg001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","S8","T","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"BOS198105010","MIN",3,1,0,0,0,"",3,1,"millr001","L","millr001","L","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","hoffg001","","","6(1)3/GDP","F","F",8,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","arrof001","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,24
"BOS198105010","MIN",3,1,2,0,0,"",3,1,"evand002","R","evand002","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","D/78","F","F",9,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"BOS198105010","MIN",3,1,2,0,0,"",3,1,"stapd001","R","stapd001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","evand002","","9","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","arrof001","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"BOS198105010","MIN",4,0,0,0,0,"",3,1,"sofir101","L","sofir101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","1","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,27
"BOS198105010","MIN",4,0,1,0,0,"",3,1,"jackr002","R","jackr002","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","63","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"BOS198105010","MIN",4,0,2,0,0,"",3,1,"butes001","R","butes001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"BOS198105010","MIN",4,1,0,0,0,"",3,1,"yastc101","L","yastc101","L","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","53","T","F",10,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,30
"BOS198105010","MIN",4,1,1,0,0,"",3,1,"ricej001","R","ricej001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","K","F","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"BOS198105010","MIN",4,1,2,0,0,"",3,1,"peret001","R","peret001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","53","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"BOS198105010","MIN",5,0,0,0,0,"",3,1,"poweh101","L","poweh101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","8","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33
"BOS198105010","MIN",5,0,1,0,0,"",3,1,"castj001","R","castj001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","S","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"BOS198105010","MIN",5,0,1,0,0,"",3,1,"hatcm001","R","hatcm001","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","castj001","","","16(1)3/GDP","F","F",8,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","16","","","F","F","F","F","F","F","F","F","F","ecked001","","","F","F","F","F","F","","","","",0,6,3,0,1,6,0,0,0,35
"BOS198105010","MIN",5,1,0,0,0,"",3,1,"lansc001","R","lansc001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","63","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,36
"BOS198105010","MIN",5,1,1,0,0,"",3,1,"alleg001","R","alleg001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"BOS198105010","MIN",5,1,2,0,0,"",3,1,"hoffg001","R","hoffg001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","13","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"BOS198105010","MIN",6,0,0,0,0,"",3,1,"smalr001","L","smalr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","7/L","T","F",6,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,39
"BOS198105010","MIN",6,0,1,0,0,"",3,1,"adamg101","L","adamg101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","K","F","F",10,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"BOS198105010","MIN",6,0,2,0,0,"",3,1,"wilfr001","L","wilfr001","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","8","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41
"BOS198105010","MIN",6,1,0,0,0,"",3,1,"millr001","L","millr001","L","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","3/G","T","F",8,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,42
"BOS198105010","MIN",6,1,1,0,0,"",3,1,"evand002","R","evand002","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","","","","S8","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"BOS198105010","MIN",6,1,1,0,0,"",3,1,"stapd001","R","stapd001","R","arrof001","R","arrof001","R","butes001","jackr002","wilfr001","castj001","smalr001","sofir101","hatcm001","poweh101","evand002","","","46(1)3/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","arrof001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,44
"BOS198105010","MIN",7,0,0,0,0,"",3,1,"sofir101","L","sofir101","L","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","7","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45
"BOS198105010","MIN",7,0,1,0,0,"",3,1,"jackr002","R","jackr002","R","ecked001","R","ecked001","R","alleg001","peret001","stapd001","lansc001","hoffg001","ricej001","millr001","evand002","","","","63","F","F",3,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46
