"NYA196405242","LAA",7,1,0,0,0,"",5,6,"marir101","L","marir101","L","lee-b104","R","lee-b104","R","rodgb102","adcoj101","knoob101","morab101","koppj101","kirke102","peara102","thoml103","","","","41","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"41","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,4,0,0,0,0,60
"NYA196405242","LAA",7,1,1,0,0,"",5,6,"mantm101","L","mantm101","L","lee-b104","R","lee-b104","R","rodgb102","adcoj101","knoob101","morab101","koppj101","kirke102","peara102","thoml103","","","","D9","F","F",8,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,61
"NYA196405242","LAA",7,1,1,0,0,"",5,6,"trest101","L","trest101","L","lee-b104","R","lee-b104","R","rodgb102","adcoj101","knoob101","morab101","koppj101","kirke102","peara102","thoml103","","gonzp101","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","lee-b104","","F","F","F","T","F","","mantm101","","",0,2,0,0,0,0,0,0,0,62
"NYA196405242","LAA",7,1,2,0,0,"",5,6,"pepij101","L","pepij101","L","lee-b104","R","lee-b104","R","rodgb102","adcoj101","knoob101","morab101","koppj101","kirke102","peara102","thoml103","","gonzp101","","3/G","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","lee-b104","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,63
"NYA196405242","LAA",8,0,0,0,0,"",5,6,"adcoj101","R","adcoj101","R","mikkp101","R","mikkp101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64
"NYA196405242","LAA",8,0,1,0,0,"",5,6,"morab101","R","morab101","R","mikkp101","R","mikkp101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","7/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,65
"NYA196405242","LAA",8,0,2,0,0,"",5,6,"smitw102","L","smitw102","L","mikkp101","R","mikkp101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","S8","F","T",11,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","lee-b104",1,0,0,0,0,0,0,0,0,66
"NYA196405242","LAA",8,0,2,0,0,"",5,6,"kirke102","L","kirke102","L","mikkp101","R","mikkp101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","smitw102","","","S8.1-3","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","mikkp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"NYA196405242","LAA",8,0,2,0,0,"",5,6,"deesc101","L","deesc101","L","renih101","R","renih101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","kirke102","","smitw102","6","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"6","","","","F","F","F","F","F","F","F","F","F","mikkp101","","mikkp101","F","F","F","F","F","","","","koppj101",6,6,0,0,0,0,0,0,0,68
"NYA196405242","LAA",8,1,0,0,0,"",5,6,"blanj101","L","blanj101","L","smitw102","L","smitw102","L","rodgb102","adcoj101","knoob101","torrf101","morab101","kirke102","peara102","thoml103","","","","DGR/9","T","F",2,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"NYA196405242","LAA",8,1,0,0,0,"",5,6,"boyec102","R","boyec102","R","smitw102","L","smitw102","L","rodgb102","adcoj101","knoob101","torrf101","morab101","kirke102","peara102","thoml103","","blanj101","","HR/8.2-H","F","F",5,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","smitw102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"NYA196405242","LAA",8,1,0,0,0,"",5,8,"renih101","R","renih101","R","dulib101","R","dulib101","R","rodgb102","adcoj101","knoob101","torrf101","morab101","kirke102","peara102","thoml103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,71
"NYA196405242","LAA",8,1,1,0,0,"",5,8,"linzp101","R","linzp101","R","dulib101","R","dulib101","R","rodgb102","adcoj101","knoob101","torrf101","morab101","kirke102","peara102","thoml103","","","","3/FL","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,72
"NYA196405242","LAA",8,1,2,0,0,"",5,8,"richb102","R","richb102","R","dulib101","R","dulib101","R","rodgb102","adcoj101","knoob101","torrf101","morab101","kirke102","peara102","thoml103","","","","53","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,73
"NYA196405242","LAA",9,0,0,0,0,"",5,8,"rodgb102","L","rodgb102","L","renih101","R","renih101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","63","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,74
"NYA196405242","LAA",9,0,1,0,0,"",5,8,"peara102","L","peara102","L","renih101","R","renih101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,75
"NYA196405242","LAA",9,0,2,0,0,"",5,8,"knoob101","R","knoob101","R","renih101","R","renih101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,76
"NYA196405242","LAA",9,0,2,0,0,"",5,8,"thoml103","L","thoml103","L","renih101","R","renih101","R","blanj101","gonzp101","richb102","boyec102","linzp101","trest101","pepij101","marir101","knoob101","","","5/FL","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","renih101","","","F","T","F","F","F","","","","",0,5,0,0,0,0,0,0,0,77
"NYA196405260","CLE",1,0,0,0,0,"",0,0,"howsd101","R","howsd101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K/C","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"NYA196405260","CLE",1,0,1,0,0,"",0,0,"browl104","R","browl104","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"NYA196405260","CLE",1,0,2,0,0,"",0,0,"wagnl101","L","wagnl101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"NYA196405260","CLE",1,1,0,0,0,"",0,0,"linzp101","R","linzp101","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","7","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"NYA196405260","CLE",1,1,1,0,0,"",0,0,"richb102","R","richb102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","43","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,5
"NYA196405260","CLE",1,1,2,0,0,"",0,0,"marir101","L","marir101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"NYA196405260","CLE",1,1,2,0,0,"",0,0,"mantm101","L","mantm101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","marir101","","","5/7","F","F",8,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","7",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,7
"NYA196405260","CLE",2,0,0,0,0,"",0,0,"alvim101","R","alvim101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","53","T","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8
"NYA196405260","CLE",2,0,1,0,0,"",0,0,"chanb101","L","chanb101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"NYA196405260","CLE",2,0,2,0,0,"",0,0,"romaj101","R","romaj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,10
"NYA196405260","CLE",2,1,0,0,0,"",0,0,"trest101","L","trest101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","8/8D","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,11
"NYA196405260","CLE",2,1,1,0,0,"",0,0,"pepij101","L","pepij101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","S4","F","F",3,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYA196405260","CLE",2,1,1,0,0,"",0,0,"howae101","R","howae101","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","pepij101","","","14(1)3/GDP","F","F",2,7,2,"T","T",0,"F","F",2,"T","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","14","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,4,3,0,1,4,0,0,0,13
"NYA196405260","CLE",3,0,0,0,0,"",0,0,"kindj101","R","kindj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K","T","F",3,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"NYA196405260","CLE",3,0,1,0,0,"",0,0,"heldw101","R","heldw101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","63","F","F",8,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15
"NYA196405260","CLE",3,0,2,0,0,"",0,0,"granj101","R","granj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","D7","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYA196405260","CLE",3,0,2,0,0,"",0,0,"howsd101","R","howsd101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","granj101","","63","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","fordw101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,17
"NYA196405260","CLE",3,1,0,0,0,"",0,0,"boyec102","R","boyec102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","K","T","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYA196405260","CLE",3,1,1,0,0,"",0,0,"fordw101","L","fordw101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","DGR/7","F","F",1,9,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYA196405260","CLE",3,1,1,0,0,"",0,0,"linzp101","R","linzp101","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","fordw101","","4","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","granj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20
"NYA196405260","CLE",3,1,2,0,0,"",0,0,"richb102","R","richb102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","fordw101","","4","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"4","","","","F","F","F","F","F","F","F","F","F","","granj101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,21
"NYA196405260","CLE",4,0,0,0,0,"",0,0,"browl104","R","browl104","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","63","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,22
"NYA196405260","CLE",4,0,1,0,0,"",0,0,"wagnl101","L","wagnl101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","13","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,23
"NYA196405260","CLE",4,0,2,0,0,"",0,0,"alvim101","R","alvim101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K","F","F",5,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"NYA196405260","CLE",4,1,0,0,0,"",0,0,"marir101","L","marir101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","HR/7","T","F",9,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"NYA196405260","CLE",4,1,0,0,0,"",0,1,"mantm101","L","mantm101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","W","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"NYA196405260","CLE",4,1,0,0,0,"",0,1,"trest101","L","trest101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","mantm101","","","36(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","36","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,6,0,0,3,0,0,0,0,27
"NYA196405260","CLE",4,1,1,0,0,"",0,1,"pepij101","L","pepij101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","trest101","","","3/G.1-2","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,28
"NYA196405260","CLE",4,1,2,0,0,"",0,1,"howae101","R","howae101","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","trest101","","S7.2-H","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","granj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"NYA196405260","CLE",4,1,2,0,0,"",0,2,"boyec102","R","boyec102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","howae101","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,30
"NYA196405260","CLE",5,0,0,0,0,"",0,2,"chanb101","L","chanb101","L","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","K","T","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"NYA196405260","CLE",5,0,1,0,0,"",0,2,"romaj101","R","romaj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","S7","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"NYA196405260","CLE",5,0,1,0,0,"",0,2,"kindj101","R","kindj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","romaj101","","","8","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,33
"NYA196405260","CLE",5,0,2,0,0,"",0,2,"heldw101","R","heldw101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","romaj101","","","K/C","F","F",8,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","fordw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"NYA196405260","CLE",5,1,0,0,0,"",0,2,"fordw101","L","fordw101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"NYA196405260","CLE",5,1,0,0,0,"",0,2,"linzp101","R","linzp101","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","fordw101","","","46(1)/FO","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,36
"NYA196405260","CLE",5,1,1,0,0,"",0,2,"richb102","R","richb102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","linzp101","","","CS2(2634)","F","F",4,2,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","2634","","","F","F","F","T","F","F","F","F","F","granj101","","","F","F","F","F","F","","","","",0,4,0,0,2,6,3,0,0,37
"NYA196405260","CLE",5,1,2,0,0,"",0,2,"richb102","R","richb102","R","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","","T8","F","F",4,2,22,"T","T",3,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"NYA196405260","CLE",5,1,2,0,0,"",0,2,"marir101","L","marir101","L","granj101","R","granj101","R","romaj101","kindj101","browl104","alvim101","howsd101","wagnl101","heldw101","chanb101","","","richb102","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"43","","","","F","F","F","F","F","F","F","F","F","","","granj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,39
"NYA196405260","CLE",6,0,0,0,0,"",0,2,"granj101","R","granj101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"NYA196405260","CLE",6,0,1,0,0,"",0,2,"howsd101","R","howsd101","R","fordw101","L","fordw101","L","howae101","pepij101","richb102","boyec102","linzp101","trest101","mantm101","marir101","","","","W","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
