"NYN196504120","LAN",1,0,0,0,0,"",0,0,"willm102","R","willm102","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","S7","T","F",6,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"NYN196504120","LAN",1,0,0,0,0,"",0,0,"parkw101","R","parkw101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","willm102","","","SB2","F","F",3,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","jacka101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"NYN196504120","LAN",1,0,0,0,0,"",0,0,"parkw101","R","parkw101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","willm102","","13","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","jacka101","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,3
"NYN196504120","LAN",1,0,1,0,0,"",0,0,"daviw102","L","daviw102","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","willm102","","PB.2-3","F","F",8,3,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jacka101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"NYN196504120","LAN",1,0,1,0,0,"",0,0,"daviw102","L","daviw102","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","willm102","D/89.3-H","F","F",8,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","jacka101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"NYN196504120","LAN",1,0,1,0,0,"",1,0,"davit103","R","davit103","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","daviw102","","S8.2-3","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","jacka101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"NYN196504120","LAN",1,0,1,0,0,"",1,0,"rosej101","L","rosej101","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","davit103","","daviw102","2/FL.3-H(NR);1-2","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,2,0,4,"2","","","","F","F","F","F","F","F","F","F","F","jacka101","","jacka101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"NYN196504120","LAN",1,0,2,0,0,"",2,0,"lefej101","R","lefej101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","davit103","","5/P","F","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"5","","","","F","F","F","F","F","F","F","F","F","","jacka101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,8
"NYN196504120","LAN",1,1,0,0,0,"",2,0,"cowab101","R","cowab101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"NYN196504120","LAN",1,1,1,0,0,"",2,0,"mcmir101","R","mcmir101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
"NYN196504120","LAN",1,1,2,0,0,"",2,0,"lewij102","L","lewij102","L","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","5/FL/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,11
"NYN196504120","LAN",2,0,0,0,0,"",2,0,"fairr101","L","fairr101","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","9","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"NYN196504120","LAN",2,0,1,0,0,"",2,0,"kennj105","R","kennj105","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","K","F","F",5,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"NYN196504120","LAN",2,0,2,0,0,"",2,0,"drysd101","R","drysd101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"NYN196504120","LAN",2,1,0,0,0,"",2,0,"krane101","L","krane101","L","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","63","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,15
"NYN196504120","LAN",2,1,1,0,0,"",2,0,"chrij101","R","chrij101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","S4","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYN196504120","LAN",2,1,1,0,0,"",2,0,"smitc105","R","smitc105","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","chrij101","","","CS2(26)","F","F",5,6,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","drysd101","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,17
"NYN196504120","LAN",2,1,2,0,0,"",2,0,"smitc105","R","smitc105","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","K","F","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"NYN196504120","LAN",3,0,0,0,0,"",2,0,"willm102","R","willm102","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"NYN196504120","LAN",3,0,1,0,0,"",2,0,"parkw101","R","parkw101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","63","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20
"NYN196504120","LAN",3,0,2,0,0,"",2,0,"daviw102","L","daviw102","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","HR/9","F","F",8,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"NYN196504120","LAN",3,0,2,0,0,"",3,0,"davit103","R","davit103","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","S7","F","F",7,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"NYN196504120","LAN",3,0,2,0,0,"",3,0,"rosej101","L","rosej101","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","davit103","","","K","F","F",2,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","jacka101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,23
"NYN196504120","LAN",3,1,0,0,0,"",3,0,"klaub102","R","klaub102","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","53","T","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"NYN196504120","LAN",3,1,1,0,0,"",3,0,"cannc101","R","cannc101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25
"NYN196504120","LAN",3,1,2,0,0,"",3,0,"jacka101","L","jacka101","L","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,26
"NYN196504120","LAN",4,0,0,0,0,"",3,0,"lefej101","R","lefej101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","3/FL","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27
"NYN196504120","LAN",4,0,1,0,0,"",3,0,"fairr101","L","fairr101","L","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","W","F","F",9,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"NYN196504120","LAN",4,0,1,0,0,"",3,0,"kennj105","R","kennj105","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","fairr101","","","8","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","jacka101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"NYN196504120","LAN",4,0,2,0,0,"",3,0,"drysd101","R","drysd101","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","fairr101","","","HR/8.1-H","F","F",1,9,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","8",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","jacka101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYN196504120","LAN",4,0,2,0,0,"",5,0,"willm102","R","willm102","R","jacka101","L","jacka101","L","cannc101","krane101","klaub102","smitc105","mcmir101","chrij101","cowab101","lewij102","","","","9","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,31
"NYN196504120","LAN",4,1,0,0,0,"",5,0,"cowab101","R","cowab101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"NYN196504120","LAN",4,1,1,0,0,"",5,0,"mcmir101","R","mcmir101","R","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"NYN196504120","LAN",4,1,1,0,0,"",5,0,"lewij102","L","lewij102","L","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","mcmir101","","","D9.1-H","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","drysd101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"NYN196504120","LAN",4,1,1,0,0,"",5,1,"krane101","L","krane101","L","drysd101","R","drysd101","R","rosej101","parkw101","lefej101","kennj105","willm102","davit103","daviw102","fairr101","","lewij102","","PO2(16)","F","F",3,4,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","16","","F","F","F","F","F","F","F","T","F","","drysd101","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,35
