"PIT195304230","NY1",8,0,1,0,0,"",5,6,"gilbt101","L","gilbt101","L","hetkj101","R","hetkj101","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","rhodd101","","","6(1)3/GDP","F","T",11,9,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","hetkj101","","","F","F","F","F","F","","","","wilhh101",1,6,3,0,6,0,0,0,0,70
"PIT195304230","NY1",8,1,0,0,0,"",5,6,"ocond101","R","ocond101","R","hillf101","R","hillf101","R","calds101","lockw101","spend101","hofmb101","darka101","irvim101","thomb105","rhodd101","","","","13","T","F",4,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,71
"PIT195304230","NY1",8,1,1,0,0,"",5,6,"thomf103","R","thomf103","R","hillf101","R","hillf101","R","calds101","lockw101","spend101","hofmb101","darka101","irvim101","thomb105","rhodd101","","","","63","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,72
"PIT195304230","NY1",8,1,2,0,0,"",5,6,"fitze101","R","fitze101","R","hillf101","R","hillf101","R","calds101","lockw101","spend101","hofmb101","darka101","irvim101","thomb105","rhodd101","","","","6/L","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,73
"PIT195304230","NY1",9,0,0,0,0,"",5,6,"hofmb101","R","hofmb101","R","hetkj101","R","hetkj101","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","9","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,74
"PIT195304230","NY1",9,0,1,0,0,"",5,6,"lockw101","L","lockw101","L","hetkj101","R","hetkj101","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","D9/L","F","F",3,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"L","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"PIT195304230","NY1",9,0,1,0,0,"",5,6,"thomb105","R","thomb105","R","hetkj101","R","hetkj101","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","lockw101","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hetkj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,76
"PIT195304230","NY1",9,0,2,0,0,"",5,6,"irvim101","R","irvim101","R","hetkj101","R","hetkj101","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","lockw101","","6/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"6","","","","F","F","F","F","F","F","F","F","F","","hetkj101","","F","T","F","F","F","","","","",0,6,0,0,0,0,0,0,0,77
"PIT195304300","CHN",1,0,0,0,0,"",0,0,"mikse101","R","mikse101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","E6","T","F",6,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"PIT195304300","CHN",1,0,0,0,0,"",0,0,"baumf101","L","baumf101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","mikse101","","","S1.1-2","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",1,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","frieb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"PIT195304300","CHN",1,0,0,0,0,"",0,0,"fondd101","L","fondd101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","baumf101","mikse101","","15(2)/FO/BG.1-2","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","15","","F","F","F","F","F","F","F","F","F","frieb102","frieb102","","F","F","F","F","F","","","","",0,5,0,0,1,0,0,0,0,3
"PIT195304300","CHN",1,0,1,0,0,"",0,0,"saueh101","R","saueh101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","fondd101","baumf101","","W.2-3;1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","frieb102","frieb102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"PIT195304300","CHN",1,0,1,0,0,"",0,0,"wardp101","L","wardp101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","saueh101","fondd101","baumf101","64(1)3/GDP","F","F",8,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","frieb102","frieb102","frieb102","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,5
"PIT195304300","CHN",1,1,0,0,0,"",0,0,"bernc102","R","bernc102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","9/9D","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6
"PIT195304300","CHN",1,1,1,0,0,"",0,0,"smitp104","L","smitp104","L","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","4","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,7
"PIT195304300","CHN",1,1,2,0,0,"",0,0,"ocond101","R","ocond101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","53","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8
"PIT195304300","CHN",2,0,0,0,0,"",0,0,"sereb101","R","sereb101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","S7","T","F",4,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"PIT195304300","CHN",2,0,0,0,0,"",0,0,"jackr102","R","jackr102","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","sereb101","","","53.1-2","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","frieb102","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
"PIT195304300","CHN",2,0,1,0,0,"",0,0,"atwet101","L","atwet101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","sereb101","","S9.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","frieb102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"PIT195304300","CHN",2,0,1,0,0,"",1,0,"minnp101","L","minnp101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","atwet101","","","T/89.1-H","F","F",1,9,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","frieb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"PIT195304300","CHN",2,0,1,0,0,"",2,0,"mikse101","R","mikse101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","minnp101","53","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","frieb102","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13
"PIT195304300","CHN",2,0,2,0,0,"",2,0,"baumf101","L","baumf101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","minnp101","6","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","frieb102","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14
"PIT195304300","CHN",2,1,0,0,0,"",2,0,"kiner101","R","kiner101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","9","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,15
"PIT195304300","CHN",2,1,1,0,0,"",2,0,"thomf103","R","thomf103","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","E5/TH","F","F",9,5,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"T",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PIT195304300","CHN",2,1,1,0,0,"",2,0,"castp102","R","castp102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","thomf103","","","64(1)3/GDP","F","F",5,6,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","minnp101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,17
"PIT195304300","CHN",3,0,0,0,0,"",2,0,"fondd101","L","fondd101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","K","T","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"PIT195304300","CHN",3,0,1,0,0,"",2,0,"saueh101","R","saueh101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","7/L","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19
"PIT195304300","CHN",3,0,2,0,0,"",2,0,"wardp101","L","wardp101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","4/L","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,20
"PIT195304300","CHN",3,1,0,0,0,"",2,0,"fitze101","R","fitze101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","E6","T","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"PIT195304300","CHN",3,1,0,0,0,"",2,0,"coled101","R","coled101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","fitze101","","","S9.1-3","F","F",6,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","minnp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"PIT195304300","CHN",3,1,0,0,0,"",2,0,"frieb102","R","frieb102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","coled101","","fitze101","PO3(E2).1-2","F","F",1,9,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,2,0,3,"","","","E2","F","F","F","F","F","F","F","F","T","minnp101","","minnp101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"PIT195304300","CHN",3,1,0,0,0,"",2,0,"frieb102","R","frieb102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","coled101","fitze101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","minnp101","minnp101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"PIT195304300","CHN",3,1,1,0,0,"",2,0,"bernc102","R","bernc102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","coled101","fitze101","FC6.3-H(UR);2X2(654)","F","F",8,1,19,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,5,"","","654","","F","F","F","F","F","F","F","F","F","","minnp101","minnp101","F","F","F","F","F","","","","",0,4,0,0,6,5,0,0,0,25
"PIT195304300","CHN",3,1,2,0,0,"",2,1,"smitp104","L","smitp104","L","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","bernc102","","","13","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","minnp101","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,26
"PIT195304300","CHN",4,0,0,0,0,"",2,1,"sereb101","R","sereb101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,27
"PIT195304300","CHN",4,0,1,0,0,"",2,1,"jackr102","R","jackr102","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,28
"PIT195304300","CHN",4,0,2,0,0,"",2,1,"atwet101","L","atwet101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,29
"PIT195304300","CHN",4,1,0,0,0,"",2,1,"ocond101","R","ocond101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","5/P","T","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,30
"PIT195304300","CHN",4,1,1,0,0,"",2,1,"kiner101","R","kiner101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","8/8D","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,31
"PIT195304300","CHN",4,1,2,0,0,"",2,1,"thomf103","R","thomf103","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","7","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,32
"PIT195304300","CHN",5,0,0,0,0,"",2,1,"minnp101","L","minnp101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","S9","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"PIT195304300","CHN",5,0,0,0,0,"",2,1,"mikse101","R","mikse101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","minnp101","","","46(1)3/GDP","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","frieb102","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,34
"PIT195304300","CHN",5,0,2,0,0,"",2,1,"baumf101","L","baumf101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","13","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,35
"PIT195304300","CHN",5,1,0,0,0,"",2,1,"castp102","R","castp102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","3/G","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,36
"PIT195304300","CHN",5,1,1,0,0,"",2,1,"fitze101","R","fitze101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","53","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"PIT195304300","CHN",5,1,2,0,0,"",2,1,"coled101","R","coled101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","9","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,38
"PIT195304300","CHN",6,0,0,0,0,"",2,1,"fondd101","L","fondd101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","31","T","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,39
"PIT195304300","CHN",6,0,1,0,0,"",2,1,"saueh101","R","saueh101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","7","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,40
"PIT195304300","CHN",6,0,2,0,0,"",2,1,"wardp101","L","wardp101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","8/8D","F","F",8,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,41
"PIT195304300","CHN",6,1,0,0,0,"",2,1,"frieb102","R","frieb102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"PIT195304300","CHN",6,1,1,0,0,"",2,1,"bernc102","R","bernc102","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","T9","F","F",8,1,22,"T","T",3,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"PIT195304300","CHN",6,1,1,0,0,"",2,1,"smitp104","L","smitp104","L","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","bernc102","63","F","F",3,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","minnp101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"PIT195304300","CHN",6,1,2,0,0,"",2,1,"ocond101","R","ocond101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","bernc102","63","F","F",4,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"63","","","","F","F","F","F","F","F","F","F","F","","","minnp101","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,45
"PIT195304300","CHN",7,0,0,0,0,"",2,1,"sereb101","R","sereb101","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","63","T","F",4,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,46
"PIT195304300","CHN",7,0,1,0,0,"",2,1,"jackr102","R","jackr102","R","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,47
"PIT195304300","CHN",7,0,2,0,0,"",2,1,"atwet101","L","atwet101","L","frieb102","R","frieb102","R","fitze101","smitp104","ocond101","castp102","coled101","kiner101","bernc102","thomf103","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,48
"PIT195304300","CHN",7,1,0,0,0,"",2,1,"kiner101","R","kiner101","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"PIT195304300","CHN",7,1,1,0,0,"",2,1,"thomf103","R","thomf103","R","minnp101","L","minnp101","L","atwet101","fondd101","sereb101","jackr102","mikse101","saueh101","wardp101","baumf101","","","","2/FL","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,50
