"PIT197504160","MON",6,0,1,0,0,"",5,0,"lintl101","R","lintl101","R","mcdos101","L","mcdos101","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","53","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"PIT197504160","MON",6,0,2,0,0,"",5,0,"folit001","R","folit001","R","mcdos101","L","mcdos101","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,51
"PIT197504160","MON",6,1,0,0,0,"",5,0,"oliva001","L","oliva001","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","31","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,52
"PIT197504160","MON",6,1,1,0,0,"",5,0,"starw101","L","starw101","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","9","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53
"PIT197504160","MON",6,1,2,0,0,"",5,0,"ziskr101","R","ziskr101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","K/C","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"PIT197504160","MON",7,0,0,0,0,"",5,0,"cartg001","R","cartg001","R","mcdos101","L","mcdos101","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","53","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,55
"PIT197504160","MON",7,0,1,0,0,"",5,0,"jorgm001","L","jorgm001","L","mcdos101","L","mcdos101","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","5","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,56
"PIT197504160","MON",7,0,2,0,0,"",5,0,"mangp101","R","mangp101","R","mcdos101","L","mcdos101","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","K","F","F",8,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
"PIT197504160","MON",7,1,0,0,0,"",5,0,"parkd001","L","parkd001","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","6","T","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,58
"PIT197504160","MON",7,1,1,0,0,"",5,0,"sangm101","R","sangm101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","W","F","F",2,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"PIT197504160","MON",7,1,1,0,0,"",5,0,"robib101","R","robib101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","sangm101","","","K","F","T",11,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","frymw101","","","F","F","F","F","F","","","","tavef101",6,2,0,0,0,0,0,0,0,60
"PIT197504160","MON",7,1,2,0,0,"",5,0,"robeb101","R","robeb101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","sangm101","","","8/L","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","frymw101","","","F","F","F","F","F","","","","mcdos101",1,8,0,0,0,0,0,0,0,61
"PIT197504160","MON",8,0,0,0,0,"",5,0,"scott001","R","scott001","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","","","K","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,62
"PIT197504160","MON",8,0,1,0,0,"",5,0,"footb101","R","footb101","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,63
"PIT197504160","MON",8,0,2,0,0,"",5,0,"parrl002","R","parrl002","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","","","63","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,64
"PIT197504160","MON",8,1,0,0,0,"",5,0,"stenr101","R","stenr101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,65
"PIT197504160","MON",8,1,0,0,0,"",5,0,"hebnr001","L","hebnr001","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","stenr101","","","2/FL","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","frymw101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,66
"PIT197504160","MON",8,1,1,0,0,"",5,0,"oliva001","L","oliva001","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","stenr101","","","S9.1-2","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","frymw101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,67
"PIT197504160","MON",8,1,1,0,0,"",5,0,"starw101","L","starw101","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","oliva001","stenr101","","E3.2-3;1-2;B-1","F","F",3,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","F","F","",1,3,"F",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","frymw101","frymw101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,68
"PIT197504160","MON",8,1,1,0,0,"",5,0,"ziskr101","R","ziskr101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","starw101","oliva001","stenr101","S6/BR.2X3(6);1-2;3-3","F","F",7,5,20,"T","T",1,"F","F",1,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","6","","F","F","F","F","F","F","F","F","F","frymw101","frymw101","frymw101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,69
"PIT197504160","MON",8,1,2,0,0,"",5,0,"parkd001","L","parkd001","L","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","ziskr101","starw101","stenr101","4/L","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"4","","","","F","F","F","F","F","F","F","F","F","frymw101","frymw101","frymw101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,70
"PIT197504160","MON",9,0,0,0,0,"",5,0,"frymw101","R","frymw101","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","","","13","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,71
"PIT197504160","MON",9,0,1,0,0,"",5,0,"lintl101","R","lintl101","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","","","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,72
"PIT197504160","MON",9,0,1,0,0,"",5,0,"folit001","R","folit001","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","lintl101","","","SB2#","F","F",6,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hernr102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"PIT197504160","MON",9,0,1,0,0,"",5,0,"folit001","R","folit001","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","lintl101","","3/FL","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","hernr102","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,74
"PIT197504160","MON",9,0,2,0,0,"",5,0,"cartg001","R","cartg001","R","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","","lintl101","","IW","F","F",9,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","hernr102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"PIT197504160","MON",9,0,2,0,0,"",5,0,"jorgm001","L","jorgm001","L","hernr102","L","hernr102","L","sangm101","starw101","stenr101","hebnr001","mendm101","ziskr101","oliva001","parkd001","cartg001","lintl101","","13","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"13","","","","F","F","F","F","F","F","F","F","F","hernr102","hernr102","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,76
"PIT197504160","MON",9,1,0,0,0,"",5,0,"sangm101","R","sangm101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","43","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77
"PIT197504160","MON",9,1,1,0,0,"",5,0,"mendm101","R","mendm101","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","K/C","F","F",6,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,78
"PIT197504160","MON",9,1,2,0,0,"",5,0,"howea001","R","howea001","R","frymw101","L","frymw101","L","footb101","jorgm001","lintl101","parrl002","folit001","scott001","mangp101","cartg001","","","","6","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","T","F","F","F","","","","hernr102",1,6,0,0,0,0,0,0,0,79
"PIT197504170","MON",1,0,0,0,0,"",0,0,"mangp101","R","mangp101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","S8","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"PIT197504170","MON",1,0,0,0,0,"",0,0,"folit001","R","folit001","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","mangp101","","","5(B)3(1)/LDP","F","F",6,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","53","","","F","F","F","F","F","F","F","F","F","reusj001","","","F","F","F","F","F","","","","",0,5,3,0,5,0,0,0,0,2
"PIT197504170","MON",1,0,2,0,0,"",0,0,"jorgm001","L","jorgm001","L","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","5/L","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,3
"PIT197504170","MON",1,1,0,0,0,"",0,0,"stenr101","R","stenr101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"PIT197504170","MON",1,1,0,0,0,"",0,0,"hebnr001","L","hebnr001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","stenr101","","","5","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,5
"PIT197504170","MON",1,1,1,0,0,"",0,0,"oliva001","L","oliva001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","stenr101","","","HP.1-2","F","F",8,3,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"PIT197504170","MON",1,1,1,0,0,"",0,0,"starw101","L","starw101","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","oliva001","stenr101","","S8.2-H;1XH(32)#","F","F",3,4,20,"T","T",1,"F","F",1,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","32","","","F","F","F","F","F","F","F","F","F","mcnad102","mcnad102","","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,7
"PIT197504170","MON",1,1,2,0,0,"",0,1,"ziskr101","R","ziskr101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","starw101","","","S8.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"PIT197504170","MON",1,1,2,0,0,"",0,1,"parkd001","L","parkd001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","ziskr101","starw101","","K","F","F",9,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","mcnad102","mcnad102","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"PIT197504170","MON",2,0,0,0,0,"",0,1,"cartg001","R","cartg001","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","53","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
"PIT197504170","MON",2,0,1,0,0,"",0,1,"footb101","R","footb101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","9","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"PIT197504170","MON",2,0,2,0,0,"",0,1,"parrl002","R","parrl002","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","S8","F","F",5,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"PIT197504170","MON",2,0,2,0,0,"",0,1,"mackp101","R","mackp101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","parrl002","","","CS2(24)","F","F",4,7,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","reusj001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,13
"PIT197504170","MON",2,1,0,0,0,"",0,1,"sangm101","R","sangm101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,14
"PIT197504170","MON",2,1,1,0,0,"",0,1,"tavef101","R","tavef101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","W","F","F",6,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"PIT197504170","MON",2,1,1,0,0,"",0,1,"reusj001","L","reusj001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","tavef101","","","E1.1-2;B-1","F","F",1,9,18,"T","T",0,"F","F",0,"F","F",0,"F","F",1,"G","F","F","",1,1,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"PIT197504170","MON",2,1,1,0,0,"",0,1,"stenr101","R","stenr101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","reusj001","tavef101","","SB3#","F","F",4,1,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,3,0,"","","","","F","T","F","F","F","F","F","F","F","mcnad102","mcnad102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"PIT197504170","MON",2,1,1,0,0,"",0,1,"stenr101","R","stenr101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","reusj001","","tavef101","2/FL","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","mcnad102","","mcnad102","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"PIT197504170","MON",2,1,2,0,0,"",0,1,"hebnr001","L","hebnr001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","reusj001","","tavef101","5","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","mcnad102","","mcnad102","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,19
"PIT197504170","MON",3,0,0,0,0,"",0,1,"mackp101","R","mackp101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","","T7","T","F",4,7,22,"T","T",3,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"PIT197504170","MON",3,0,0,0,0,"",0,1,"riveb101","R","riveb101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","mackp101","K","F","F",7,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","reusj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"PIT197504170","MON",3,0,1,0,0,"",0,1,"mcnad102","R","mcnad102","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","mackp101","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","reusj001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"PIT197504170","MON",3,0,2,0,0,"",0,1,"mangp101","R","mangp101","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","","mackp101","S8.3-H;B-2(E8)","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","reusj001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"PIT197504170","MON",3,0,2,0,0,"",1,1,"folit001","R","folit001","R","reusj001","L","reusj001","L","sangm101","starw101","stenr101","hebnr001","tavef101","ziskr101","oliva001","parkd001","","mangp101","","53","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"53","","","","F","F","F","F","F","F","F","F","F","","reusj001","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,24
"PIT197504170","MON",3,1,0,0,0,"",1,1,"oliva001","L","oliva001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","K","T","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"PIT197504170","MON",3,1,1,0,0,"",1,1,"starw101","L","starw101","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","","","","S8","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"PIT197504170","MON",3,1,1,0,0,"",1,1,"ziskr101","R","ziskr101","R","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","starw101","","","54(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,27
"PIT197504170","MON",3,1,2,0,0,"",1,1,"parkd001","L","parkd001","L","mcnad102","L","mcnad102","L","footb101","jorgm001","mackp101","parrl002","folit001","riveb101","mangp101","cartg001","ziskr101","","","S7.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mcnad102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
