"SLN196704110","SFN",1,0,0,0,0,"",0,0,"hendk101","L","hendk101","L","gibsb101","R","gibsb101","R","mccat101","cepeo101","javij101","shanm101","maxvd101","brocl102","flooc101","marir101","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"SLN196704110","SFN",1,0,1,0,0,"",0,0,"alouj101","R","alouj101","R","gibsb101","R","gibsb101","R","mccat101","cepeo101","javij101","shanm101","maxvd101","brocl102","flooc101","marir101","","","","K","F","F",7,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"SLN196704110","SFN",1,0,2,0,0,"",0,0,"maysw101","R","maysw101","R","gibsb101","R","gibsb101","R","mccat101","cepeo101","javij101","shanm101","maxvd101","brocl102","flooc101","marir101","","","","K","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"SLN196704110","SFN",1,1,0,0,0,"",0,0,"brocl102","L","brocl102","L","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","","","","S/78","T","F",7,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SLN196704110","SFN",1,1,0,0,0,"",0,0,"flooc101","R","flooc101","R","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","brocl102","","","SB2","F","F",8,2,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","marij101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"SLN196704110","SFN",1,1,0,0,0,"",0,0,"flooc101","R","flooc101","R","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","","brocl102","","S/78.2-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","marij101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN196704110","SFN",1,1,0,0,0,"",0,0,"marir101","L","marir101","L","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","flooc101","","brocl102","53.1-2","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"53","","","","F","F","F","F","F","F","F","F","F","marij101","","marij101","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,7
"SLN196704110","SFN",1,1,1,0,0,"",0,0,"cepeo101","R","cepeo101","R","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","","flooc101","brocl102","IW","F","F",3,4,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","marij101","marij101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"SLN196704110","SFN",1,1,1,0,0,"",0,0,"shanm101","R","shanm101","R","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","cepeo101","flooc101","brocl102","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","marij101","marij101","marij101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"SLN196704110","SFN",1,1,2,0,0,"",0,0,"mccat101","L","mccat101","L","marij101","R","marij101","R","hallt102","mccow101","lanih101","hartj102","davej101","alouj101","maysw101","hendk101","cepeo101","flooc101","brocl102","9","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"9","","","","F","F","F","F","F","F","F","F","F","marij101","marij101","marij101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
