"DET198404100","TEX",1,0,0,0,0,"",0,0,"sampb001","R","sampb001","R","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,1
"DET198404100","TEX",1,0,1,0,0,"",0,0,"bellb001","R","bellb001","R","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","","","","S","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"DET198404100","TEX",1,0,1,0,0,"",0,0,"wrigg001","L","wrigg001","L","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","bellb001","","","3.1-2","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"3","","","","F","F","F","F","F","F","F","F","F","petrd001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3
"DET198404100","TEX",1,0,2,0,0,"",0,0,"parrl002","R","parrl002","R","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","","bellb001","","S.2-H","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","petrd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"DET198404100","TEX",1,0,2,0,0,"",1,0,"wardg001","R","wardg001","R","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","parrl002","","","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","petrd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"DET198404100","TEX",1,1,0,0,0,"",1,0,"whitl001","L","whitl001","L","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","","","","W","T","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"DET198404100","TEX",1,1,0,0,0,"",1,0,"trama001","R","trama001","R","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","whitl001","","","PB.1-2","F","F",6,2,10,"F","F",0,"F","F",0,"F","F",0,"F","T",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stewd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"DET198404100","TEX",1,1,0,0,0,"",1,0,"trama001","R","trama001","R","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","","whitl001","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","stewd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"DET198404100","TEX",1,1,0,0,0,"",1,0,"evand001","L","evand001","L","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","trama001","whitl001","","HR.2-H;1-H","F","F",10,3,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","stewd001","stewd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"DET198404100","TEX",1,1,0,0,0,"",1,3,"parrl001","R","parrl001","R","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","","","","2/FL","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"DET198404100","TEX",1,1,1,0,0,"",1,3,"gibsk001","L","gibsk001","L","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","","","","S","F","F",9,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"DET198404100","TEX",1,1,1,0,0,"",1,3,"hernl001","R","hernl001","R","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","gibsk001","","","W.1-2","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stewd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"DET198404100","TEX",1,1,1,0,0,"",1,3,"bergd001","L","bergd001","L","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","hernl001","gibsk001","","7","F","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","stewd001","stewd001","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"DET198404100","TEX",1,1,2,0,0,"",1,3,"lemoc001","R","lemoc001","R","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","hernl001","gibsk001","","W.2-3;1-2","F","F",8,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stewd001","stewd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"DET198404100","TEX",1,1,2,0,0,"",1,3,"johnh001","L","johnh001","L","stewd001","R","stewd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","lemoc001","hernl001","gibsk001","W.3-H;2-3;1-2","F","F",5,9,14,"T","F",0,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","stewd001","stewd001","stewd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"DET198404100","TEX",1,1,2,0,0,"",1,4,"whitl001","L","whitl001","L","schmd001","R","schmd001","R","yoste001","obrip001","tollw001","bellb001","wilkc001","sampb001","wrigg001","wardg001","johnh001","lemoc001","hernl001","43","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"43","","","","F","F","F","F","F","F","F","F","F","stewd001","stewd001","stewd001","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16
"DET198404100","TEX",2,0,0,0,0,"",1,4,"obrip001","L","obrip001","L","petrd001","R","petrd001","R","parrl001","bergd001","whitl001","johnh001","trama001","hernl001","lemoc001","gibsk001","","","","K","T","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
