"TEX197704110","CLE",1,0,0,0,0,"",0,0,"mannr001","L","mannr001","L","blylb001","R","blylb001","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","hendk101","","","","K/C","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,1
"TEX197704110","CLE",1,0,1,0,0,"",0,0,"kuipd001","L","kuipd001","L","blylb001","R","blylb001","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","hendk101","","","","63","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,2
"TEX197704110","CLE",1,0,2,0,0,"",0,0,"norrj101","L","norrj101","L","blylb001","R","blylb001","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","hendk101","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"TEX197704110","CLE",1,1,0,0,0,"",0,0,"campb101","R","campb101","R","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","","","6/P","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,4
"TEX197704110","CLE",1,1,1,0,0,"",0,0,"willb101","L","willb101","L","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"TEX197704110","CLE",1,1,1,0,0,"",0,0,"washc001","L","washc001","L","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","willb101","","","S8.1-2","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","dobsp101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"TEX197704110","CLE",1,1,1,0,0,"",0,0,"hargm001","L","hargm001","L","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","washc001","willb101","","PO1(E1).1-2;2-3#","F","F",3,4,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,3,0,"","E1","","","F","F","F","F","F","F","T","F","F","dobsp101","dobsp101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TEX197704110","CLE",1,1,1,0,0,"",0,0,"hargm001","L","hargm001","L","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","washc001","willb101","6","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","dobsp101","dobsp101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,8
"TEX197704110","CLE",1,1,2,0,0,"",0,0,"hendk101","L","hendk101","L","dobsp101","R","dobsp101","R","fossr101","thora001","kuipd001","meltb101","dufff101","bellb001","mannr001","norrj101","","washc001","willb101","K","F","F",9,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"2","","","","F","F","F","F","F","F","F","F","F","","dobsp101","dobsp101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,9
"TEX197704110","CLE",2,0,0,0,0,"",0,0,"cartr101","R","cartr101","R","blylb001","R","blylb001","R","sundj001","hargm001","willb101","harrt001","campb101","washc001","benij001","hendk101","","","","K","T","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
