"CLE198604110","DET",1,0,0,0,0,"",0,0,"colld001","L","colld001","L","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","43","T","F",10,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"CLE198604110","DET",1,0,1,0,0,"",0,0,"whitl001","L","whitl001","L","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","2/FL","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"CLE198604110","DET",1,0,2,0,0,"",0,0,"gibsk001","L","gibsk001","L","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","S5/G15","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","F","F","15",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"CLE198604110","DET",1,0,2,0,0,"",0,0,"parrl001","R","parrl001","R","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","gibsk001","","","7","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","niekp001","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"CLE198604110","DET",1,1,0,0,0,"",0,0,"butlb001","L","butlb001","L","terrw001","R","terrw001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"CLE198604110","DET",1,1,0,0,0,"",0,0,"cartj001","R","cartj001","R","terrw001","R","terrw001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","butlb001","","","64(1)3/GDP","F","F",9,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","terrw001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,6
"CLE198604110","DET",1,1,2,0,0,"",0,0,"franj002","R","franj002","R","terrw001","R","terrw001","R","parrl001","evand001","whitl001","coled001","trama001","hernl001","lemoc001","gibsk001","","","","8","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,7
"CLE198604110","DET",2,0,0,0,0,"",0,0,"evand001","L","evand001","L","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","3/G","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"CLE198604110","DET",2,0,1,0,0,"",0,0,"trama001","R","trama001","R","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,9
"CLE198604110","DET",2,0,2,0,0,"",0,0,"hernl001","R","hernl001","R","niekp001","R","niekp001","R","bandc001","tablp001","bernt001","jacob001","franj002","hallm001","butlb001","cartj001","","","","S7/L7S","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"L","F","F","7S",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
