"TOR198004160","MIL",1,0,0,0,0,"",0,0,"molip001","R","molip001","R","stied001","R","stied001","R","white002","maybj101","garcd001","hower001","grifa001","wooda001","boser101","bonnb001","","","","63","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"TOR198004160","MIL",1,0,1,0,0,"",0,0,"coopc001","L","coopc001","L","stied001","R","stied001","R","white002","maybj101","garcd001","hower001","grifa001","wooda001","boser101","bonnb001","","","","6/L","F","F",10,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,2
"TOR198004160","MIL",1,0,2,0,0,"",0,0,"bands101","R","bands101","R","stied001","R","stied001","R","white002","maybj101","garcd001","hower001","grifa001","wooda001","boser101","bonnb001","","","","63","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"TOR198004160","MIL",1,1,0,0,0,"",0,0,"grifa001","L","grifa001","L","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","","","","13","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,4
"TOR198004160","MIL",1,1,1,0,0,"",0,0,"boser101","R","boser101","R","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","","","","63","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,5
"TOR198004160","MIL",1,1,2,0,0,"",0,0,"maybj101","L","maybj101","L","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","","","","S9","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"TOR198004160","MIL",1,1,2,0,0,"",0,0,"hower001","L","hower001","L","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","maybj101","","","HR/9.1-H","F","F",5,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"TOR198004160","MIL",1,1,2,0,0,"",0,2,"veleo101","R","veleo101","R","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","","","","W","F","F",10,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"TOR198004160","MIL",1,1,2,0,0,"",0,2,"wooda001","L","wooda001","L","slatj001","R","slatj001","R","moorc001","moned101","molip001","bands101","younr001","oglib001","thomg001","lezcs001","veleo101","","","3/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","slatj001","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,9
"TOR198004160","MIL",2,0,0,0,0,"",0,2,"oglib001","L","oglib001","L","stied001","R","stied001","R","white002","maybj101","garcd001","hower001","grifa001","wooda001","boser101","bonnb001","","","","43","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,10
