"DET196204130","NYA",4,1,0,0,0,"",3,0,"woodj107","R","woodj107","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"DET196204130","NYA",4,1,0,0,0,"",3,0,"brutb101","L","brutb101","L","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","woodj107","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","stafb101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,29
"DET196204130","NYA",4,1,1,0,0,"",3,0,"kalia101","R","kalia101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","woodj107","","","S8/G.1-2","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stafb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"DET196204130","NYA",4,1,1,0,0,"",3,0,"colar101","R","colar101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","kalia101","woodj107","","5/FL/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,31
"DET196204130","NYA",4,1,2,0,0,"",3,0,"cashn101","L","cashn101","L","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","kalia101","woodj107","","K/C","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"DET196204130","NYA",5,0,0,0,0,"",3,0,"richb102","R","richb102","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","S7","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"DET196204130","NYA",5,0,0,0,0,"",3,0,"trest101","L","trest101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","richb102","","","7/L","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,34
"DET196204130","NYA",5,0,1,0,0,"",3,0,"marir101","L","marir101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","richb102","","","S9/G.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"G","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"DET196204130","NYA",5,0,1,0,0,"",3,0,"mantm101","L","mantm101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","marir101","","richb102","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","laryf101","","laryf101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"DET196204130","NYA",5,0,1,0,0,"",3,0,"berry101","L","berry101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","mantm101","marir101","richb102","6/8S","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","8S",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","laryf101","laryf101","laryf101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37
"DET196204130","NYA",5,0,2,0,0,"",3,0,"howae101","R","howae101","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","mantm101","marir101","richb102","8/L","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"8","","","","F","F","F","F","F","F","F","F","F","laryf101","laryf101","laryf101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,38
"DET196204130","NYA",5,1,0,0,0,"",3,0,"boros101","R","boros101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","K/C","T","F",5,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"DET196204130","NYA",5,1,1,0,0,"",3,0,"fernc102","R","fernc102","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","5/FL/P","F","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,40
"DET196204130","NYA",5,1,2,0,0,"",3,0,"roarm101","R","roarm101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","7","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41
"DET196204130","NYA",6,0,0,0,0,"",3,0,"skowb101","R","skowb101","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","6/78S","T","F",3,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","78S",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42
"DET196204130","NYA",6,0,1,0,0,"",3,0,"boyec102","R","boyec102","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","13","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,43
"DET196204130","NYA",6,0,2,0,0,"",3,0,"stafb101","R","stafb101","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"DET196204130","NYA",6,1,0,0,0,"",3,0,"laryf101","R","laryf101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","43","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45
"DET196204130","NYA",6,1,1,0,0,"",3,0,"woodj107","R","woodj107","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","S7","F","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"DET196204130","NYA",6,1,1,0,0,"",3,0,"brutb101","L","brutb101","L","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","woodj107","","","S9.1-2","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","stafb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"DET196204130","NYA",6,1,1,0,0,"",3,0,"kalia101","R","kalia101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","brutb101","woodj107","","W.1-2;2-3","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"DET196204130","NYA",6,1,1,0,0,"",3,0,"colar101","R","colar101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","kalia101","brutb101","woodj107","E5.3-H;2-3;1-2","F","F",7,4,18,"T","T",0,"F","F",0,"F","F",1,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,3,4,"","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","stafb101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"DET196204130","NYA",6,1,1,0,0,"",3,1,"cashn101","L","cashn101","L","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","colar101","kalia101","brutb101","7/L/SF.3-H(UR)","F","F",3,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,5,"7","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","stafb101","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50
"DET196204130","NYA",6,1,2,0,0,"",3,2,"boros101","R","boros101","R","stafb101","R","stafb101","R","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","colar101","kalia101","","1","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"1","","","","F","F","F","F","F","F","F","F","F","stafb101","stafb101","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,51
"DET196204130","NYA",7,0,0,0,0,"",3,2,"richb102","R","richb102","R","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","6/L","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,52
"DET196204130","NYA",7,0,1,0,0,"",3,2,"trest101","L","trest101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","","","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"DET196204130","NYA",7,0,1,0,0,"",3,2,"marir101","L","marir101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","trest101","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,54
"DET196204130","NYA",7,0,2,0,0,"",3,2,"mantm101","L","mantm101","L","laryf101","R","laryf101","R","roarm101","cashn101","woodj107","boros101","fernc102","colar101","brutb101","kalia101","trest101","","","K","F","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","laryf101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,55
"DET196204130","NYA",7,1,0,0,0,"",3,2,"fernc102","R","fernc102","R","arrol101","L","arrol101","L","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","7/78","T","F",6,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,56
"DET196204130","NYA",7,1,1,0,0,"",3,2,"mortb101","R","mortb101","R","arrol101","L","arrol101","L","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","","S7/G","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","roarm101",2,0,0,0,0,0,0,0,0,57
"DET196204130","NYA",7,1,1,0,0,"",3,2,"laryf101","R","laryf101","R","arrol101","L","arrol101","L","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","mortb101","","","T/89.1-H","F","F",1,9,22,"T","T",3,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","arrol101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
"DET196204130","NYA",7,1,1,0,0,"",3,3,"woodj107","R","woodj107","R","arrol101","L","arrol101","L","howae101","skowb101","richb102","boyec102","trest101","berry101","mantm101","marir101","","","bertr101","W","F","F",4,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","arrol101","F","F","F","F","T","","","laryf101","",0,0,0,0,0,0,0,0,0,59
