"ARI200404060","COL",2,0,1,1,1,"CBX",0,1,"johnc002","R","johnc002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","3/P3F","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,12
"ARI200404060","COL",2,0,2,2,2,"BBCFX",0,1,"estes001","R","estes001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","3/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,13
"ARI200404060","COL",2,1,0,0,1,"CX",0,1,"cinta001","R","cinta001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","43/G","T","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,14
"ARI200404060","COL",2,1,1,0,1,"CX",0,1,"hills002","R","hills002","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","8/F","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,15
"ARI200404060","COL",2,1,2,2,1,"CBBX",0,1,"bautd001","R","bautd001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","43/G","F","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,16
"ARI200404060","COL",3,0,0,2,2,"CBFBS",0,1,"gonzl004","R","gonzl004","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"ARI200404060","COL",3,0,1,3,2,"FFBFBBX",0,1,"clayr001","R","clayr001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","9/F","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,18
"ARI200404060","COL",3,0,2,2,1,"BSBX",0,1,"heltt001","L","heltt001","L","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","S8/L-","F","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"ARI200404060","COL",3,0,2,3,2,"BSFBB>B",0,1,"wilsp002","R","wilsp002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","heltt001","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"ARI200404060","COL",3,0,2,0,2,"FCS",0,1,"castv001","R","castv001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","wilsp002","heltt001","","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","johnr005","johnr005","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"ARI200404060","COL",3,1,0,2,2,"BCFBC",0,1,"maynb001","L","maynb001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","K","T","F",2,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"ARI200404060","COL",3,1,1,3,1,"BBBCX",0,1,"johnr005","R","johnr005","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","43/G","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,23
"ARI200404060","COL",3,1,2,1,2,"CCBFS",0,1,"finls001","L","finls001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,24
"ARI200404060","COL",4,0,0,1,2,"SBSS",0,1,"pellk001","R","pellk001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","K","T","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,25
"ARI200404060","COL",4,0,1,0,0,"H",0,1,"burnj001","L","burnj001","L","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","HP","F","F",9,7,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"ARI200404060","COL",4,0,1,0,0,">X",0,1,"johnc002","R","johnc002","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","burnj001","","","HR/78/F.1-H","F","F",2,8,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"F","F","F","78",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnr005","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"ARI200404060","COL",4,0,1,0,2,"CFC",2,1,"estes001","R","estes001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,28
"ARI200404060","COL",4,0,2,2,1,"FBBX",2,1,"gonzl004","R","gonzl004","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","53/G","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,29
"ARI200404060","COL",4,1,0,3,1,"BFBB*B",2,1,"alomr001","R","alomr001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","W","T","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"ARI200404060","COL",4,1,0,1,0,"BX",2,1,"gonzl001","L","gonzl001","L","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","alomr001","","","46(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","estes001","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,31
"ARI200404060","COL",4,1,2,1,0,"BX",2,1,"sexsr001","R","sexsr001","R","estes001","L","estes001","L","johnc002","heltt001","gonzl004","castv001","clayr001","pellk001","wilsp002","burnj001","","","","53/G","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,32
"ARI200404060","COL",5,0,0,0,1,"CX",2,1,"clayr001","R","clayr001","R","johnr005","L","johnr005","L","maynb001","sexsr001","alomr001","hills002","cinta001","gonzl001","finls001","bautd001","","","","3/BG","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,33
