"MIL198404170","CHA",1,0,0,0,0,"",0,0,"law-r001","L","law-r001","L","haasm001","R","haasm001","R","sundj001","coopc001","gantj001","readr001","younr001","oglib001","mannr001","moorc001","","","","43","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,1
"MIL198404170","CHA",1,0,1,0,0,"",0,0,"flets001","R","flets001","R","haasm001","R","haasm001","R","sundj001","coopc001","gantj001","readr001","younr001","oglib001","mannr001","moorc001","","","","S","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"MIL198404170","CHA",1,0,1,0,0,"",0,0,"bainh001","L","bainh001","L","haasm001","R","haasm001","R","sundj001","coopc001","gantj001","readr001","younr001","oglib001","mannr001","moorc001","flets001","","","K","F","F",9,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","haasm001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,3
"MIL198404170","CHA",1,0,2,0,0,"",0,0,"luzig001","R","luzig001","R","haasm001","R","haasm001","R","sundj001","coopc001","gantj001","readr001","younr001","oglib001","mannr001","moorc001","flets001","","","64(1)/FO/G","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","haasm001","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,4
"MIL198404170","CHA",1,1,0,0,0,"",0,0,"readr001","R","readr001","R","seavt001","R","seavt001","R","hillm001","walkg001","cruzj002","law-v001","flets001","kittr001","law-r001","bainh001","","","","D","T","F",5,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"MIL198404170","CHA",1,1,0,0,0,"",0,0,"younr001","R","younr001","R","seavt001","R","seavt001","R","hillm001","walkg001","cruzj002","law-v001","flets001","kittr001","law-r001","bainh001","","readr001","","S.2-3;B-2(THH)","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","seavt001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MIL198404170","CHA",1,1,0,0,0,"",0,0,"coopc001","L","coopc001","L","seavt001","R","seavt001","R","hillm001","walkg001","cruzj002","law-v001","flets001","kittr001","law-r001","bainh001","","younr001","readr001","WP.3-H;2X3(25)","F","F",3,3,9,"F","F",0,"F","F",1,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"","","25","","F","F","F","F","F","F","F","F","F","","seavt001","seavt001","F","F","F","F","F","","","","",0,5,0,0,2,0,0,0,0,7
"MIL198404170","CHA",1,1,1,0,0,"",0,1,"coopc001","L","coopc001","L","seavt001","R","seavt001","R","hillm001","walkg001","cruzj002","law-v001","flets001","kittr001","law-r001","bainh001","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,8
"MIL198404170","CHA",1,1,2,0,0,"",0,1,"simmt001","L","simmt001","L","seavt001","R","seavt001","R","hillm001","walkg001","cruzj002","law-v001","flets001","kittr001","law-r001","bainh001","","","","4","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,9
"MIL198404170","CHA",2,0,0,0,0,"",0,1,"walkg001","L","walkg001","L","haasm001","R","haasm001","R","sundj001","coopc001","gantj001","readr001","younr001","oglib001","mannr001","moorc001","","","","13","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,10
