"SLN195504140","MLN",1,0,0,0,0,"",0,0,"brutb101","L","brutb101","L","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","6/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,1
"SLN195504140","MLN",1,0,1,0,0,"",0,0,"aaroh101","R","aaroh101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","S8","F","F",9,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"SLN195504140","MLN",1,0,1,0,0,"",0,0,"mathe101","L","mathe101","L","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","aaroh101","","","W.1-2","F","F",5,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","haddh101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"SLN195504140","MLN",1,0,1,0,0,"",0,0,"thomb105","R","thomb105","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","mathe101","aaroh101","","W.2-3;1-2","F","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","haddh101","haddh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,4
"SLN195504140","MLN",1,0,1,0,0,"",0,0,"adcoj101","R","adcoj101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","thomb105","mathe101","aaroh101","64(1)3/GDP","F","F",3,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"43","64","","","F","F","F","F","F","F","F","F","F","haddh101","haddh101","haddh101","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,5
"SLN195504140","MLN",1,1,0,0,0,"",0,0,"moonw101","L","moonw101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","W","T","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"SLN195504140","MLN",1,1,0,0,0,"",0,0,"virdb101","L","virdb101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","moonw101","","","K","F","F",8,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","conlg101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"SLN195504140","MLN",1,1,1,0,0,"",0,0,"musis101","L","musis101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","moonw101","","","8/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","conlg101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"SLN195504140","MLN",1,1,2,0,0,"",0,0,"repur101","R","repur101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","moonw101","","","CS2(24)","F","F",7,4,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","conlg101","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,9
"SLN195504140","MLN",2,0,0,0,0,"",0,0,"logaj101","R","logaj101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","D8/8D","T","F",6,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","8D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"SLN195504140","MLN",2,0,0,0,0,"",0,0,"ocond101","R","ocond101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","logaj101","","63","F","F",4,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","haddh101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,11
"SLN195504140","MLN",2,0,1,0,0,"",0,0,"crand102","R","crand102","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","logaj101","","SB3","F","F",2,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","haddh101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"SLN195504140","MLN",2,0,1,0,0,"",0,0,"crand102","R","crand102","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","logaj101","8/SF.3-H","F","F",2,8,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"8","","","","F","F","F","F","F","F","F","F","F","","","haddh101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,13
"SLN195504140","MLN",2,0,2,0,0,"",1,0,"conlg101","R","conlg101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"SLN195504140","MLN",2,1,0,0,0,"",1,0,"repur101","R","repur101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","2/FL","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"SLN195504140","MLN",2,1,1,0,0,"",1,0,"schor101","L","schor101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","HR/9","F","F",4,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","9",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN195504140","MLN",2,1,1,0,0,"",1,1,"boyek101","R","boyek101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","T/89","F","F",5,6,22,"T","T",3,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"SLN195504140","MLN",2,1,1,0,0,"",1,1,"riced101","R","riced101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","boyek101","FC6.3XH(62);B-1","F","F",2,7,19,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","62","F","F","F","F","F","F","F","F","F","","","conlg101","F","F","F","F","F","","","","",0,2,0,0,6,0,0,0,0,18
"SLN195504140","MLN",2,1,2,0,0,"",1,1,"grama101","R","grama101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","riced101","","","63","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","conlg101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"SLN195504140","MLN",3,0,0,0,0,"",1,1,"brutb101","L","brutb101","L","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"SLN195504140","MLN",3,0,1,0,0,"",1,1,"aaroh101","R","aaroh101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"SLN195504140","MLN",3,0,2,0,0,"",1,1,"mathe101","L","mathe101","L","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","K/C","F","F",5,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,22
"SLN195504140","MLN",3,1,0,0,0,"",1,1,"haddh101","L","haddh101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","7/F","T","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23
"SLN195504140","MLN",3,1,1,0,0,"",1,1,"moonw101","L","moonw101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","","","","S/89","F","F",9,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SLN195504140","MLN",3,1,1,0,0,"",1,1,"virdb101","L","virdb101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","moonw101","","","W.1-2","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","conlg101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"SLN195504140","MLN",3,1,1,0,0,"",1,1,"musis101","L","musis101","L","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","virdb101","moonw101","","9/F","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","conlg101","conlg101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"SLN195504140","MLN",3,1,2,0,0,"",1,1,"repur101","R","repur101","R","conlg101","R","conlg101","R","crand102","adcoj101","ocond101","mathe101","logaj101","thomb105","brutb101","aaroh101","virdb101","moonw101","","8/F","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","conlg101","conlg101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,27
"SLN195504140","MLN",4,0,0,0,0,"",1,1,"thomb105","R","thomb105","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","HR/89","T","F",7,4,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SLN195504140","MLN",4,0,0,0,0,"",2,1,"adcoj101","R","adcoj101","R","haddh101","L","haddh101","L","riced101","musis101","schor101","boyek101","grama101","repur101","virdb101","moonw101","","","","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
