"LAA196104270","MIN",2,1,0,0,0,"",0,2,"leekg101","R","leekg101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K/C","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"LAA196104270","MIN",2,1,1,0,0,"",0,2,"hamlk101","R","hamlk101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","2/FL","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"LAA196104270","MIN",2,1,2,0,0,"",0,2,"grbae101","R","grbae101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"LAA196104270","MIN",3,0,0,0,0,"",0,2,"gardb101","R","gardb101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","43","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,17
"LAA196104270","MIN",3,0,1,0,0,"",0,2,"pascc102","R","pascc102","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18
"LAA196104270","MIN",3,0,2,0,0,"",0,2,"versz101","R","versz101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,19
"LAA196104270","MIN",3,1,0,0,0,"",0,2,"peara102","L","peara102","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","W","T","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"LAA196104270","MIN",3,1,0,0,0,"",0,2,"asprk101","R","asprk101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","peara102","","","43(B)6(1)/GDP","F","F",4,2,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","36","","","F","F","F","F","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,3,6,0,4,3,0,0,0,21
"LAA196104270","MIN",3,1,2,0,0,"",0,2,"klust101","L","klust101","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"LAA196104270","MIN",3,1,2,0,0,"",0,2,"cervb101","R","cervb101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","klust101","","","64(1)/FO","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,23
"LAA196104270","MIN",4,0,0,0,0,"",0,2,"greel101","L","greel101","L","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","W","T","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"LAA196104270","MIN",4,0,0,0,0,"",0,2,"mincd101","L","mincd101","L","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","greel101","","","D8/89XD.1-3","F","F",3,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","89XD",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"LAA196104270","MIN",4,0,0,0,0,"",0,2,"allib103","R","allib103","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","mincd101","greel101","8/SF.3-H;2-3","F","F",9,4,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"8","","","","F","F","F","F","F","F","F","F","F","","grbae101","grbae101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,26
"LAA196104270","MIN",4,0,1,0,0,"",1,2,"lemoj101","R","lemoj101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","mincd101","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","grbae101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"LAA196104270","MIN",4,0,1,0,0,"",1,2,"batte101","R","batte101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","lemoj101","","mincd101","4/P","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"4","","","","F","F","F","F","F","F","F","F","F","grbae101","","grbae101","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,28
"LAA196104270","MIN",4,0,2,0,0,"",1,2,"bertr101","R","bertr101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","lemoj101","","mincd101","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","grbae101","","grbae101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"LAA196104270","MIN",4,1,0,0,0,"",1,2,"bilks101","R","bilks101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","W","T","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"LAA196104270","MIN",4,1,0,0,0,"",1,2,"avere102","R","avere102","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","bilks101","","","K/C","F","F",2,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"LAA196104270","MIN",4,1,1,0,0,"",1,2,"leekg101","R","leekg101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","bilks101","","","9","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,32
"LAA196104270","MIN",4,1,2,0,0,"",1,2,"hamlk101","R","hamlk101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","bilks101","","","9/9D","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9D",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"LAA196104270","MIN",5,0,0,0,0,"",1,2,"gardb101","R","gardb101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","13","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,34
"LAA196104270","MIN",5,0,1,0,0,"",1,2,"pascc102","R","pascc102","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","S9","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"LAA196104270","MIN",5,0,1,0,0,"",1,2,"versz101","R","versz101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","pascc102","","","7","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,36
"LAA196104270","MIN",5,0,2,0,0,"",1,2,"greel101","L","greel101","L","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","pascc102","","","7","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,37
"LAA196104270","MIN",5,1,0,3,2,"",1,2,"grbae101","R","grbae101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"LAA196104270","MIN",5,1,1,0,0,"",1,2,"peara102","L","peara102","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","E9/F.B-3","F","F",8,1,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"LAA196104270","MIN",5,1,1,0,0,"",1,2,"asprk101","R","asprk101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","peara102","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","pascc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"LAA196104270","MIN",5,1,1,0,0,"",1,2,"klust101","L","klust101","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","asprk101","","peara102","3(B)6(1)/DP","F","F",3,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","36","","","F","F","F","F","F","F","F","F","F","pascc102","","pascc102","F","F","F","F","F","","","","",0,3,6,0,3,0,0,0,0,41
"LAA196104270","MIN",6,0,0,0,0,"",1,2,"mincd101","L","mincd101","L","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","S8","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,42
"LAA196104270","MIN",6,0,0,0,0,"",1,2,"allib103","R","allib103","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","mincd101","","","K/C","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,43
"LAA196104270","MIN",6,0,1,0,0,"",1,2,"lemoj101","R","lemoj101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","mincd101","","","S7.1-2","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"LAA196104270","MIN",6,0,1,0,0,"",1,2,"batte101","R","batte101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","lemoj101","mincd101","","HR/7D.2-H;1-H","F","F",2,6,23,"T","T",4,"F","F",0,"F","F",3,"F","F",0,"","F","F","7D",0,0,"N",0,"N",0,"N",4,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","grbae101","grbae101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"LAA196104270","MIN",6,0,1,0,0,"",4,2,"bertr101","R","bertr101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","9/9S","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","9S",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,46
"LAA196104270","MIN",6,0,2,0,0,"",4,2,"gardb101","R","gardb101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","2/FL","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"LAA196104270","MIN",6,1,0,0,0,"",4,2,"cervb101","R","cervb101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","63","T","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,48
"LAA196104270","MIN",6,1,1,0,0,"",4,2,"bilks101","R","bilks101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","63","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,49
"LAA196104270","MIN",6,1,2,0,0,"",4,2,"avere102","R","avere102","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","5/L","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,50
"LAA196104270","MIN",7,0,0,0,0,"",4,2,"pascc102","R","pascc102","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","","","","W","T","F",1,9,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"LAA196104270","MIN",7,0,0,0,0,"",4,2,"versz101","R","versz101","R","grbae101","R","grbae101","R","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","pascc102","","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"LAA196104270","MIN",7,0,1,0,0,"",4,2,"greel101","L","greel101","L","bowst101","L","bowst101","L","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","pascc102","","","16(1)/FO","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","16","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,6,0,0,1,0,0,0,0,53
"LAA196104270","MIN",7,0,2,0,0,"",4,2,"mincd101","L","mincd101","L","bowst101","L","bowst101","L","avere102","klust101","asprk101","leekg101","hamlk101","cervb101","peara102","bilks101","greel101","","","64(1)/FO","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","grbae101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,54
"LAA196104270","MIN",7,1,0,0,0,"",4,2,"leekg101","R","leekg101","R","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","","","D8/78D","T","F",5,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","78D",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"LAA196104270","MIN",7,1,0,0,0,"",4,2,"becqj101","L","becqj101","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","leekg101","","13","F","T",11,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"13","","","","F","F","F","F","F","F","F","F","F","","pascc102","","F","F","F","F","F","","","","hamlk101",6,3,0,0,1,0,0,0,0,56
"LAA196104270","MIN",7,1,1,0,0,"",4,2,"wagnl101","L","wagnl101","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","","leekg101","","S8.2-3","F","T",11,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","pascc102","","F","F","F","F","F","","","","bowst101",1,0,0,0,0,0,0,0,0,57
"LAA196104270","MIN",7,1,1,0,0,"",4,2,"peara102","L","peara102","L","pascc102","R","pascc102","R","batte101","mincd101","gardb101","bertr101","versz101","lemoj101","greel101","allib103","wagnl101","","leekg101","FC3.3XH(32);1-2;B-1","F","F",8,1,19,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","32","F","F","F","F","F","F","F","F","F","pascc102","","pascc102","F","F","F","F","F","","","","",0,2,0,0,3,0,0,0,0,58
