"NYN196304090","SLN",1,1,2,0,0,"",2,0,"snidd101","L","snidd101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","burrl101","","","W.1-2","F","F",8,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","broge101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,12
"NYN196304090","SLN",1,1,2,0,0,"",2,0,"thomf103","R","thomf103","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","snidd101","burrl101","","7","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"7","","","","F","F","F","F","F","F","F","F","F","broge101","broge101","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,13
"NYN196304090","SLN",2,0,0,0,0,"",2,0,"javij101","R","javij101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","K","T","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,14
"NYN196304090","SLN",2,0,1,0,0,"",2,0,"broge101","R","broge101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15
"NYN196304090","SLN",2,0,2,0,0,"",2,0,"flooc101","R","flooc101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","W","F","F",8,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"NYN196304090","SLN",2,0,2,0,0,"",2,0,"groad101","R","groad101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","flooc101","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"7","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,17
"NYN196304090","SLN",2,1,0,0,0,"",2,0,"harkt101","L","harkt101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","63","T","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,18
"NYN196304090","SLN",2,1,1,0,0,"",2,0,"nealc101","R","nealc101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","W","F","F",5,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"NYN196304090","SLN",2,1,1,0,0,"",2,0,"moraa102","R","moraa102","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","nealc101","","","2/FL","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","broge101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,20
"NYN196304090","SLN",2,1,2,0,0,"",2,0,"crair101","R","crair101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","nealc101","","","46(1)/FO","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","46","","","F","F","F","F","F","F","F","F","F","broge101","","","F","F","F","F","F","","","","",0,6,0,0,4,0,0,0,0,21
"NYN196304090","SLN",3,0,0,0,0,"",2,0,"whitb105","L","whitb105","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","HR","T","F",3,3,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,22
"NYN196304090","SLN",3,0,0,0,0,"",3,0,"altmg101","L","altmg101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","S","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"NYN196304090","SLN",3,0,0,0,0,"",3,0,"boyek101","R","boyek101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","altmg101","","","8/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,24
"NYN196304090","SLN",3,0,1,0,0,"",3,0,"musis101","L","musis101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","altmg101","","","BK.1-2","F","F",7,6,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"NYN196304090","SLN",3,0,1,0,0,"",3,0,"musis101","L","musis101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","altmg101","","S.2-H","F","F",7,6,20,"T","T",1,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","crair101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"NYN196304090","SLN",3,0,1,0,0,"",4,0,"sawac101","L","sawac101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","musis101","","","BK.1-2","F","F",2,7,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"NYN196304090","SLN",3,0,1,0,0,"",4,0,"sawac101","L","sawac101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","musis101","","S.2-3","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","crair101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"NYN196304090","SLN",3,0,1,0,0,"",4,0,"javij101","R","javij101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","sawac101","","musis101","K","F","F",4,8,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"2","","","","F","F","F","F","F","F","F","F","F","crair101","","crair101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,29
"NYN196304090","SLN",3,0,2,0,0,"",4,0,"broge101","R","broge101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","sawac101","","musis101","13","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","crair101","","crair101","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30
"NYN196304090","SLN",3,1,0,0,0,"",4,0,"burrl101","R","burrl101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,31
"NYN196304090","SLN",3,1,1,0,0,"",4,0,"colec105","L","colec105","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","43","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,32
"NYN196304090","SLN",3,1,2,0,0,"",4,0,"krane101","L","krane101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","9","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,33
"NYN196304090","SLN",4,0,0,0,0,"",4,0,"flooc101","R","flooc101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","6/L","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,34
"NYN196304090","SLN",4,0,1,0,0,"",4,0,"groad101","R","groad101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"NYN196304090","SLN",4,0,2,0,0,"",4,0,"whitb105","L","whitb105","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"NYN196304090","SLN",4,0,2,0,0,"",4,0,"altmg101","L","altmg101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","whitb105","","","S3.1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",3,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"NYN196304090","SLN",4,0,2,0,0,"",4,0,"boyek101","R","boyek101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","altmg101","whitb105","","5/L","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"5","","","","F","F","F","F","F","F","F","F","F","crair101","crair101","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,38
"NYN196304090","SLN",4,1,0,0,0,"",4,0,"snidd101","L","snidd101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","T","F",8,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,39
"NYN196304090","SLN",4,1,1,0,0,"",4,0,"thomf103","R","thomf103","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"NYN196304090","SLN",4,1,2,0,0,"",4,0,"harkt101","L","harkt101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K23","F","F",3,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,41
"NYN196304090","SLN",5,0,0,0,0,"",4,0,"musis101","L","musis101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","6","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,42
"NYN196304090","SLN",5,0,1,0,0,"",4,0,"sawac101","L","sawac101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,43
"NYN196304090","SLN",5,0,2,0,0,"",4,0,"javij101","R","javij101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","9","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,44
"NYN196304090","SLN",5,1,0,0,0,"",4,0,"nealc101","R","nealc101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,45
"NYN196304090","SLN",5,1,1,0,0,"",4,0,"moraa102","R","moraa102","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,46
"NYN196304090","SLN",5,1,2,0,0,"",4,0,"crair101","R","crair101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"NYN196304090","SLN",6,0,0,0,0,"",4,0,"broge101","R","broge101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","K","T","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,48
"NYN196304090","SLN",6,0,1,0,0,"",4,0,"flooc101","R","flooc101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","","","S","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"NYN196304090","SLN",6,0,1,0,0,"",4,0,"groad101","R","groad101","R","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","flooc101","","","S.1-H(TH)(NR);B-2(TH)","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","crair101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"NYN196304090","SLN",6,0,1,0,0,"",5,0,"whitb105","L","whitb105","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","groad101","","W","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","crair101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NYN196304090","SLN",6,0,1,0,0,"",5,0,"altmg101","L","altmg101","L","crair101","R","crair101","R","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","whitb105","groad101","","S4.2-3;1-2","F","F",9,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","crair101","crair101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"NYN196304090","SLN",6,0,1,0,0,"",5,0,"boyek101","R","boyek101","R","rowed101","L","rowed101","L","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","altmg101","whitb105","groad101","64(1)/FO.3-H;2-3","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",1,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","64","","","F","F","F","F","F","F","F","F","F","crair101","crair101","crair101","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,53
"NYN196304090","SLN",6,0,2,0,0,"",6,0,"musis101","L","musis101","L","rowed101","L","rowed101","L","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","boyek101","","whitb105","BK.3-H;1-2","F","F",7,6,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","crair101","","crair101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"NYN196304090","SLN",6,0,2,0,0,"",7,0,"musis101","L","musis101","L","rowed101","L","rowed101","L","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","","boyek101","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","crair101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"NYN196304090","SLN",6,0,2,0,0,"",7,0,"sawac101","L","sawac101","L","rowed101","L","rowed101","L","colec105","harkt101","burrl101","nealc101","moraa102","thomf103","snidd101","krane101","jamec102","boyek101","","43","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"43","","","","F","F","F","F","F","F","F","F","F","rowed101","crair101","","F","F","T","F","F","musis101","","","",0,3,0,0,4,0,0,0,0,56
"NYN196304090","SLN",6,1,0,0,0,"",7,0,"burrl101","R","burrl101","R","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","8","T","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"NYN196304090","SLN",6,1,1,0,0,"",7,0,"colec105","L","colec105","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","9","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,58
"NYN196304090","SLN",6,1,2,0,0,"",7,0,"krane101","L","krane101","L","broge101","R","broge101","R","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","6","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,59
