"SEA198104090","CAL",1,1,0,0,0,"",4,0,"cruzj002","R","cruzj002","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","S8","T","F",4,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"SEA198104090","CAL",1,1,0,0,0,"",4,0,"hendd001","R","hendd001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","cruzj002","","","53.1-2","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"SEA198104090","CAL",1,1,1,0,0,"",4,0,"bochb001","L","bochb001","L","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","cruzj002","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"SEA198104090","CAL",1,1,2,0,0,"",4,0,"ziskr101","R","ziskr101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","cruzj002","","S/G46.2-3","F","F",10,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"G","F","F","46",0,0,"N",0,"N",0,"N",1,0,3,0,"","","","","F","F","F","F","F","F","F","F","F","","zahng001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"SEA198104090","CAL",1,1,2,0,0,"",4,0,"burrj001","R","burrj001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","ziskr101","","cruzj002","13","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"13","","","","F","F","F","F","F","F","F","F","F","zahng001","","zahng001","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,15
"SEA198104090","CAL",2,0,0,0,0,"",4,0,"hobsb101","R","hobsb101","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","K","T","F",5,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,16
"SEA198104090","CAL",2,0,1,0,0,"",4,0,"carer001","L","carer001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","8","F","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,17
"SEA198104090","CAL",2,0,2,0,0,"",4,0,"burlr001","R","burlr001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","7","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,18
"SEA198104090","CAL",2,1,0,0,0,"",4,0,"pacit001","R","pacit001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","63","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"SEA198104090","CAL",2,1,1,0,0,"",4,0,"edled101","R","edled101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","63","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,20
"SEA198104090","CAL",2,1,2,0,0,"",4,0,"andej001","R","andej001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","9","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,21
"SEA198104090","CAL",3,0,0,0,0,"",4,0,"lynnf001","L","lynnf001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","43","T","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"SEA198104090","CAL",3,0,1,0,0,"",4,0,"bayld001","R","bayld001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","9","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,23
"SEA198104090","CAL",3,0,2,0,0,"",4,0,"fordd001","R","fordd001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","13","F","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,24
"SEA198104090","CAL",3,1,0,0,0,"",4,0,"bullb101","R","bullb101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","63","T","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,25
"SEA198104090","CAL",3,1,1,0,0,"",4,0,"cruzj002","R","cruzj002","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","9","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,26
"SEA198104090","CAL",3,1,2,0,0,"",4,0,"hendd001","R","hendd001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","3","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27
"SEA198104090","CAL",4,0,0,0,0,"",4,0,"downb001","R","downb001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","D7","T","F",2,6,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SEA198104090","CAL",4,0,0,0,0,"",4,0,"brunt001","R","brunt001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","downb001","","63","F","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","abbog001","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29
"SEA198104090","CAL",4,0,1,0,0,"",4,0,"gricb001","R","gricb001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","downb001","","3","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","abbog001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,30
"SEA198104090","CAL",4,0,2,0,0,"",4,0,"hobsb101","R","hobsb101","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","downb001","","3/G","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"3","","","","F","F","F","F","F","F","F","F","F","","abbog001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,31
"SEA198104090","CAL",4,1,0,0,0,"",4,0,"bochb001","L","bochb001","L","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","W","T","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SEA198104090","CAL",4,1,0,0,0,"",4,0,"ziskr101","R","ziskr101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","bochb001","","","K","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,33
"SEA198104090","CAL",4,1,1,0,0,"",4,0,"burrj001","R","burrj001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","bochb001","","","64(1)3/GDP","F","F",9,5,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,34
"SEA198104090","CAL",5,0,0,0,0,"",4,0,"carer001","L","carer001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","S9.BX2(96)","T","F",3,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"96","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,9,0,0,0,0,35
"SEA198104090","CAL",5,0,1,0,0,"",4,0,"burlr001","R","burlr001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","8","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"SEA198104090","CAL",5,0,2,0,0,"",4,0,"lynnf001","L","lynnf001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","W","F","F",8,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SEA198104090","CAL",5,0,2,0,0,"",4,0,"bayld001","R","bayld001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","lynnf001","","","K/C","F","F",10,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"SEA198104090","CAL",5,1,0,0,0,"",4,0,"pacit001","R","pacit001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","53","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"SEA198104090","CAL",5,1,1,0,0,"",4,0,"edled101","R","edled101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","13","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,40
"SEA198104090","CAL",5,1,2,0,0,"",4,0,"andej001","R","andej001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,41
"SEA198104090","CAL",6,0,0,0,0,"",4,0,"fordd001","R","fordd001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","7/L","T","F",9,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,42
"SEA198104090","CAL",6,0,1,0,0,"",4,0,"downb001","R","downb001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","63","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,43
"SEA198104090","CAL",6,0,2,0,0,"",4,0,"brunt001","R","brunt001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","S8","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"SEA198104090","CAL",6,0,2,0,0,"",4,0,"gricb001","R","gricb001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","brunt001","","","T8.1-H","F","F",4,8,22,"T","T",3,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",3,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","abbog001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SEA198104090","CAL",6,0,2,0,0,"",5,0,"hobsb101","R","hobsb101","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","gricb001","53","F","F",5,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","abbog001","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,46
"SEA198104090","CAL",6,1,0,0,0,"",5,0,"bullb101","R","bullb101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","K","T","F",2,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,47
"SEA198104090","CAL",6,1,1,0,0,"",5,0,"cruzj002","R","cruzj002","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","3/P3F","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","T","3F",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48
"SEA198104090","CAL",6,1,2,0,0,"",5,0,"hendd001","R","hendd001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","8","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49
"SEA198104090","CAL",7,0,0,0,0,"",5,0,"carer001","L","carer001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","53","T","F",3,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,50
"SEA198104090","CAL",7,0,1,0,0,"",5,0,"burlr001","R","burlr001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","9","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,51
"SEA198104090","CAL",7,0,2,0,0,"",5,0,"lynnf001","L","lynnf001","L","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","31","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,52
"SEA198104090","CAL",7,1,0,0,0,"",5,0,"bochb001","L","bochb001","L","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","S7","T","F",3,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"SEA198104090","CAL",7,1,0,0,0,"",5,0,"ziskr101","R","ziskr101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","bochb001","","","4","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,54
"SEA198104090","CAL",7,1,1,0,0,"",5,0,"burrj001","R","burrj001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","bochb001","","","HR/7.1-H","F","F",9,5,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","zahng001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"SEA198104090","CAL",7,1,1,0,0,"",5,2,"pacit001","R","pacit001","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","K","F","F",7,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,56
"SEA198104090","CAL",7,1,2,0,0,"",5,2,"edled101","R","edled101","R","zahng001","L","zahng001","L","downb001","carer001","gricb001","hobsb101","burlr001","brunt001","lynnf001","fordd001","","","","7","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,57
"SEA198104090","CAL",8,0,0,0,0,"",5,2,"bayld001","R","bayld001","R","abbog001","R","abbog001","R","bullb101","bochb001","cruzj002","edled101","andej001","pacit001","hendd001","burrj001","","","","7","T","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,58
