"MIN196504120","NYA",2,0,1,0,0,"",0,1,"howae101","R","howae101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","rollr101","versz101","allib103","hallj107","olivt102","","","","13","F","F",2,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,11
"MIN196504120","NYA",2,0,2,0,0,"",0,1,"pepij101","L","pepij101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","rollr101","versz101","allib103","hallj107","olivt102","","","","13","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,12
"MIN196504120","NYA",2,1,0,0,0,"",0,1,"hallj107","L","hallj107","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","E3/BG","T","F",8,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",3,"G","T","F","",1,3,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"MIN196504120","NYA",2,1,0,0,0,"",0,1,"allib103","R","allib103","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","hallj107","","","SB2","F","F",7,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","boutj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"MIN196504120","NYA",2,1,0,0,0,"",0,1,"allib103","R","allib103","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","hallj107","","S8/G.2-H(E8)(UR);B-2","F","F",7,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",1,8,"F",0,"N",0,"N",2,0,5,0,"","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"MIN196504120","NYA",2,1,0,0,0,"",0,2,"zimmj101","R","zimmj101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","allib103","","9","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,16
"MIN196504120","NYA",2,1,1,0,0,"",0,2,"kaatj101","L","kaatj101","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","allib103","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"MIN196504120","NYA",2,1,2,0,0,"",0,2,"versz101","R","versz101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","allib103","","K","F","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"MIN196504120","NYA",3,0,0,0,0,"",0,2,"boyec102","R","boyec102","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","rollr101","versz101","allib103","hallj107","olivt102","","","","K","T","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"MIN196504120","NYA",3,0,1,0,0,"",0,2,"kubet101","L","kubet101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","rollr101","versz101","allib103","hallj107","olivt102","","","","43","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,20
"MIN196504120","NYA",3,0,2,0,0,"",0,2,"boutj101","R","boutj101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","rollr101","versz101","allib103","hallj107","olivt102","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,21
"MIN196504120","NYA",3,1,0,0,0,"",0,2,"kindj101","R","kindj101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","7/7D","T","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7D",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,22
"MIN196504120","NYA",3,1,1,0,0,"",0,2,"rollr101","R","rollr101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","7","F","F",5,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23
"MIN196504120","NYA",3,1,2,0,0,"",0,2,"olivt102","L","olivt102","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","7/L78","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","78",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,24
"MIN196504120","NYA",4,0,0,0,0,"",0,2,"trest101","R","trest101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","53","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,25
"MIN196504120","NYA",4,0,1,0,0,"",0,2,"richb102","R","richb102","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","S5","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"MIN196504120","NYA",4,0,1,0,0,"",0,2,"marir101","L","marir101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","richb102","","","53/SH.1-2","F","F",9,3,2,"T","F",0,"T","F",1,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"53","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,27
"MIN196504120","NYA",4,0,2,0,0,"",0,2,"mantm101","R","mantm101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","richb102","","9/P","F","F",7,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"9","","","","F","F","F","F","F","F","F","F","F","","kaatj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,28
"MIN196504120","NYA",4,1,0,0,0,"",0,2,"killh102","R","killh102","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","S7","T","F",3,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"MIN196504120","NYA",4,1,0,0,0,"",0,2,"hallj107","L","hallj107","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","killh102","","","9","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","boutj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,30
"MIN196504120","NYA",4,1,1,0,0,"",0,2,"allib103","R","allib103","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","killh102","","","WP.1-2","F","F",7,7,9,"F","F",0,"F","F",0,"F","F",0,"T","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","boutj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"MIN196504120","NYA",4,1,1,0,0,"",0,2,"allib103","R","allib103","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","killh102","","W","F","F",7,7,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"MIN196504120","NYA",4,1,1,0,0,"",0,2,"zimmj101","R","zimmj101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","allib103","killh102","","E6/TH.2-3;1-2","F","F",2,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","boutj101","boutj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"MIN196504120","NYA",4,1,1,0,0,"",0,2,"kaatj101","L","kaatj101","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","zimmj101","allib103","killh102","S8.3-H;2-H(UR);1-3(E8);B-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",1,8,"F",0,"N",0,"N",2,3,5,4,"","","","","F","F","F","F","F","F","F","F","F","boutj101","boutj101","boutj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"MIN196504120","NYA",4,1,1,0,0,"",0,4,"versz101","R","versz101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","kaatj101","zimmj101","6/P6MD","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6MD",0,0,"N",0,"N",0,"N",0,0,2,3,"6","","","","F","F","F","F","F","F","F","F","F","","boutj101","boutj101","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,35
"MIN196504120","NYA",4,1,2,0,0,"",0,4,"kindj101","R","kindj101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","kaatj101","zimmj101","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,3,"8","","","","F","F","F","F","F","F","F","F","F","","boutj101","boutj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,36
"MIN196504120","NYA",5,0,0,0,0,"",0,4,"howae101","R","howae101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","HR/78","T","F",2,5,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","78",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"MIN196504120","NYA",5,0,0,0,0,"",1,4,"pepij101","L","pepij101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","13","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,38
"MIN196504120","NYA",5,0,1,0,0,"",1,4,"boyec102","R","boyec102","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","8/P","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,39
"MIN196504120","NYA",5,0,2,0,0,"",1,4,"kubet101","L","kubet101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","8","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,40
"MIN196504120","NYA",5,1,0,0,0,"",1,4,"tovac101","R","tovac101","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","S8","T","F",5,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"MIN196504120","NYA",5,1,0,0,0,"",1,4,"olivt102","L","olivt102","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","tovac101","","","8/8D","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","boutj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,42
"MIN196504120","NYA",5,1,1,0,0,"",1,4,"killh102","R","killh102","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","tovac101","","","SB2","F","F",3,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","boutj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"MIN196504120","NYA",5,1,1,0,0,"",1,4,"killh102","R","killh102","R","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","tovac101","","63","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"63","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,44
"MIN196504120","NYA",5,1,2,0,0,"",1,4,"hallj107","L","hallj107","L","boutj101","R","boutj101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","tovac101","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","boutj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,45
"MIN196504120","NYA",6,0,0,0,0,"",1,4,"linzp101","R","linzp101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","3/FL","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","boutj101",1,3,0,0,0,0,0,0,0,46
"MIN196504120","NYA",6,0,1,0,0,"",1,4,"trest101","R","trest101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","S8/G","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"MIN196504120","NYA",6,0,1,0,0,"",1,4,"richb102","R","richb102","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","trest101","","","64(1)/FO","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,48
"MIN196504120","NYA",6,0,2,0,0,"",1,4,"marir101","L","marir101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","richb102","","","4/P","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"4","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,49
"MIN196504120","NYA",6,1,0,0,0,"",1,4,"allib103","R","allib103","R","renih101","R","renih101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","7","T","F",7,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,50
"MIN196504120","NYA",6,1,1,0,0,"",1,4,"zimmj101","R","zimmj101","R","renih101","R","renih101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","43","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,51
"MIN196504120","NYA",6,1,2,0,0,"",1,4,"kaatj101","L","kaatj101","L","renih101","R","renih101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","K/C","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"MIN196504120","NYA",7,0,0,0,0,"",1,4,"mantm101","R","mantm101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","W","T","F",7,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,53
"MIN196504120","NYA",7,0,0,0,0,"",1,4,"howae101","R","howae101","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","mantm101","","","D9.1-3","F","F",2,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,54
"MIN196504120","NYA",7,0,0,0,0,"",1,4,"pepij101","L","pepij101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","howae101","mantm101","43.3-H;2-3","F","F",3,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,4,"43","","","","F","F","F","F","F","F","F","F","F","","kaatj101","kaatj101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,55
"MIN196504120","NYA",7,0,1,0,0,"",2,4,"boyec102","R","boyec102","R","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","howae101","9/SF.3-H","F","F",5,7,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,4,"9","","","","F","F","F","F","F","F","F","F","F","","","kaatj101","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,56
"MIN196504120","NYA",7,0,2,0,0,"",3,4,"kubet101","L","kubet101","L","kaatj101","L","kaatj101","L","zimmj101","killh102","kindj101","tovac101","versz101","allib103","hallj107","olivt102","","","","8/P","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,57
"MIN196504120","NYA",7,1,0,0,0,"",3,4,"versz101","R","versz101","R","renih101","R","renih101","R","howae101","pepij101","richb102","boyec102","kubet101","mantm101","trest101","marir101","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,58
