"SLN196304130","PHI",2,0,1,0,0,"",0,1,"grahw101","R","grahw101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","9","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,11
"SLN196304130","PHI",2,0,2,0,0,"",0,1,"wineb101","R","wineb101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","8","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12
"SLN196304130","PHI",2,1,0,0,0,"",0,1,"musis101","L","musis101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","FLE2","T","F",7,6,13,"F","F",0,"F","F",0,"F","F",0,"F","F",2,"P","F","T","",1,2,"F",0,"N",0,"N",0,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,13
"SLN196304130","PHI",2,1,0,0,0,"",0,1,"musis101","L","musis101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","6","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14
"SLN196304130","PHI",2,1,1,0,0,"",0,1,"sawac101","L","sawac101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","HR","F","F",2,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,15
"SLN196304130","PHI",2,1,1,0,0,"",0,2,"javij101","R","javij101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","HR","F","F",4,8,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"SLN196304130","PHI",2,1,1,0,0,"",0,3,"simmc101","L","simmc101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","31","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,17
"SLN196304130","PHI",2,1,2,0,0,"",0,3,"flooc101","R","flooc101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","K","F","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,18
"SLN196304130","PHI",3,0,0,0,0,"",0,3,"gonzt101","L","gonzt101","L","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","E4","T","F",8,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",4,"G","F","F","",1,4,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,19
"SLN196304130","PHI",3,0,0,0,0,"",0,3,"oldib101","R","oldib101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","gonzt101","","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","simmc101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,20
"SLN196304130","PHI",3,0,2,0,0,"",0,3,"mahaa102","R","mahaa102","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,21
"SLN196304130","PHI",3,1,0,0,0,"",0,3,"groad101","R","groad101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","9","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,22
"SLN196304130","PHI",3,1,1,0,0,"",0,3,"whitb105","L","whitb105","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,23
"SLN196304130","PHI",3,1,2,0,0,"",0,3,"altmg101","L","altmg101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","D","F","F",9,4,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"SLN196304130","PHI",3,1,2,0,0,"",0,3,"boyek101","R","boyek101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","altmg101","","FC5.2X3(5)","F","F",5,5,19,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","5","","F","F","F","F","F","F","F","F","F","","mahaa102","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,25
"SLN196304130","PHI",4,0,0,0,0,"",0,3,"taylt101","R","taylt101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","S8.BX2(84)","T","F",4,1,20,"T","T",1,"F","F",1,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"84","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,8,0,0,0,0,26
"SLN196304130","PHI",4,0,1,0,0,"",0,3,"hoakd101","R","hoakd101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","7/L","F","F",5,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,27
"SLN196304130","PHI",4,0,2,0,0,"",0,3,"callj101","L","callj101","L","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","D","F","F",9,3,21,"T","T",2,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,28
"SLN196304130","PHI",4,0,2,0,0,"",0,3,"demed101","R","demed101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","callj101","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","simmc101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"SLN196304130","PHI",4,0,2,0,0,"",0,3,"grahw101","R","grahw101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","demed101","callj101","","4","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","simmc101","simmc101","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,30
"SLN196304130","PHI",4,1,0,0,0,"",0,3,"musis101","L","musis101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","53","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,31
"SLN196304130","PHI",4,1,1,0,0,"",0,3,"sawac101","L","sawac101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","S","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SLN196304130","PHI",4,1,1,0,0,"",0,3,"javij101","R","javij101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","sawac101","","","54(1)/FO","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","mahaa102","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,33
"SLN196304130","PHI",4,1,2,0,0,"",0,3,"simmc101","L","simmc101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","javij101","","","S.1-2","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","mahaa102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SLN196304130","PHI",4,1,2,0,0,"",0,3,"flooc101","R","flooc101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","simmc101","javij101","","4","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"4","","","","F","F","F","F","F","F","F","F","F","mahaa102","mahaa102","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,35
"SLN196304130","PHI",5,0,0,0,0,"",0,3,"wineb101","R","wineb101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","9","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,36
"SLN196304130","PHI",5,0,1,0,0,"",0,3,"gonzt101","L","gonzt101","L","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","S","F","F",8,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"SLN196304130","PHI",5,0,1,0,0,"",0,3,"oldib101","R","oldib101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","gonzt101","","","64(1)3/GDP","F","F",2,8,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","simmc101","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,38
"SLN196304130","PHI",5,1,0,0,0,"",0,3,"groad101","R","groad101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","53","T","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,39
"SLN196304130","PHI",5,1,1,0,0,"",0,3,"whitb105","L","whitb105","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","2/FL","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,40
"SLN196304130","PHI",5,1,2,0,0,"",0,3,"altmg101","L","altmg101","L","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","E7.B-3","F","F",9,4,18,"T","T",0,"F","F",0,"F","F",0,"F","F",7,"F","F","F","",1,7,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SLN196304130","PHI",5,1,2,0,0,"",0,3,"boyek101","R","boyek101","R","mahaa102","R","mahaa102","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","altmg101","53","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"53","","","","F","F","F","F","F","F","F","F","F","","","mahaa102","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42
"SLN196304130","PHI",6,0,0,0,0,"",0,3,"rojac101","R","rojac101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","63","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","mahaa102",1,3,0,0,6,0,0,0,0,43
"SLN196304130","PHI",6,0,1,0,0,"",0,3,"taylt101","R","taylt101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","8","F","F",4,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,44
"SLN196304130","PHI",6,0,2,0,0,"",0,3,"hoakd101","R","hoakd101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","","","","S","F","F",5,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"SLN196304130","PHI",6,0,2,0,0,"",0,3,"callj101","L","callj101","L","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","hoakd101","","","W.1-2","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","simmc101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,46
"SLN196304130","PHI",6,0,2,0,0,"",0,3,"demed101","R","demed101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","musis101","flooc101","altmg101","callj101","hoakd101","","53","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"53","","","","F","F","F","F","F","F","F","F","F","simmc101","simmc101","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,47
"SLN196304130","PHI",6,1,0,0,0,"",0,3,"musis101","L","musis101","L","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","3/G","T","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,48
"SLN196304130","PHI",6,1,1,0,0,"",0,3,"sawac101","L","sawac101","L","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","9","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,49
"SLN196304130","PHI",6,1,2,0,0,"",0,3,"javij101","R","javij101","R","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","E5","F","F",4,8,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SLN196304130","PHI",6,1,2,0,0,"",0,3,"simmc101","L","simmc101","L","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","javij101","","","63","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"63","","","","F","F","F","F","F","F","F","F","F","klipj101","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,51
"SLN196304130","PHI",7,0,0,0,0,"",0,3,"grahw101","R","grahw101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","43","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,52
"SLN196304130","PHI",7,0,1,0,0,"",0,3,"wineb101","R","wineb101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","63","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,53
"SLN196304130","PHI",7,0,2,0,0,"",0,3,"gonzt101","L","gonzt101","L","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","6","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,54
"SLN196304130","PHI",7,1,0,0,0,"",0,3,"flooc101","R","flooc101","R","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","13","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,55
"SLN196304130","PHI",7,1,1,0,0,"",0,3,"groad101","R","groad101","R","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","HR","F","F",6,2,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"SLN196304130","PHI",7,1,1,0,0,"",0,4,"whitb105","L","whitb105","L","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","43","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,57
"SLN196304130","PHI",7,1,2,0,0,"",0,4,"altmg101","L","altmg101","L","klipj101","R","klipj101","R","oldib101","demed101","taylt101","hoakd101","wineb101","grahw101","gonzt101","callj101","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"SLN196304130","PHI",8,0,0,0,0,"",0,4,"oldib101","R","oldib101","R","simmc101","L","simmc101","L","sawac101","whitb105","javij101","boyek101","groad101","jamec102","flooc101","altmg101","","","","63","T","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,59
