"KC1196604190","MIN",1,0,0,0,0,"",0,0,"versz101","R","versz101","R","dobsc101","R","dobsc101","R","suark101","harrk101","greed102","causw101","campb101","stahl101","tartj101","jimem101","","","","3/L","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,1
"KC1196604190","MIN",1,0,1,0,0,"",0,0,"valds101","L","valds101","L","dobsc101","R","dobsc101","R","suark101","harrk101","greed102","causw101","campb101","stahl101","tartj101","jimem101","","","","7","F","F",7,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,2
"KC1196604190","MIN",1,0,2,0,0,"",0,0,"olivt102","L","olivt102","L","dobsc101","R","dobsc101","R","suark101","harrk101","greed102","causw101","campb101","stahl101","tartj101","jimem101","","","","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"KC1196604190","MIN",1,0,2,0,0,"",0,0,"mincd101","L","mincd101","L","dobsc101","R","dobsc101","R","suark101","harrk101","greed102","causw101","campb101","stahl101","tartj101","jimem101","olivt102","","","K/C","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","dobsc101","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"KC1196604190","MIN",1,1,0,0,0,"",0,0,"campb101","R","campb101","R","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","","","","K","T","F",6,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"KC1196604190","MIN",1,1,1,0,0,"",0,0,"tartj101","L","tartj101","L","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","","","","E9/F.B-3","F","F",8,2,18,"T","T",0,"F","F",0,"F","F",0,"F","F",9,"F","F","F","",1,9,"F",0,"N",0,"N",3,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"KC1196604190","MIN",1,1,1,0,0,"",0,0,"jimem101","L","jimem101","L","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","","","tartj101","BK.3-H(UR)","F","F",9,3,11,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,5,"","","","","F","F","F","F","F","F","F","F","F","","","pascc102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"KC1196604190","MIN",1,1,1,0,0,"",0,1,"jimem101","L","jimem101","L","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","","","","3/G","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,8
"KC1196604190","MIN",1,1,2,0,0,"",0,1,"harrk101","R","harrk101","R","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","","","","W","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"KC1196604190","MIN",1,1,2,0,0,"",0,1,"causw101","L","causw101","L","pascc102","R","pascc102","R","zimmj101","mincd101","alleb105","killh102","versz101","valds101","hallj107","olivt102","harrk101","","","CS2(26)","F","F",5,5,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","26","","","F","F","F","T","F","F","F","F","F","pascc102","","","F","F","F","F","F","","","","",0,6,0,0,2,0,0,0,0,10
"KC1196604190","MIN",2,0,0,0,0,"",0,1,"killh102","R","killh102","R","dobsc101","R","dobsc101","R","suark101","harrk101","greed102","causw101","campb101","stahl101","tartj101","jimem101","","","","S7","T","F",5,5,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
