"MIN196404220","WS2",1,0,0,0,0,"",0,0,"zimmd101","R","zimmd101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","","","","D8","T","F",4,1,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,1
"MIN196404220","WS2",1,0,0,0,0,"",0,0,"brine101","R","brine101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","","zimmd101","","W","F","F",6,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kaatj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"MIN196404220","WS2",1,0,0,0,0,"",0,0,"hintc101","R","hintc101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","brine101","zimmd101","","S9.2-H;1-3","F","F",7,3,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","kaatj101","kaatj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,3
"MIN196404220","WS2",1,0,0,0,0,"",1,0,"skowb101","R","skowb101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","hintc101","","brine101","5/FL","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,0,3,"5","","","","F","F","F","F","F","F","F","F","F","kaatj101","","kaatj101","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,4
"MIN196404220","WS2",1,0,1,0,0,"",1,0,"lockd101","R","lockd101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","hintc101","","brine101","SB2","F","F",9,5,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,3,"","","","","T","F","F","F","F","F","F","F","F","kaatj101","","kaatj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"MIN196404220","WS2",1,0,1,0,0,"",1,0,"lockd101","R","lockd101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","","hintc101","brine101","W","F","F",9,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","kaatj101","kaatj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"MIN196404220","WS2",1,0,1,0,0,"",1,0,"huntk102","R","huntk102","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","lockd101","hintc101","brine101","54(1)/FO.3-H;2-3","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",1,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,3,4,"","54","","","F","F","F","F","F","F","F","F","F","kaatj101","kaatj101","kaatj101","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,7
"MIN196404220","WS2",1,0,2,0,0,"",2,0,"leppd101","R","leppd101","R","kaatj101","L","kaatj101","L","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","huntk102","","hintc101","S9.3-H;1-H(E9)(UR);B-2","F","F",2,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",1,9,"F",0,"N",0,"N",2,5,0,4,"","","","","F","F","F","F","F","F","F","F","F","kaatj101","","kaatj101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"MIN196404220","WS2",1,0,2,0,0,"",4,0,"kennj105","R","kennj105","R","siebd101","R","siebd101","R","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","","leppd101","","IW","F","F",5,8,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","kaatj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"MIN196404220","WS2",1,0,2,0,0,"",4,0,"koplh101","R","koplh101","R","siebd101","R","siebd101","R","batte101","mincd101","alleb105","rollr101","versz101","killh102","hallj107","olivt102","kennj105","leppd101","","9","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"9","","","","F","F","F","F","F","F","F","F","F","siebd101","kaatj101","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,10
