"MIN196905140","BAL",5,1,2,0,0,"",9,3,"allib103","R","allib103","R","phoet101","R","phoet101","R","hende103","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","53","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","millb106",1,3,0,0,5,0,0,0,0,48
"MIN196905140","BAL",6,0,0,0,0,"",9,3,"poweb101","L","poweb101","L","grzej101","L","grzej101","L","rosej101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","olivt102","","","","S8","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"MIN196905140","BAL",6,0,0,0,0,"",9,3,"rettm101","R","rettm101","R","grzej101","L","grzej101","L","rosej101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","olivt102","poweb101","","","14(1)/FO","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","14","","","F","F","F","F","F","F","F","F","F","grzej101","","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,50
"MIN196905140","BAL",6,0,1,0,0,"",9,3,"etcha101","R","etcha101","R","grzej101","L","grzej101","L","rosej101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","olivt102","rettm101","","","E5.1-2","F","T",11,6,18,"T","T",0,"F","F",0,"F","F",0,"F","F",5,"G","F","F","",1,5,"F",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","grzej101","","","F","F","F","F","F","","","","hende103",2,0,0,0,0,0,0,0,0,51
"MIN196905140","BAL",6,0,1,0,0,"",9,3,"robib104","R","robib104","R","grzej101","L","grzej101","L","rosej101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","olivt102","etcha101","rettm101","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","grzej101","grzej101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,52
"MIN196905140","BAL",6,0,2,0,0,"",9,3,"johnd105","R","johnd105","R","grzej101","L","grzej101","L","rosej101","reesr101","carer001","killh102","cardl101","manuc101","uhlat101","olivt102","etcha101","rettm101","","2/FL","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","grzej101","grzej101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"MIN196905140","BAL",6,1,0,0,0,"",9,3,"uhlat101","L","uhlat101","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","6/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,54
"MIN196905140","BAL",6,1,1,0,0,"",9,3,"carer001","L","carer001","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","143","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"143","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,4,0,0,0,55
"MIN196905140","BAL",6,1,2,0,0,"",9,3,"olivt102","L","olivt102","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","S8","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,56
"MIN196905140","BAL",6,1,2,0,0,"",9,3,"killh102","R","killh102","R","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","olivt102","","","S7.1-2","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","phoet101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"MIN196905140","BAL",6,1,2,0,0,"",9,3,"manuc101","L","manuc101","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","killh102","olivt102","","K","F","F",7,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","phoet101","phoet101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"MIN196905140","BAL",7,0,0,0,0,"",9,3,"phoet101","R","phoet101","R","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","S7","T","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,59
"MIN196905140","BAL",7,0,0,0,0,"",9,3,"belam101","R","belam101","R","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","phoet101","","","6(1)3/GDP","F","F",6,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","6","","","F","F","F","F","F","F","F","F","F","grzej101","","","F","F","F","F","F","","","","",0,6,3,0,6,0,0,0,0,60
"MIN196905140","BAL",7,0,2,0,0,"",9,3,"blaip101","R","blaip101","R","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","9","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,61
"MIN196905140","BAL",7,1,0,0,0,"",9,3,"nettg001","L","nettg001","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","3/G","T","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,62
"MIN196905140","BAL",7,1,1,0,0,"",9,3,"cardl101","R","cardl101","R","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","K/C","F","F",6,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,63
"MIN196905140","BAL",7,1,2,0,0,"",9,3,"rosej101","L","rosej101","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","4/P","F","F",2,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,64
"MIN196905140","BAL",8,0,0,0,0,"",9,3,"robif103","R","robif103","R","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","63","T","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,65
"MIN196905140","BAL",8,0,1,0,0,"",9,3,"poweb101","L","poweb101","L","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","63","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,66
"MIN196905140","BAL",8,0,2,0,0,"",9,3,"rettm101","R","rettm101","R","grzej101","L","grzej101","L","rosej101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","53","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,67
"MIN196905140","BAL",8,1,0,0,0,"",9,3,"tovac101","R","tovac101","R","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","","","","7","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","grzej101",1,7,0,0,0,0,0,0,0,68
"MIN196905140","BAL",8,1,1,0,0,"",9,3,"uhlat101","L","uhlat101","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","","","","S8","F","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,69
"MIN196905140","BAL",8,1,1,0,0,"",9,3,"carer001","L","carer001","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","uhlat101","","","D9.1-3","F","F",4,2,21,"T","T",2,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","phoet101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,70
"MIN196905140","BAL",8,1,1,0,0,"",9,3,"olivt102","L","olivt102","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","","carer001","uhlat101","W","F","F",9,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,3,"","","","","F","F","F","F","F","F","F","F","F","","phoet101","phoet101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,71
"MIN196905140","BAL",8,1,1,0,0,"",9,3,"killh102","R","killh102","R","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","olivt102","carer001","uhlat101","K","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","phoet101","phoet101","phoet101","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,72
"MIN196905140","BAL",8,1,2,0,0,"",9,3,"manuc101","L","manuc101","L","phoet101","R","phoet101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","olivt102","carer001","uhlat101","S8.1-2;2-H;3-H","F","F",7,5,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","phoet101","phoet101","phoet101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,73
"MIN196905140","BAL",8,1,2,0,0,"",9,5,"nettg001","L","nettg001","L","richp102","L","richp102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","manuc101","olivt102","","D9.1-3;2-H","F","F",5,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","phoet101","phoet101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,74
"MIN196905140","BAL",8,1,2,0,0,"",9,6,"cardl101","R","cardl101","R","halld101","R","halld101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","","nettg001","manuc101","S9.3-H;2-H","F","F",6,7,20,"T","T",1,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,4,"","","","","F","F","F","F","F","F","F","F","F","","richp102","phoet101","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,75
"MIN196905140","BAL",8,1,2,0,0,"",9,8,"tisct101","R","tisct101","R","halld101","R","halld101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","cardl101","","","S8.1-3","F","T",11,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","halld101","","","F","F","F","F","F","","","","rosej101",2,0,0,0,0,0,0,0,0,76
"MIN196905140","BAL",8,1,2,0,0,"",9,8,"tovac101","R","tovac101","R","halld101","R","halld101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","tisct101","","cardl101","43","F","F",0,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"43","","","","F","F","F","F","F","F","F","F","F","halld101","","halld101","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,77
"MIN196905140","BAL",9,0,0,0,0,"",9,8,"etcha101","R","etcha101","R","perrr101","L","perrr101","L","tisct101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","63","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,78
"MIN196905140","BAL",9,0,1,0,0,"",9,8,"robib104","R","robib104","R","perrr101","L","perrr101","L","tisct101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","53","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,79
"MIN196905140","BAL",9,0,2,0,0,"",9,8,"johnd105","R","johnd105","R","perrr101","L","perrr101","L","tisct101","killh102","carer001","nettg001","cardl101","manuc101","uhlat101","olivt102","","","","5/P","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,80
"MIN196905140","BAL",9,1,0,0,0,"",9,8,"uhlat101","L","uhlat101","L","lopem101","L","lopem101","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","","","","S9","T","F",8,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,81
"MIN196905140","BAL",9,1,0,0,0,"",9,8,"carer001","L","carer001","L","lopem101","L","lopem101","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","uhlat101","","","8","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","lopem101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,82
"MIN196905140","BAL",9,1,1,0,0,"",9,8,"olivt102","L","olivt102","L","lopem101","L","lopem101","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","uhlat101","","","S9.1-3","F","F",9,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","lopem101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,83
"MIN196905140","BAL",9,1,1,0,0,"",9,8,"killh102","R","killh102","R","watte101","R","watte101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","olivt102","","uhlat101","3/P","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"3","","","","F","F","F","F","F","F","F","F","F","lopem101","","lopem101","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,84
"MIN196905140","BAL",9,1,2,0,0,"",9,8,"manuc101","L","manuc101","L","watte101","R","watte101","R","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","may-d101","olivt102","","uhlat101","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"8","","","","F","F","F","F","F","F","F","F","F","lopem101","","lopem101","F","T","F","F","F","","","","",0,8,0,0,0,0,0,0,0,85
"MIN196905150","BAL",1,0,0,0,0,"",0,0,"belam101","R","belam101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"MIN196905150","BAL",1,0,1,0,0,"",0,0,"blaip101","R","blaip101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","3/FL","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,2
"MIN196905150","BAL",1,0,2,0,0,"",0,0,"robif103","R","robif103","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","43","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"MIN196905150","BAL",1,1,0,0,0,"",0,0,"tovac101","R","tovac101","R","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","3/FL","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,4
"MIN196905150","BAL",1,1,1,0,0,"",0,0,"carer001","L","carer001","L","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","K","F","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"MIN196905150","BAL",1,1,2,0,0,"",0,0,"killh102","R","killh102","R","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,6
"MIN196905150","BAL",2,0,0,0,0,"",0,0,"poweb101","L","poweb101","L","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","S9","T","F",3,4,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"MIN196905150","BAL",2,0,0,0,0,"",0,0,"rettm101","R","rettm101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","poweb101","","","8","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,8
"MIN196905150","BAL",2,0,1,0,0,"",0,0,"robib104","R","robib104","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","poweb101","","","9","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"9","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,9
"MIN196905150","BAL",2,0,2,0,0,"",0,0,"johnd105","R","johnd105","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","poweb101","","","S7.1-2","F","F",4,7,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,10
"MIN196905150","BAL",2,0,2,0,0,"",0,0,"etcha101","R","etcha101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","johnd105","poweb101","","T9.1-H;2-H","F","F",2,8,22,"T","T",3,"F","F",0,"F","F",2,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",3,4,4,0,"","","","","F","F","F","F","F","F","F","F","F","kaatj101","kaatj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,11
"MIN196905150","BAL",2,0,2,0,0,"",2,0,"mcnad102","R","mcnad102","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","etcha101","8","F","F",1,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"8","","","","F","F","F","F","F","F","F","F","F","","","kaatj101","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,12
"MIN196905150","BAL",2,1,0,0,0,"",2,0,"olivt102","L","olivt102","L","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","63","T","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,13
"MIN196905150","BAL",2,1,1,0,0,"",2,0,"allib103","R","allib103","R","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","6/P","F","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,14
"MIN196905150","BAL",2,1,2,0,0,"",2,0,"cardl101","R","cardl101","R","mcnad102","L","mcnad102","L","etcha101","poweb101","johnd105","robib104","belam101","rettm101","blaip101","robif103","","","","3/P","F","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,15
"MIN196905150","BAL",3,0,0,0,0,"",2,0,"belam101","R","belam101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","63","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,16
"MIN196905150","BAL",3,0,1,0,0,"",2,0,"blaip101","R","blaip101","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","","","HP","F","F",8,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"MIN196905150","BAL",3,0,1,0,0,"",2,0,"robif103","R","robif103","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","blaip101","","","SB2","F","F",9,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","kaatj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,18
"MIN196905150","BAL",3,0,1,0,0,"",2,0,"robif103","R","robif103","R","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","blaip101","","8","F","F",9,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"8","","","","F","F","F","F","F","F","F","F","F","","kaatj101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,19
"MIN196905150","BAL",3,0,2,0,0,"",2,0,"poweb101","L","poweb101","L","kaatj101","L","kaatj101","L","tisct101","killh102","carer001","renir101","cardl101","allib103","tovac101","olivt102","","blaip101","","S9.2-H","F","F",3,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","kaatj101","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
