"ATL198004170","CIN",1,0,0,0,0,"",0,0,"colld001","L","colld001","L","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","5/P","T","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,1
"ATL198004170","CIN",1,0,1,0,0,"",0,0,"grifk001","L","grifk001","L","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"ATL198004170","CIN",1,0,2,0,0,"",0,0,"concd001","R","concd001","R","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","43","F","F",6,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,3
"ATL198004170","CIN",1,1,0,0,0,"",0,0,"roysj001","R","roysj001","R","pastf001","R","pastf001","R","bencj101","dried001","kennj101","knigr001","concd001","fostg001","colld001","grifk001","","","","K/C","T","F",4,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,4
"ATL198004170","CIN",1,1,1,0,0,"",0,0,"pocob001","L","pocob001","L","pastf001","R","pastf001","R","bencj101","dried001","kennj101","knigr001","concd001","fostg001","colld001","grifk001","","","","8","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,5
"ATL198004170","CIN",1,1,2,0,0,"",0,0,"mattg001","R","mattg001","R","pastf001","R","pastf001","R","bencj101","dried001","kennj101","knigr001","concd001","fostg001","colld001","grifk001","","","","4/P","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,6
"ATL198004170","CIN",2,0,0,0,0,"",0,0,"fostg001","R","fostg001","R","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","K/C","T","F",7,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,7
"ATL198004170","CIN",2,0,1,0,0,"",0,0,"dried001","L","dried001","L","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","9","F","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,8
"ATL198004170","CIN",2,0,2,0,0,"",0,0,"bencj101","R","bencj101","R","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","","","","S7","F","F",2,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"ATL198004170","CIN",2,0,2,0,0,"",0,0,"knigr001","R","knigr001","R","niekp001","R","niekp001","R","pocob001","chamc001","roysj001","hornb001","gomel101","mattg001","asseb101","murpd001","bencj101","","","8","F","F",5,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","niekp001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,10
