"WS1195504110","BAL",3,1,2,0,0,"",0,2,"umpht101","R","umpht101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","sievr101","vernm101","","3","F","F",9,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","kretl101","kretl101","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,27
"WS1195504110","BAL",4,0,0,0,0,"",0,2,"cox-b101","R","cox-b101","R","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,28
"WS1195504110","BAL",4,0,1,0,0,"",0,2,"leppd102","L","leppd102","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","S5/BG","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",5,"G","T","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,29
"WS1195504110","BAL",4,0,1,0,0,"",0,2,"coang101","L","coang101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","leppd102","","","13.1-2","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"13","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,30
"WS1195504110","BAL",4,0,2,0,0,"",0,2,"woodg101","L","woodg101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","leppd102","","43","F","F",9,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"43","","","","F","F","F","F","F","F","F","F","F","","portb102","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,31
"WS1195504110","BAL",4,1,0,0,0,"",0,2,"edwab101","R","edwab101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","K","T","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,32
"WS1195504110","BAL",4,1,1,0,0,"",0,2,"klinb104","R","klinb104","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","7","F","F",6,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,33
"WS1195504110","BAL",4,1,2,0,0,"",0,2,"portb102","R","portb102","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,34
"WS1195504110","BAL",5,0,0,0,0,"",0,2,"waite101","L","waite101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","7","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,35
"WS1195504110","BAL",5,0,1,0,0,"",0,2,"abrac101","L","abrac101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","W","F","F",8,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"WS1195504110","BAL",5,0,1,0,0,"",0,2,"smith106","R","smith106","R","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","abrac101","","","E6/TH.1-2","F","F",2,7,18,"T","T",0,"F","F",0,"F","F",0,"F","F",6,"G","F","F","",1,6,"T",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,37
"WS1195504110","BAL",5,0,1,0,0,"",0,2,"miraw101","L","miraw101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","smith106","abrac101","","E2/SH.2-H(NR)(UR);1-3;B-2","F","F",6,8,18,"T","F",0,"T","F",0,"F","F",0,"F","F",2,"G","T","F","",1,2,"F",0,"N",0,"N",2,3,5,0,"","","","","F","F","F","F","F","F","F","F","F","portb102","portb102","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"WS1195504110","BAL",5,0,1,0,0,"",1,2,"kretl101","R","kretl101","R","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","miraw101","smith106","S7.2-H(UR);3-H(UR)","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",2,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,5,5,"","","","","F","F","F","F","F","F","F","F","F","","portb102","portb102","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,39
"WS1195504110","BAL",5,0,1,0,0,"",3,2,"cox-b101","R","cox-b101","R","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","kretl101","","","64(1)3/GDP","F","F",5,1,2,"T","T",0,"F","F",2,"T","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","64","","","F","F","F","F","F","F","F","F","F","portb102","","","F","F","F","F","F","","","","",0,4,3,0,6,4,0,0,0,40
"WS1195504110","BAL",5,1,0,0,0,"",3,2,"yoste101","R","yoste101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","63","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,41
"WS1195504110","BAL",5,1,1,0,0,"",3,2,"busbj101","R","busbj101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","53","F","F",8,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,42
"WS1195504110","BAL",5,1,2,0,0,"",3,2,"vernm101","L","vernm101","L","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","7","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,43
"WS1195504110","BAL",6,0,0,0,0,"",3,2,"leppd102","L","leppd102","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","K","T","F",4,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,44
"WS1195504110","BAL",6,0,1,0,0,"",3,2,"coang101","L","coang101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","43","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,45
"WS1195504110","BAL",6,0,2,0,0,"",3,2,"woodg101","L","woodg101","L","portb102","R","portb102","R","edwab101","vernm101","runnp101","yoste101","klinb104","sievr101","busbj101","umpht101","","","","K","F","F",9,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"WS1195504110","BAL",6,1,0,0,0,"",3,2,"runnp101","L","runnp101","L","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","7","T","F",4,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,47
"WS1195504110","BAL",6,1,1,0,0,"",3,2,"sievr101","R","sievr101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","W","F","F",7,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"WS1195504110","BAL",6,1,1,0,0,"",3,2,"umpht101","R","umpht101","R","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","sievr101","","","S9.1-2","F","F",9,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kretl101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,49
"WS1195504110","BAL",6,1,1,0,0,"",3,2,"levaj101","L","levaj101","L","kretl101","R","kretl101","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","umpht101","sievr101","","S8.1-3;2-H","F","T",11,7,20,"T","T",1,"F","F",0,"F","F",1,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,4,0,"","","","","F","F","F","F","F","F","F","F","F","kretl101","kretl101","","F","F","F","F","F","","","","edwab101",2,0,0,0,0,0,0,0,0,50
"WS1195504110","BAL",6,1,1,0,0,"",3,3,"orave101","R","orave101","R","millb104","L","millb104","L","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","ramop101","","umpht101","E4/TH.3-H(UR);1-3;B-2","F","T",11,8,18,"T","T",0,"F","F",0,"F","F",1,"F","F",4,"G","F","F","",1,4,"T",0,"N",0,"N",2,3,0,5,"","","","","F","F","F","F","F","F","F","F","F","kretl101","","kretl101","F","F","T","F","F","levaj101","","","klinb104",6,0,0,0,0,0,0,0,0,51
"WS1195504110","BAL",6,1,1,0,0,"",3,4,"portb102","R","portb102","R","johnd102","R","johnd102","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","orave101","oldib101","8/SF.3-H","F","F",1,9,2,"T","F",0,"F","T",1,"F","F",1,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,2,4,"8","","","","F","F","F","F","F","F","F","F","F","","millb104","kretl101","F","F","F","F","T","","","ramop101","",0,8,0,0,0,0,0,0,0,52
"WS1195504110","BAL",6,1,2,0,0,"",3,5,"yoste101","R","yoste101","R","johnd102","R","johnd102","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","orave101","","PO2(14)","F","F",5,1,8,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","","14","","F","F","F","F","F","F","F","T","F","","millb104","","F","F","F","F","F","","","","",0,4,0,0,1,0,0,0,0,53
"WS1195504110","BAL",7,0,0,0,0,"",3,5,"waite101","L","waite101","L","portb102","R","portb102","R","oldib101","vernm101","runnp101","yoste101","snydj105","sievr101","busbj101","umpht101","","","","1/L","T","F",3,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"L","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"1","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,0,0,0,0,0,54
"WS1195504110","BAL",7,0,1,0,0,"",3,5,"abrac101","L","abrac101","L","portb102","R","portb102","R","oldib101","vernm101","runnp101","yoste101","snydj105","sievr101","busbj101","umpht101","","","","8","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,55
"WS1195504110","BAL",7,0,2,0,0,"",3,5,"smith106","R","smith106","R","portb102","R","portb102","R","oldib101","vernm101","runnp101","yoste101","snydj105","sievr101","busbj101","umpht101","","","","4/P","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"P","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,56
"WS1195504110","BAL",7,1,0,0,0,"",3,5,"yoste101","R","yoste101","R","johnd102","R","johnd102","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","","","","S7","T","F",5,1,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,57
"WS1195504110","BAL",7,1,0,0,0,"",3,5,"busbj101","R","busbj101","R","johnd102","R","johnd102","R","smith106","waite101","leppd102","cox-b101","miraw101","coang101","abrac101","woodg101","yoste101","","","S8.1-3","F","F",8,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","johnd102","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,58
