"MIL197304130","BAL",1,0,0,0,0,"",0,0,"rettm101","R","rettm101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","63","T","F",9,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,1
"MIL197304130","BAL",1,0,1,0,0,"",0,0,"gricb001","R","gricb001","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","W","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,2
"MIL197304130","BAL",1,0,1,0,0,"",0,0,"poweb101","L","poweb101","L","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","gricb001","","","3","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"3","","","","F","F","F","F","F","F","F","F","F","parsb101","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,3
"MIL197304130","BAL",1,0,2,0,0,"",0,0,"wille101","R","wille101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","gricb001","","","54(1)/FO","F","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","54","","","F","F","F","F","F","F","F","F","F","parsb101","","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,4
"MIL197304130","BAL",1,1,0,0,0,"",0,0,"may-d101","L","may-d101","L","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","K","T","F",8,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,5
"MIL197304130","BAL",1,1,1,0,0,"",0,0,"rodre101","R","rodre101","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","9","F","F",2,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,6
"MIL197304130","BAL",1,1,2,0,0,"",0,0,"brigj102","L","brigj102","L","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","9","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,7
"MIL197304130","BAL",2,0,0,0,0,"",0,0,"bayld001","R","bayld001","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","53","T","F",7,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,8
"MIL197304130","BAL",2,0,1,0,0,"",0,0,"robib104","R","robib104","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","53","F","F",5,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,9
"MIL197304130","BAL",2,0,2,0,0,"",0,0,"blaip101","R","blaip101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","53","F","F",8,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,10
"MIL197304130","BAL",2,1,0,0,0,"",0,0,"scotg102","R","scotg102","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","7","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,11
"MIL197304130","BAL",2,1,1,0,0,"",0,0,"moned101","R","moned101","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","53","F","F",6,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,12
"MIL197304130","BAL",2,1,2,0,0,"",0,0,"browo102","R","browo102","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","K","F","F",10,6,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,13
"MIL197304130","BAL",3,0,0,0,0,"",0,0,"crowt101","L","crowt101","L","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","9","T","F",10,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,14
"MIL197304130","BAL",3,0,1,0,0,"",0,0,"belam101","R","belam101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","6","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"6","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,15
"MIL197304130","BAL",3,0,2,0,0,"",0,0,"rettm101","R","rettm101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","W","F","F",9,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,16
"MIL197304130","BAL",3,0,2,0,0,"",0,0,"gricb001","R","gricb001","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","rettm101","","","W.1-2","F","F",4,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","parsb101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,17
"MIL197304130","BAL",3,0,2,0,0,"",0,0,"poweb101","L","poweb101","L","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","gricb001","rettm101","","8","F","F",3,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","parsb101","parsb101","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,18
"MIL197304130","BAL",3,1,0,0,0,"",0,0,"thomg001","R","thomg001","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","63","T","F",9,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,19
"MIL197304130","BAL",3,1,1,0,0,"",0,0,"vukoj101","R","vukoj101","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","7","F","F",5,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,20
"MIL197304130","BAL",3,1,2,0,0,"",0,0,"garcp101","R","garcp101","R","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","HR/7","F","F",4,9,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","7",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"MIL197304130","BAL",3,1,2,0,0,"",0,1,"may-d101","L","may-d101","L","cuelm101","L","cuelm101","L","wille101","poweb101","gricb001","robib104","belam101","bayld001","blaip101","rettm101","","","","43","F","F",8,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,22
"MIL197304130","BAL",4,0,0,0,0,"",0,1,"wille101","R","wille101","R","parsb101","R","parsb101","R","rodre101","scotg102","garcp101","vukoj101","moned101","brigj102","may-d101","thomg001","","","","53","T","F",2,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,23
