"SEA200104020","OAK",3,1,2,3,2,"BBCSBB",1,0,"camem001","R","camem001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,25
"SEA200104020","OAK",3,1,2,0,0,"B",1,0,"marte001","R","marte001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","camem001","","","SB2.1-3(E2/TH2)","F","F",10,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,2,"T",0,"N",0,"N",0,3,0,0,"","","","","T","F","F","F","F","F","F","F","F","hudst001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,26
"SEA200104020","OAK",3,1,2,3,0,"BBBI",1,0,"marte001","R","marte001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","camem001","IW","F","F",10,3,15,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","hudst001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,27
"SEA200104020","OAK",3,1,2,1,2,"BCCS",1,0,"olerj001","L","olerj001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","marte001","","camem001","K23","F","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,0,3,"23","","","","F","F","F","F","F","F","F","F","F","hudst001","","hudst001","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,28
"SEA200104020","OAK",4,0,0,0,0,"X",1,0,"tejam001","R","tejam001","R","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","63/G","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,29
"SEA200104020","OAK",4,0,1,1,1,"BCX",1,0,"longt002","L","longt002","L","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","D7","F","F",8,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"SEA200104020","OAK",4,0,1,0,1,"FB",1,0,"giamj002","L","giamj002","L","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","longt002","","SB3","F","F",9,8,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"","","","","F","T","F","F","F","F","F","F","F","","garcf002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"SEA200104020","OAK",4,0,1,3,2,"FBBBFB",1,0,"giamj002","L","giamj002","L","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","longt002","W","F","F",9,8,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,3,"","","","","F","F","F","F","F","F","F","F","F","","","garcf002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,32
"SEA200104020","OAK",4,0,1,2,2,"CBSBX",1,0,"hernr002","R","hernr002","R","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","giamj002","","longt002","S7.3-H;1-2","F","F",2,9,20,"T","T",1,"F","F",0,"F","F",1,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,4,"","","","","F","F","F","F","F","F","F","F","F","garcf002","","garcf002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,33
"SEA200104020","OAK",4,0,1,3,2,"BSSBFBFB",2,0,"damoj001","L","damoj001","L","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","hernr002","giamj002","","W.2-3;1-2","F","F",7,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","garcf002","garcf002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"SEA200104020","OAK",4,0,1,2,1,"BFBX",2,0,"ortij003","R","ortij003","R","garcf002","R","garcf002","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","damoj001","hernr002","giamj002","S8.3-H;2-H;1-2","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",2,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,2,4,4,"","","","","F","F","F","F","F","F","F","F","F","garcf002","garcf002","garcf002","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,35
"SEA200104020","OAK",4,0,1,3,1,"BBBCB",4,0,"giamj001","L","giamj001","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","ortij003","damoj001","","W.2-3;1-2","F","F",3,3,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,3,0,"","","","","F","F","F","F","F","F","F","F","F","garcf002","garcf002","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,36
"SEA200104020","OAK",4,0,1,2,0,"BBX",4,0,"saeno001","R","saeno001","R","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","giamj001","ortij003","damoj001","6/P6","F","F",10,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"P","F","F","6",0,0,"N",0,"N",0,"N",0,1,2,3,"6","","","","F","F","F","F","F","F","F","F","F","tomkb001","garcf002","garcf002","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,37
"SEA200104020","OAK",4,0,2,3,2,"FBBFBS",4,0,"chave001","L","chave001","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","giamj001","ortij003","damoj001","K","F","F",5,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,3,"2","","","","F","F","F","F","F","F","F","F","F","tomkb001","garcf002","garcf002","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,38
"SEA200104020","OAK",4,1,0,2,2,"BBFFS",4,0,"boonb002","R","boonb002","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","","K23","T","F",4,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"23","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,2,0,0,0,0,39
"SEA200104020","OAK",4,1,1,3,2,"SBSBBB",4,0,"marta001","L","marta001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","","W","F","F",7,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"SEA200104020","OAK",4,1,1,1,1,"BCC",4,0,"belld002","R","belld002","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","marta001","","","SB2","F","F",5,7,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","hudst001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,41
"SEA200104020","OAK",4,1,1,1,2,"BCCS",4,0,"belld002","R","belld002","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","marta001","","K","F","F",5,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","hudst001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,42
"SEA200104020","OAK",4,1,2,1,2,"CBSX",4,0,"wilsd001","R","wilsd001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","marta001","","S9/9S.2-H","F","F",2,8,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","9S",0,0,"N",0,"N",0,"N",1,0,4,0,"","","","","F","F","F","F","F","F","F","F","F","","hudst001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"SEA200104020","OAK",4,1,2,0,0,"X",4,1,"guilc001","L","guilc001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","wilsd001","","","13/G","F","F",6,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"13","","","","F","F","F","F","F","F","F","F","F","hudst001","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,44
"SEA200104020","OAK",5,0,0,1,0,"BX",4,1,"tejam001","R","tejam001","R","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","7/F7","T","F",6,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","7",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,45
"SEA200104020","OAK",5,0,1,0,2,"CFS",4,1,"longt002","L","longt002","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","K","F","F",8,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"SEA200104020","OAK",5,0,2,2,2,"BCBCX",4,1,"giamj002","L","giamj002","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","S8","F","F",9,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"SEA200104020","OAK",5,0,2,2,0,"BBX",4,1,"hernr002","R","hernr002","R","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","giamj002","","","8/L8","F","F",2,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","8",0,0,"N",0,"N",0,"N",0,1,0,0,"8","","","","F","F","F","F","F","F","F","F","F","tomkb001","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,48
"SEA200104020","OAK",5,1,0,2,2,"CBBFS",4,1,"suzui001","L","suzui001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","","K","T","F",9,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,49
"SEA200104020","OAK",5,1,1,3,2,"BSCFBBB",4,1,"camem001","R","camem001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","","","","W","F","F",8,2,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,50
"SEA200104020","OAK",5,1,1,3,1,"BBCBX",4,1,"marte001","R","marte001","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","camem001","","","S/89.1-3","F","F",10,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",0,"","F","F","89",0,0,"N",0,"N",0,"N",1,3,0,0,"","","","","F","F","F","F","F","F","F","F","F","hudst001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"SEA200104020","OAK",5,1,1,3,2,"SFFBBBB",4,1,"olerj001","L","olerj001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","marte001","","camem001","W.1-2","F","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,3,"","","","","F","F","F","F","F","F","F","F","F","hudst001","","hudst001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"SEA200104020","OAK",5,1,1,0,2,"FFX",4,1,"boonb002","R","boonb002","R","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","olerj001","marte001","camem001","9/SF.3-H","F","F",4,5,2,"T","F",0,"F","T",1,"F","F",1,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,4,"9","","","","F","F","F","F","F","F","F","F","F","hudst001","hudst001","hudst001","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,53
"SEA200104020","OAK",5,1,2,2,2,"FFBBX",4,2,"marta001","L","marta001","L","hudst001","R","hudst001","R","hernr002","giamj001","ortij003","chave001","tejam001","damoj001","longt002","giamj002","olerj001","marte001","","3/G","F","F",7,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"3","","","","F","F","F","F","F","F","F","F","F","hudst001","hudst001","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,54
"SEA200104020","OAK",6,0,0,1,1,"CBX",4,2,"damoj001","L","damoj001","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","3/G","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,55
"SEA200104020","OAK",6,0,1,2,2,"CSBBX",4,2,"ortij003","R","ortij003","R","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","8/F8D","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","8D",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,56
"SEA200104020","OAK",6,0,2,2,2,"CSBBS",4,2,"giamj001","L","giamj001","L","tomkb001","R","tomkb001","R","wilsd001","olerj001","boonb002","belld002","guilc001","marta001","camem001","suzui001","","","","K","F","F",3,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,57
