"DET196004220","CHA",1,0,0,0,0,"",0,0,"aparl101","R","aparl101","R","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","","","","4","T","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"4","","","","F","F","F","F","F","F","F","F","F","","","","T","F","F","F","F","","","","",0,4,0,0,0,0,0,0,0,1
"DET196004220","CHA",1,0,1,0,0,"",0,0,"fox-n101","L","fox-n101","L","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","","","","5","F","F",4,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"5","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,2
"DET196004220","CHA",1,0,2,0,0,"",0,0,"minom101","R","minom101","R","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","","","","63","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,3
"DET196004220","CHA",1,1,0,0,0,"",0,0,"yoste101","R","yoste101","R","donod101","R","donod101","R","lolls101","klust101","fox-n101","freeg102","aparl101","minom101","landj103","smita102","","","","53","T","F",5,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,4
"DET196004220","CHA",1,1,1,0,0,"",0,0,"wisec101","L","wisec101","L","donod101","R","donod101","R","lolls101","klust101","fox-n101","freeg102","aparl101","minom101","landj103","smita102","","","","S8","F","F",4,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,5
"DET196004220","CHA",1,1,1,0,0,"",0,0,"maxwc101","L","maxwc101","L","donod101","R","donod101","R","lolls101","klust101","fox-n101","freeg102","aparl101","minom101","landj103","smita102","wisec101","","","46(1)3/GDP","F","F",7,3,2,"T","T",0,"F","F",2,"T","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","46","","","F","F","F","F","F","F","F","F","F","donod101","","","F","F","F","F","F","","","","",0,6,3,0,4,6,0,0,0,6
"DET196004220","CHA",2,0,0,0,0,"",0,0,"klust101","L","klust101","L","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","","","","W","T","F",3,4,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"DET196004220","CHA",2,0,0,0,0,"",0,0,"freeg102","R","freeg102","R","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","klust101","","","64(1)/FO","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","64","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,4,0,0,6,0,0,0,0,8
"DET196004220","CHA",2,0,1,0,0,"",0,0,"lolls101","R","lolls101","R","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","freeg102","","","D9.1-H","F","F",2,6,21,"T","T",2,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",2,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","bunnj101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"DET196004220","CHA",2,0,1,0,0,"",1,0,"smita102","R","smita102","R","bunnj101","R","bunnj101","R","berbl101","bilks101","wisec101","yoste101","fernc102","maxwc101","kalia101","colar101","","lolls101","","K/C","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,2,0,"2","","","","F","F","F","F","F","F","F","F","F","","bunnj101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
