"NYN197905220","CHN",1,0,1,0,0,"",0,0,"murcb101","L","murcb101","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","K","F","F",9,2,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,2
"NYN197905220","CHN",1,0,2,0,0,"",0,0,"kingd001","R","kingd001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","7","F","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,3
"NYN197905220","CHN",1,1,0,0,0,"",0,0,"hends001","R","hends001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","7","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",7,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"7","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,7,0,0,0,0,0,0,0,4
"NYN197905220","CHN",1,1,1,0,0,"",0,0,"tavef101","R","tavef101","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","13","F","F",6,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,5
"NYN197905220","CHN",1,1,2,0,0,"",0,0,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","S6","F","F",8,3,20,"T","T",1,"F","F",0,"F","F",0,"F","F",6,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,6
"NYN197905220","CHN",1,1,2,0,0,"",0,0,"hebnr001","L","hebnr001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","mazzl001","","","HR.1-H","F","F",5,4,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","lampd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,7
"NYN197905220","CHN",1,1,2,0,0,"",0,2,"montw101","L","montw101","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","D8/78","F","F",3,5,21,"T","T",2,"F","F",0,"F","F",0,"F","F",8,"","F","F","78",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,8
"NYN197905220","CHN",1,1,2,0,0,"",0,2,"steaj001","R","steaj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","montw101","","W","F","F",2,6,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","","","","F","F","F","F","F","F","F","F","F","","lampd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,9
"NYN197905220","CHN",1,1,2,0,0,"",0,2,"younj001","R","younj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","steaj001","montw101","","K","F","F",9,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","lampd001","lampd001","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,10
"NYN197905220","CHN",2,0,0,0,0,"",0,2,"buckb001","L","buckb001","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","K","T","F",3,4,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,11
"NYN197905220","CHN",2,0,1,0,0,"",0,2,"ontis101","R","ontis101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","9","F","F",5,5,2,"T","T",0,"F","F",1,"F","F",0,"F","F",9,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"9","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,9,0,0,0,0,0,0,0,12
"NYN197905220","CHN",2,0,2,0,0,"",0,2,"martj001","R","martj001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","53","F","F",8,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,13
"NYN197905220","CHN",2,1,0,0,0,"",0,2,"flynd001","R","flynd001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","S7","T","F",4,8,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,14
"NYN197905220","CHN",2,1,0,0,0,"",0,2,"kobek101","R","kobek101","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","flynd001","","","K/BF","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","T","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"2","","","","F","F","F","F","F","F","F","F","F","lampd001","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,15
"NYN197905220","CHN",2,1,1,0,0,"",0,2,"hends001","R","hends001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","flynd001","","","CS2(24)#","F","F",7,1,6,"F","F",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"","24","","","F","F","F","T","F","F","F","F","F","lampd001","","","F","F","F","F","F","","","","",0,4,0,0,2,0,0,0,0,16
"NYN197905220","CHN",2,1,2,0,0,"",0,2,"hends001","R","hends001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","K/C","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,17
"NYN197905220","CHN",3,0,0,0,0,"",0,2,"footb101","R","footb101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","13","T","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",1,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"13","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,18
"NYN197905220","CHN",3,0,1,0,0,"",0,2,"sizet101","R","sizet101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","2/FL","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",2,"F","F","T","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,19
"NYN197905220","CHN",3,0,2,0,0,"",0,2,"lampd001","R","lampd001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","S8","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",8,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,20
"NYN197905220","CHN",3,0,2,0,0,"",0,2,"dejei001","R","dejei001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","lampd001","","","W.1-2","F","F",6,1,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kobek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,21
"NYN197905220","CHN",3,0,2,0,0,"",0,2,"murcb101","L","murcb101","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","dejei001","lampd001","","6","F","F",9,2,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"6","","","","F","F","F","F","F","F","F","F","F","kobek101","kobek101","","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,22
"NYN197905220","CHN",3,1,0,0,0,"",0,2,"tavef101","R","tavef101","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","S7","T","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,23
"NYN197905220","CHN",3,1,0,0,0,"",0,2,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","tavef101","","","PO1(E1).1-2","F","F",8,3,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,2,0,0,"","E1","","","F","F","F","F","F","F","T","F","F","lampd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,24
"NYN197905220","CHN",3,1,0,0,0,"",0,2,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","tavef101","","43.2-3","F","F",8,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"43","","","","F","F","F","F","F","F","F","F","F","","lampd001","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,25
"NYN197905220","CHN",3,1,1,0,0,"",0,2,"hebnr001","L","hebnr001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","tavef101","6","F","F",5,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"6","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","",0,6,0,0,0,0,0,0,0,26
"NYN197905220","CHN",3,1,2,0,0,"",0,2,"montw101","L","montw101","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","tavef101","K","F","F",3,5,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,27
"NYN197905220","CHN",4,0,0,0,0,"",0,2,"kingd001","R","kingd001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","8","T","F",7,3,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"F","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"8","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,28
"NYN197905220","CHN",4,0,1,0,0,"",0,2,"buckb001","L","buckb001","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","31","F","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"31","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,1,0,0,3,0,0,0,0,29
"NYN197905220","CHN",4,0,2,0,0,"",0,2,"ontis101","R","ontis101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,30
"NYN197905220","CHN",4,0,2,0,0,"",0,2,"martj001","R","martj001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","ontis101","","","S4.1-2","F","F",8,6,20,"T","T",1,"F","F",0,"F","F",0,"F","F",4,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kobek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,31
"NYN197905220","CHN",4,0,2,0,0,"",0,2,"footb101","R","footb101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","martj001","ontis101","","54(1)/FO","F","F",2,7,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",1,0,2,0,"","54","","","F","F","F","F","F","F","F","F","F","kobek101","kobek101","","F","F","F","F","F","","","","",0,4,0,0,5,0,0,0,0,32
"NYN197905220","CHN",4,1,0,0,0,"",0,2,"steaj001","R","steaj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","53","T","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,33
"NYN197905220","CHN",4,1,1,0,0,"",0,2,"younj001","R","younj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","HR","F","F",9,7,23,"T","T",4,"F","F",0,"F","F",1,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,34
"NYN197905220","CHN",4,1,1,0,0,"",0,3,"flynd001","R","flynd001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","53","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,35
"NYN197905220","CHN",4,1,2,0,0,"",0,3,"kobek101","R","kobek101","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","K","F","F",1,9,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,36
"NYN197905220","CHN",5,0,0,0,0,"",0,3,"sizet101","R","sizet101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","53","T","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"53","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,5,0,0,0,0,37
"NYN197905220","CHN",5,0,1,0,0,"",0,3,"lampd001","R","lampd001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","S7","F","F",1,9,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,38
"NYN197905220","CHN",5,0,1,0,0,"",0,3,"dejei001","R","dejei001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","lampd001","","","5/P","F","F",6,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",5,"P","F","F","",0,0,"N",0,"N",0,"N",0,1,0,0,"5","","","","F","F","F","F","F","F","F","F","F","kobek101","","","F","F","F","F","F","","","","",0,5,0,0,0,0,0,0,0,39
"NYN197905220","CHN",5,0,2,0,0,"",0,3,"murcb101","L","murcb101","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","lampd001","","","HP.1-2","F","F",9,2,16,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","kobek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,40
"NYN197905220","CHN",5,0,2,0,0,"",0,3,"kingd001","R","kingd001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","murcb101","lampd001","","K","F","F",7,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"2","","","","F","F","F","F","F","F","F","F","F","kobek101","kobek101","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,41
"NYN197905220","CHN",5,1,0,0,0,"",0,3,"hends001","R","hends001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","43","T","F",7,1,2,"T","T",0,"F","F",1,"F","F",0,"F","F",4,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"43","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,4,0,0,0,0,42
"NYN197905220","CHN",5,1,1,0,0,"",0,3,"tavef101","R","tavef101","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","S7","F","F",6,2,20,"T","T",1,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,43
"NYN197905220","CHN",5,1,1,0,0,"",0,3,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","tavef101","","","SB2#","F","F",8,3,4,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,2,0,0,"","","","","T","F","F","F","F","F","F","F","F","lampd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,44
"NYN197905220","CHN",5,1,1,0,0,"",0,3,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","tavef101","","PO2(E1).2-3","F","F",8,3,8,"F","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",1,1,"T",0,"N",0,"N",0,0,3,0,"","","E1","","F","F","F","F","F","F","F","T","F","","lampd001","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,45
"NYN197905220","CHN",5,1,1,0,0,"",0,3,"mazzl001","L","mazzl001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","tavef101","K/C","F","F",8,3,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,46
"NYN197905220","CHN",5,1,2,0,0,"",0,3,"hebnr001","L","hebnr001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","tavef101","S9.3-H","F","F",5,4,20,"T","T",1,"F","F",0,"F","F",1,"F","F",9,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,4,"","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,47
"NYN197905220","CHN",5,1,2,0,0,"",0,4,"montw101","L","montw101","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","hebnr001","","","W.1-2","F","F",3,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,2,0,0,"","","","","F","F","F","F","F","F","F","F","F","lampd001","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,48
"NYN197905220","CHN",5,1,2,0,0,"",0,4,"steaj001","R","steaj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","montw101","hebnr001","","8/L","F","F",2,6,2,"T","T",0,"F","F",1,"F","F",0,"F","F",8,"L","F","F","",0,0,"N",0,"N",0,"N",0,1,2,0,"8","","","","F","F","F","F","F","F","F","F","F","lampd001","lampd001","","F","F","F","F","F","","","","",0,8,0,0,0,0,0,0,0,49
"NYN197905220","CHN",6,0,0,0,0,"",0,4,"buckb001","L","buckb001","L","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","3/G","T","F",3,4,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,0,0,0,0,0,50
"NYN197905220","CHN",6,0,1,0,0,"",0,4,"ontis101","R","ontis101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","W","F","F",5,5,14,"T","F",0,"F","F",0,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",1,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,51
"NYN197905220","CHN",6,0,1,0,0,"",0,4,"martj001","R","martj001","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","ontis101","","","HR.1-H","F","F",8,6,23,"T","T",4,"F","F",0,"F","F",2,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",4,4,0,0,"","","","","F","F","F","F","F","F","F","F","F","kobek101","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,52
"NYN197905220","CHN",6,0,1,0,0,"",2,4,"footb101","R","footb101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","K","F","F",2,7,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"2","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,53
"NYN197905220","CHN",6,0,2,0,0,"",2,4,"sizet101","R","sizet101","R","kobek101","L","kobek101","L","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","63","F","F",4,8,2,"T","T",0,"F","F",1,"F","F",0,"F","F",6,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"63","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,3,0,0,6,0,0,0,0,54
"NYN197905220","CHN",6,1,0,0,0,"",2,4,"younj001","R","younj001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","","D7","T","F",9,7,21,"T","T",2,"F","F",0,"F","F",0,"F","F",7,"","F","F","",0,0,"N",0,"N",0,"N",2,0,0,0,"","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","",0,0,0,0,0,0,0,0,0,55
"NYN197905220","CHN",6,1,0,0,0,"",2,4,"flynd001","R","flynd001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","younj001","","13/SH.2-3","F","F",4,8,2,"T","F",0,"T","F",1,"F","F",0,"F","F",1,"G","T","F","",0,0,"N",0,"N",0,"N",0,0,3,0,"13","","","","F","F","F","F","F","F","F","F","F","","lampd001","","F","F","F","F","F","","","","",0,3,0,0,1,0,0,0,0,56
"NYN197905220","CHN",6,1,1,0,0,"",2,4,"hodgr001","L","hodgr001","L","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","younj001","3/G","F","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"3","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","kobek101",1,3,0,0,0,0,0,0,0,57
"NYN197905220","CHN",6,1,2,0,0,"",2,4,"hends001","R","hends001","R","lampd001","R","lampd001","R","footb101","buckb001","sizet101","ontis101","dejei001","kingd001","martj001","murcb101","","","younj001","K","F","F",7,1,3,"T","T",0,"F","F",1,"F","F",0,"F","F",0,"","F","F","",0,0,"N",0,"N",0,"N",0,0,0,3,"2","","","","F","F","F","F","F","F","F","F","F","","","lampd001","F","F","F","F","F","","","","",0,2,0,0,0,0,0,0,0,58
"NYN197905220","CHN",7,0,0,0,0,"",2,4,"thoms001","L","thoms001","L","murrd001","R","murrd001","R","steaj001","montw101","flynd001","hebnr001","tavef101","hends001","mazzl001","younj001","","","","3/G","T","T",11,9,2,"T","T",0,"F","F",1,"F","F",0,"F","F",3,"G","F","F","",0,0,"N",0,"N",0,"N",0,0,0,0,"3","","","","F","F","F","F","F","F","F","F","F","","","","F","F","F","F","F","","","","lampd001",1,3,0,0,0,0,0,0,0,59
